Support Loss	Context Loss	Support Acc.	Context Acc.	
0.072990	0.059355	89.062500	93.333336	
0.082935	0.067893	86.718750	90.000008	
0.068021	0.068487	91.796875	92.222229	
0.067356	0.079891	90.625000	87.777779	
0.073643	0.071996	91.015625	87.777779	
0.069358	0.081083	91.796875	85.555557	
0.082424	0.073816	85.156250	90.000008	
0.065605	0.062314	91.796875	91.111115	
0.077741	0.067447	87.500000	88.888893	
0.067513	0.059791	90.625000	91.111115	
0.062810	0.081791	91.406250	87.777779	
0.058393	0.067594	91.015625	88.888893	
0.079018	0.076484	89.453125	86.666672	
0.064160	0.079479	90.625000	88.888893	
0.059730	0.056271	91.796875	94.444450	
0.066933	0.052380	89.843750	94.444450	
0.069517	0.069047	87.890625	85.555557	
0.069163	0.080762	91.406250	87.777779	
0.062406	0.091875	90.625000	86.666672	
0.067473	0.058334	90.234375	92.222229	
0.077144	0.049453	85.937500	94.444450	
0.079648	0.084968	89.843750	85.555557	
0.057471	0.085447	93.750000	84.444450	
0.074505	0.070712	91.015625	88.888893	
0.072880	0.073356	86.328125	87.777779	
0.077846	0.076155	88.281250	88.888893	
0.065195	0.059423	90.234375	93.333336	
0.080589	0.064856	89.453125	87.777779	
0.060847	0.068478	90.234375	91.111115	
0.088359	0.080494	89.062500	87.777779	
0.063449	0.083677	92.968750	85.555557	
0.058188	0.086046	94.921875	85.555557	
0.070489	0.065548	87.890625	88.888893	
0.052752	0.069921	90.234375	84.444450	
0.063687	0.068753	90.234375	91.111115	
0.090199	0.047457	87.109375	95.555557	
0.081534	0.090445	88.281250	87.777779	
0.068308	0.064461	89.062500	93.333336	
0.073850	0.061356	89.453125	90.000008	
0.060868	0.067636	88.671875	90.000008	
0.057948	0.070650	91.406250	87.777779	
0.075570	0.058981	88.281250	91.111115	
0.056418	0.061791	90.625000	91.111115	
0.059863	0.053459	94.531250	94.444450	
0.074209	0.076536	89.062500	87.777779	
0.050220	0.079378	92.968750	82.222229	
0.056968	0.049993	89.453125	92.222229	
0.054672	0.061028	91.015625	90.000008	
0.085067	0.077970	88.671875	84.444450	
0.061756	0.077278	95.312500	85.555557	
0.052815	0.065701	89.453125	88.888893	
0.063406	0.064096	89.843750	90.000008	
0.064399	0.062809	92.187500	91.111115	
0.065300	0.065965	87.890625	92.222229	
0.053159	0.056435	92.187500	91.111115	
0.077033	0.057429	90.234375	92.222229	
0.055672	0.051757	89.453125	93.333336	
0.064598	0.066383	92.578125	92.222229	
0.054164	0.067835	89.843750	87.777779	
0.046539	0.056813	93.750000	91.111115	
0.049078	0.047908	89.453125	94.444450	
0.052821	0.057075	92.968750	87.777779	
0.088286	0.059279	90.625000	88.888893	
0.078003	0.065763	88.281250	91.111115	
0.067767	0.070717	86.328125	88.888893	
0.077912	0.080582	88.671875	83.333336	
0.056865	0.084661	91.406250	83.333336	
0.077528	0.067024	89.453125	87.777779	
0.060317	0.065718	91.015625	92.222229	
0.076052	0.063436	89.843750	92.222229	
0.097981	0.054941	88.281250	93.333336	
0.053956	0.061370	92.968750	92.222229	
0.066446	0.074470	90.234375	86.666672	
0.055185	0.051481	93.750000	93.333336	
0.055558	0.051464	91.796875	92.222229	
0.053990	0.062556	89.843750	93.333336	
0.061370	0.055177	90.625000	91.111115	
0.067980	0.067137	91.406250	87.777779	
0.073789	0.061622	89.843750	87.777779	
0.071367	0.072077	87.500000	87.777779	
0.062854	0.085765	90.625000	84.444450	
0.076006	0.056571	87.890625	92.222229	
0.077117	0.068148	89.062500	86.666672	
0.072707	0.063420	89.453125	92.222229	
0.091650	0.067137	84.765625	88.888893	
0.068223	0.078963	92.968750	82.222229	
0.082525	0.062591	87.500000	90.000008	
0.071585	0.081017	88.281250	88.888893	
0.068208	0.056899	91.796875	92.222229	
0.080196	0.063414	85.937500	88.888893	
0.073108	0.082300	89.843750	85.555557	
0.066497	0.080206	92.578125	87.777779	
0.057033	0.059113	91.796875	92.222229	
0.053768	0.048341	93.359375	94.444450	
0.086309	0.067825	85.937500	87.777779	
0.068754	0.065849	89.843750	88.888893	
0.078137	0.082668	89.843750	86.666672	
0.083923	0.059042	88.281250	91.111115	
0.067336	0.064892	89.843750	91.111115	
0.068922	0.061098	90.234375	88.888893	
0.070864	0.072346	91.015625	90.000008	
0.070846	0.048189	90.625000	91.111115	
0.057488	0.072414	91.406250	88.888893	
0.069273	0.065293	89.453125	90.000008	
0.073452	0.050769	89.843750	92.222229	
0.072602	0.076268	89.453125	85.555557	
0.073941	0.065571	91.015625	86.666672	
0.068120	0.078794	89.843750	84.444450	
0.094085	0.085068	87.109375	83.333336	
0.079459	0.080475	86.718750	90.000008	
0.078666	0.064165	90.625000	92.222229	
0.058093	0.079086	90.625000	88.888893	
0.069337	0.074126	90.234375	88.888893	
0.071470	0.070169	91.796875	92.222229	
0.077667	0.081961	90.234375	83.333336	
0.087475	0.064680	89.062500	93.333336	
0.074359	0.093225	88.281250	81.111115	
0.061797	0.064765	91.406250	88.888893	
0.059666	0.049319	91.406250	95.555557	
0.063942	0.051218	89.062500	92.222229	
0.050784	0.075394	91.796875	81.111115	
0.078002	0.060945	87.500000	87.777779	
0.077847	0.055251	89.062500	92.222229	
0.055205	0.073884	90.625000	88.888893	
0.064393	0.058700	89.843750	92.222229	
0.070934	0.060127	87.890625	86.666672	
0.057744	0.059786	92.578125	88.888893	
0.062042	0.069587	88.671875	88.888893	
0.060051	0.089565	92.578125	86.666672	
0.066831	0.075730	89.453125	90.000008	
0.078140	0.067112	87.109375	88.888893	
0.089103	0.065762	84.765625	92.222229	
0.076717	0.105118	88.281250	84.444450	
0.072249	0.081684	91.015625	83.333336	
0.066660	0.064300	92.578125	92.222229	
0.087665	0.060473	86.328125	92.222229	
0.056769	0.076682	90.234375	87.777779	
0.056627	0.044894	90.625000	94.444450	
0.067712	0.057825	91.406250	96.666672	
0.055005	0.056359	92.578125	96.666672	
0.054948	0.063490	92.187500	91.111115	
0.054541	0.054688	94.531250	91.111115	
0.081290	0.075864	85.937500	86.666672	
0.063729	0.071430	90.234375	90.000008	
0.064568	0.083100	92.968750	87.777779	
0.063791	0.050406	91.015625	95.555557	
0.061832	0.059211	89.453125	88.888893	
0.051373	0.049616	91.015625	94.444450	
0.066847	0.046925	91.015625	94.444450	
0.075874	0.046287	90.625000	95.555557	
0.082322	0.051345	89.843750	90.000008	
0.050496	0.063368	91.406250	86.666672	
0.071204	0.051502	90.625000	92.222229	
0.052883	0.077264	91.796875	85.555557	
0.067867	0.068649	88.671875	91.111115	
0.049899	0.047776	93.359375	94.444450	
0.068066	0.052293	90.234375	92.222229	
0.065237	0.074282	92.968750	87.777779	
0.073615	0.066394	88.281250	90.000008	
0.093158	0.079872	87.500000	83.333336	
0.057186	0.076052	90.625000	88.888893	
0.050148	0.047759	91.406250	94.444450	
0.066455	0.045696	90.625000	94.444450	
0.061590	0.069261	93.359375	90.000008	
0.066054	0.065456	87.890625	91.111115	
0.059914	0.070730	90.625000	88.888893	
0.077294	0.049329	89.062500	91.111115	
0.055955	0.067994	88.671875	85.555557	
0.078830	0.036133	85.156250	96.666672	
0.077445	0.073747	91.406250	87.777779	
0.045552	0.056181	94.140625	92.222229	
0.059144	0.046919	91.796875	94.444450	
0.067344	0.068714	88.671875	87.777779	
0.081520	0.060109	87.109375	91.111115	
0.056941	0.052772	91.015625	91.111115	
0.061379	0.037320	92.578125	94.444450	
0.049317	0.049247	93.359375	93.333336	
0.062578	0.078641	89.453125	86.666672	
0.063059	0.066782	90.625000	88.888893	
0.050582	0.065977	92.968750	91.111115	
