Support Loss	Context Loss	Support Acc.	Context Acc.	
0.135263	0.178833	78.515625	60.000004	
0.157863	0.124766	78.515625	74.444450	
0.148631	0.141952	78.125000	75.555557	
0.129863	0.150335	83.984375	74.444450	
0.128972	0.113709	80.468750	83.333336	
0.125502	0.106487	82.031250	83.333336	
0.136638	0.130300	82.421875	73.333336	
0.109304	0.151255	82.031250	74.444450	
0.114410	0.105174	81.250000	75.555557	
0.127176	0.129326	83.984375	76.666672	
0.123400	0.150037	79.296875	74.444450	
0.132538	0.127574	81.640625	72.222229	
0.128842	0.126806	81.250000	76.666672	
0.121127	0.125978	82.812500	74.444450	
0.127300	0.129336	80.859375	74.444450	
0.121834	0.127155	84.765625	76.666672	
0.136111	0.115235	80.468750	82.222229	
0.145552	0.105149	80.468750	83.333336	
0.151802	0.123295	77.734375	82.222229	
0.121036	0.119342	85.546875	74.444450	
0.103128	0.098351	87.109375	83.333336	
0.112143	0.119679	82.421875	80.000000	
0.160820	0.143583	79.687500	71.111115	
0.110363	0.105670	86.718750	80.000000	
0.131813	0.096118	85.546875	82.222229	
0.140061	0.100174	79.687500	82.222229	
0.123309	0.122733	82.812500	76.666672	
0.111554	0.102312	85.546875	82.222229	
0.117477	0.111415	83.203125	81.111115	
0.112512	0.132071	83.593750	72.222229	
0.127137	0.096058	82.812500	80.000000	
0.114613	0.143152	85.546875	70.000000	
0.118431	0.112636	82.031250	81.111115	
0.102862	0.137625	81.250000	72.222229	
0.109802	0.086136	83.203125	86.666672	
0.151689	0.102126	78.515625	85.555557	
0.102863	0.110158	85.937500	77.777779	
0.113579	0.104790	84.375000	80.000000	
0.112164	0.127048	83.984375	77.777779	
0.114640	0.111931	81.640625	78.888893	
0.100710	0.110111	83.593750	82.222229	
0.106801	0.111401	83.593750	86.666672	
0.097736	0.108668	86.328125	80.000000	
0.110980	0.113664	82.812500	77.777779	
0.118727	0.097156	85.156250	81.111115	
0.089796	0.133214	86.328125	76.666672	
0.102173	0.105286	87.109375	77.777779	
0.078740	0.103092	87.890625	85.555557	
0.111284	0.078653	83.593750	86.666672	
0.115831	0.102661	82.812500	84.444450	
0.125393	0.101284	83.593750	78.888893	
0.107753	0.109859	84.765625	80.000000	
0.100213	0.101775	89.062500	85.555557	
0.093294	0.109524	86.328125	84.444450	
0.091799	0.107289	87.890625	84.444450	
0.094599	0.100379	89.843750	83.333336	
0.089646	0.101739	86.718750	84.444450	
0.099578	0.114717	83.593750	77.777779	
0.093627	0.108879	89.062500	81.111115	
0.111209	0.108200	81.250000	81.111115	
0.101851	0.087777	88.671875	86.666672	
0.101876	0.116616	86.718750	80.000000	
0.096468	0.113891	87.890625	81.111115	
0.085290	0.107250	85.546875	81.111115	
0.079838	0.085083	86.718750	86.666672	
0.086976	0.077887	87.500000	85.555557	
0.105773	0.090022	85.156250	84.444450	
0.098025	0.105348	87.109375	82.222229	
0.097521	0.117590	86.718750	81.111115	
0.103580	0.094764	81.640625	84.444450	
0.084273	0.090134	88.671875	83.333336	
