Support Loss	Context Loss	Support Acc.	Context Acc.	
0.143656	0.140540	82.812500	72.222229	
0.110845	0.127660	85.546875	80.000000	
0.117602	0.120092	83.984375	78.888893	
0.099587	0.106168	85.937500	82.222229	
0.111655	0.116639	86.718750	78.888893	
0.102107	0.118206	87.500000	76.666672	
0.101526	0.094614	87.109375	87.777779	
0.122648	0.105499	85.937500	81.111115	
0.109253	0.120871	83.593750	76.666672	
0.112504	0.100455	84.765625	82.222229	
0.107551	0.113183	83.984375	74.444450	
0.097047	0.106058	86.718750	81.111115	
0.097804	0.103689	85.156250	83.333336	
0.117712	0.107407	83.984375	80.000000	
0.115593	0.110578	84.375000	76.666672	
0.100478	0.109666	87.500000	80.000000	
0.101362	0.098936	87.890625	82.222229	
0.095281	0.115485	82.031250	78.888893	
0.111595	0.113854	85.156250	78.888893	
0.081468	0.097309	87.500000	84.444450	
0.100129	0.100164	87.890625	80.000000	
0.113623	0.113151	83.984375	80.000000	
0.092332	0.092349	87.500000	82.222229	
0.094439	0.081523	82.812500	87.777779	
0.104684	0.086270	83.593750	85.555557	
0.105548	0.086225	84.765625	84.444450	
0.095854	0.112120	89.843750	83.333336	
0.100709	0.092420	85.937500	86.666672	
0.100855	0.071899	87.500000	90.000008	
0.096677	0.115490	84.375000	78.888893	
0.102099	0.095985	85.937500	85.555557	
0.102973	0.135304	89.453125	73.333336	
0.099734	0.114201	88.281250	80.000000	
0.114344	0.106380	87.109375	83.333336	
0.102877	0.110849	86.328125	83.333336	
0.092439	0.089881	88.671875	87.777779	
0.089161	0.102070	87.109375	86.666672	
0.118192	0.086210	84.765625	86.666672	
0.095115	0.086543	87.890625	86.666672	
0.103837	0.090724	87.109375	84.444450	
0.102472	0.102049	85.937500	86.666672	
0.083690	0.131678	88.281250	74.444450	
0.084024	0.080927	88.281250	83.333336	
0.097623	0.088337	87.890625	86.666672	
0.089205	0.101785	88.281250	87.777779	
0.102730	0.104764	85.937500	83.333336	
0.098150	0.085535	91.406250	84.444450	
0.069939	0.111119	88.281250	83.333336	
0.093449	0.077818	87.890625	86.666672	
0.105413	0.079105	87.500000	87.777779	
0.100714	0.090492	85.546875	84.444450	
0.100325	0.104683	85.546875	83.333336	
0.086378	0.076837	87.890625	86.666672	
0.103478	0.098134	83.984375	86.666672	
0.098156	0.104762	88.671875	81.111115	
0.082104	0.086864	88.671875	84.444450	
0.094682	0.099758	90.625000	85.555557	
0.088268	0.082671	88.281250	86.666672	
0.088974	0.115723	89.062500	83.333336	
0.091425	0.096031	87.109375	87.777779	
0.103967	0.069985	88.671875	90.000008	
0.098036	0.103098	85.546875	82.222229	
0.077211	0.071079	87.890625	86.666672	
0.101406	0.083862	87.109375	85.555557	
0.091882	0.090740	87.890625	82.222229	
0.098847	0.098068	88.281250	83.333336	
0.093145	0.069970	86.718750	92.222229	
0.073796	0.113648	91.406250	80.000000	
0.073081	0.082219	87.890625	90.000008	
0.112680	0.084802	86.718750	86.666672	
0.075668	0.121557	91.015625	77.777779	
0.095091	0.069485	90.625000	91.111115	
0.109173	0.083330	80.859375	85.555557	
0.085599	0.091640	87.109375	82.222229	
0.100229	0.089911	89.062500	85.555557	
0.089268	0.094954	88.671875	83.333336	
0.092260	0.087041	85.546875	86.666672	
0.097309	0.113223	85.546875	78.888893	
0.088596	0.105936	88.281250	81.111115	
0.112513	0.072690	87.109375	88.888893	
0.102503	0.095009	86.718750	84.444450	
0.083533	0.100000	85.546875	78.888893	
0.069354	0.086079	88.281250	83.333336	
0.086881	0.072664	89.062500	87.777779	
0.103628	0.100933	84.375000	84.444450	
0.087566	0.113378	91.406250	77.777779	
0.079785	0.089490	89.843750	86.666672	
0.098969	0.077435	87.500000	90.000008	
0.083043	0.112030	90.234375	80.000000	
0.103015	0.112062	85.937500	81.111115	
0.089289	0.096135	86.718750	84.444450	
0.086011	0.095901	89.453125	81.111115	
0.103517	0.104630	87.109375	82.222229	
0.075362	0.106772	87.109375	81.111115	
0.080329	0.071411	88.671875	91.111115	
0.096877	0.089950	88.671875	84.444450	
0.093019	0.080293	87.109375	85.555557	
0.061960	0.081818	90.234375	86.666672	
