Support Loss	Context Loss	Support Acc.	Context Acc.	
0.074839	0.081209	92.187500	88.888893	
0.082122	0.060929	89.062500	92.222229	
0.100726	0.070126	89.843750	88.888893	
0.072218	0.093986	89.453125	85.555557	
0.091603	0.063490	89.453125	91.111115	
0.105865	0.074547	88.671875	83.333336	
0.083668	0.091824	91.406250	84.444450	
0.071620	0.079999	91.796875	88.888893	
0.071341	0.060795	90.234375	88.888893	
0.090392	0.061005	90.625000	88.888893	
0.077822	0.061144	89.453125	90.000008	
0.071907	0.071990	89.843750	87.777779	
0.099470	0.076290	89.453125	90.000008	
0.092490	0.081292	88.281250	86.666672	
0.082467	0.100980	92.968750	77.777779	
0.077575	0.063142	91.015625	90.000008	
0.062446	0.073056	88.281250	87.777779	
0.096609	0.067431	86.718750	90.000008	
0.078877	0.078401	92.578125	87.777779	
0.093607	0.068824	91.015625	88.888893	
0.065539	0.071266	90.625000	86.666672	
0.071326	0.057381	92.187500	90.000008	
0.077300	0.066011	88.671875	88.888893	
0.088304	0.062400	89.453125	91.111115	
0.044109	0.048813	94.531250	94.444450	
0.065907	0.065983	92.187500	91.111115	
0.065922	0.067678	94.140625	88.888893	
0.084221	0.079196	92.187500	90.000008	
0.063384	0.075698	90.625000	88.888893	
0.071477	0.062206	93.750000	88.888893	
0.089149	0.063222	90.625000	85.555557	
0.071340	0.065033	88.281250	88.888893	
0.093271	0.063554	90.625000	91.111115	
0.075808	0.077124	91.015625	85.555557	
0.081169	0.073312	89.843750	88.888893	
0.059339	0.056582	93.750000	91.111115	
0.083355	0.058475	89.062500	88.888893	
0.079480	0.062213	92.578125	87.777779	
0.085042	0.064596	88.281250	87.777779	
0.083730	0.060645	88.671875	91.111115	
0.095780	0.100193	89.843750	83.333336	
0.102976	0.070791	89.843750	91.111115	
0.058227	0.096022	92.968750	83.333336	
0.065536	0.047172	94.140625	94.444450	
0.079263	0.045819	89.843750	95.555557	
0.051829	0.080534	94.531250	91.111115	
0.059132	0.062651	91.796875	91.111115	
0.061462	0.053969	92.187500	92.222229	
0.051760	0.057045	92.578125	93.333336	
0.071275	0.040267	93.750000	97.777786	
0.073960	0.075992	91.406250	88.888893	
0.084346	0.058864	91.015625	91.111115	
0.086691	0.066148	89.062500	85.555557	
0.054983	0.075269	92.187500	88.888893	
0.060594	0.055439	91.796875	91.111115	
0.068826	0.051220	90.234375	96.666672	
0.067134	0.072944	89.062500	84.444450	
0.048129	0.075505	94.921875	86.666672	
0.075610	0.043761	89.843750	96.666672	
0.060934	0.071811	91.796875	90.000008	
0.076724	0.061939	88.671875	91.111115	
0.067867	0.082228	92.187500	84.444450	
0.096849	0.065535	90.625000	91.111115	
0.071621	0.086446	88.281250	83.333336	
0.056502	0.081917	93.359375	87.777779	
0.073307	0.064392	91.796875	87.777779	
0.077273	0.056341	88.281250	93.333336	
0.069123	0.069667	90.625000	93.333336	
0.075057	0.064878	89.062500	88.888893	
0.065349	0.066364	90.625000	88.888893	
0.056483	0.051746	93.750000	92.222229	
0.065262	0.056599	93.359375	92.222229	
0.054137	0.083469	93.750000	84.444450	
0.088056	0.050206	90.234375	93.333336	
0.063813	0.065918	92.968750	93.333336	
0.065876	0.061652	89.062500	88.888893	
0.090947	0.093946	89.453125	86.666672	
0.098301	0.081604	87.890625	84.444450	
0.071576	0.060855	89.453125	92.222229	
0.056859	0.095409	92.968750	77.777779	
0.094362	0.053857	88.671875	93.333336	
0.100390	0.074408	87.890625	91.111115	
0.078025	0.067359	91.406250	87.777779	
0.084422	0.060367	87.890625	91.111115	
0.102173	0.065458	89.453125	92.222229	
0.063840	0.100242	91.796875	83.333336	
0.083743	0.085724	89.453125	85.555557	
0.066593	0.107887	90.625000	81.111115	
0.070834	0.052814	87.890625	92.222229	
0.075592	0.064477	90.234375	87.777779	
0.082401	0.079054	88.281250	88.888893	
0.083596	0.076159	88.671875	85.555557	
0.069340	0.085840	90.625000	84.444450	
0.063341	0.063589	91.796875	92.222229	
0.051262	0.067123	93.750000	92.222229	
0.057254	0.057655	93.750000	91.111115	
0.078225	0.066326	91.406250	93.333336	
0.063457	0.095371	93.359375	85.555557	
0.088996	0.067857	88.281250	90.000008	
0.065874	0.084000	93.359375	87.777779	
0.090551	0.065442	89.062500	93.333336	
0.073636	0.062281	92.968750	85.555557	
0.067549	0.071804	92.968750	91.111115	
0.067438	0.064150	92.578125	87.777779	
0.088011	0.072134	89.062500	85.555557	
0.069919	0.088574	91.796875	84.444450	
0.077435	0.077400	91.406250	87.777779	
0.060691	0.069718	91.796875	90.000008	
0.073609	0.080637	92.187500	87.777779	
0.085010	0.059373	87.890625	91.111115	
0.065158	0.075091	93.359375	85.555557	
0.078605	0.047390	89.453125	97.777786	
0.061649	0.050057	90.625000	92.222229	
0.074232	0.065714	92.578125	91.111115	
0.082665	0.055263	91.796875	91.111115	
0.077176	0.076793	89.062500	90.000008	
0.080011	0.075374	87.109375	86.666672	
0.071463	0.051699	90.234375	90.000008	
0.070849	0.059735	91.796875	92.222229	
0.074452	0.061139	87.109375	90.000008	
0.060968	0.085327	91.796875	86.666672	
0.085613	0.063329	87.500000	93.333336	
0.074687	0.069245	89.453125	88.888893	
0.056169	0.063107	89.843750	88.888893	
0.084312	0.054036	91.406250	88.888893	
0.063828	0.065543	89.843750	87.777779	
0.084421	0.069257	87.890625	86.666672	
0.070515	0.101297	93.750000	81.111115	
0.074877	0.058600	90.625000	92.222229	
0.060648	0.069561	89.843750	91.111115	
0.066457	0.058017	92.187500	94.444450	
0.063984	0.069745	91.406250	87.777779	
0.079130	0.052690	89.843750	91.111115	
0.053068	0.069448	95.703125	90.000008	
0.064019	0.058664	89.843750	93.333336	
0.070298	0.044525	91.015625	96.666672	
0.072387	0.072083	92.187500	86.666672	
0.078572	0.055460	92.187500	91.111115	
0.076493	0.062426	89.843750	90.000008	
0.072827	0.069291	89.453125	91.111115	
0.085128	0.074666	91.015625	87.777779	
0.076124	0.061984	91.796875	90.000008	
0.110513	0.077044	89.062500	87.777779	
0.079366	0.099649	92.187500	82.222229	
0.053657	0.060196	93.359375	90.000008	
0.069822	0.057538	90.234375	93.333336	
0.050784	0.066836	93.750000	91.111115	
0.068438	0.059703	91.015625	87.777779	
0.092890	0.080738	90.234375	87.777779	
0.054400	0.072345	93.359375	87.777779	
0.053459	0.062513	90.234375	90.000008	
0.056376	0.060057	92.578125	91.111115	
0.083155	0.071467	90.234375	87.777779	
0.071723	0.055127	91.406250	93.333336	
0.069553	0.074842	91.796875	88.888893	
0.073085	0.066006	91.406250	88.888893	
0.063780	0.052208	92.187500	92.222229	
0.069836	0.056237	92.187500	86.666672	
0.054890	0.071959	92.187500	88.888893	
0.070528	0.054273	90.625000	91.111115	
0.061259	0.086328	91.406250	84.444450	
0.084983	0.061500	89.843750	88.888893	
0.080811	0.065761	88.671875	88.888893	
0.056629	0.073162	92.578125	87.777779	
0.078032	0.059283	88.671875	91.111115	
0.086518	0.062768	86.328125	87.777779	
0.076732	0.077641	92.578125	88.888893	
0.079503	0.051875	91.406250	93.333336	
0.083612	0.048459	91.015625	94.444450	
0.065733	0.074754	91.015625	90.000008	
0.103469	0.058800	87.500000	92.222229	
0.075183	0.060033	89.453125	90.000008	
0.055957	0.064057	91.796875	92.222229	
0.081651	0.064013	90.234375	86.666672	
0.061405	0.077425	92.578125	86.666672	
0.069174	0.057432	90.625000	91.111115	
0.052171	0.070196	94.140625	88.888893	
0.076202	0.061025	89.062500	92.222229	
0.091797	0.062657	89.453125	88.888893	
0.088234	0.064725	89.453125	91.111115	
0.091914	0.064145	89.843750	90.000008	
0.074946	0.061380	88.671875	91.111115	
0.079810	0.061029	89.843750	93.333336	
0.069417	0.078881	89.453125	88.888893	
0.081163	0.071236	89.843750	88.888893	
0.076571	0.054839	90.234375	92.222229	
0.067366	0.060000	92.187500	91.111115	
0.073382	0.053297	91.796875	92.222229	
0.081993	0.057484	88.671875	94.444450	
0.080634	0.062979	89.843750	88.888893	
0.070658	0.072371	91.406250	85.555557	
0.059570	0.060471	91.406250	90.000008	
0.100360	0.071393	89.843750	93.333336	
0.045657	0.072056	94.140625	87.777779	
