Support Loss	Context Loss	Support Acc.	Context Acc.	
0.084315	0.074709	87.890625	88.888893	
0.059585	0.083062	89.843750	88.888893	
0.100434	0.067287	87.500000	91.111115	
0.080800	0.102976	86.328125	78.888893	
0.086972	0.068915	89.843750	90.000008	
0.065194	0.071223	88.281250	88.888893	
0.072920	0.084465	91.015625	82.222229	
0.073879	0.064149	91.015625	92.222229	
0.078444	0.070587	89.453125	92.222229	
0.057261	0.073645	92.187500	88.888893	
0.076771	0.056221	89.843750	90.000008	
0.082451	0.073571	88.281250	87.777779	
0.065331	0.073676	90.234375	88.888893	
0.061925	0.085359	92.187500	85.555557	
0.071381	0.066549	86.328125	91.111115	
0.067465	0.079148	90.625000	82.222229	
0.083404	0.078765	86.718750	85.555557	
0.065225	0.083690	90.234375	87.777779	
0.072087	0.058711	91.796875	94.444450	
0.055103	0.068450	91.796875	90.000008	
0.069374	0.049497	90.625000	91.111115	
0.090068	0.071711	89.453125	88.888893	
0.093061	0.076216	88.281250	85.555557	
0.062369	0.084605	90.625000	83.333336	
0.072808	0.062197	88.281250	91.111115	
0.068273	0.056359	91.406250	91.111115	
0.069061	0.067057	90.625000	92.222229	
0.075394	0.079559	88.281250	83.333336	
0.074932	0.063824	88.671875	87.777779	
0.063516	0.065412	91.015625	85.555557	
0.063100	0.068956	91.015625	86.666672	
0.063043	0.047356	88.671875	92.222229	
0.086173	0.071476	87.500000	87.777779	
0.080489	0.068518	87.500000	88.888893	
0.085576	0.059562	88.281250	90.000008	
0.079741	0.072801	90.234375	86.666672	
0.064086	0.072498	90.625000	87.777779	
0.068382	0.065635	88.671875	88.888893	
0.061274	0.059929	90.625000	91.111115	
0.072245	0.056733	90.234375	90.000008	
0.074984	0.061241	87.500000	93.333336	
0.084642	0.081677	90.234375	87.777779	
0.075424	0.082255	89.062500	84.444450	
0.054666	0.087025	93.359375	85.555557	
0.071265	0.053011	87.890625	92.222229	
0.065921	0.055300	91.796875	90.000008	
0.081295	0.064864	91.796875	91.111115	
0.069169	0.079011	89.453125	83.333336	
0.072831	0.069068	92.578125	87.777779	
0.082233	0.070368	89.062500	86.666672	
0.060317	0.081118	91.796875	85.555557	
0.051655	0.064586	94.140625	90.000008	
0.056758	0.074821	90.234375	85.555557	
0.062610	0.058490	92.187500	90.000008	
0.069763	0.060264	89.453125	91.111115	
0.060934	0.045784	92.968750	94.444450	
0.080309	0.058078	90.234375	92.222229	
0.091457	0.064631	87.109375	90.000008	
0.062638	0.083758	89.453125	86.666672	
0.069224	0.083331	90.234375	91.111115	
0.047292	0.049712	92.968750	94.444450	
0.072561	0.055903	91.406250	91.111115	
0.061137	0.080134	91.015625	83.333336	
0.053905	0.069895	91.796875	86.666672	
0.057620	0.065672	91.406250	88.888893	
0.064576	0.050051	93.750000	95.555557	
0.052353	0.051640	91.015625	93.333336	
0.067364	0.065857	91.796875	88.888893	
0.065080	0.067300	89.453125	88.888893	
0.075121	0.059144	88.671875	91.111115	
0.064709	0.058762	86.718750	92.222229	
0.066250	0.083843	91.015625	83.333336	
0.062497	0.076999	91.796875	92.222229	
0.055388	0.054735	91.015625	90.000008	
0.068029	0.073378	89.843750	90.000008	
0.076311	0.066288	89.453125	91.111115	
0.069123	0.071662	89.453125	90.000008	
0.081833	0.074558	86.328125	84.444450	
0.061291	0.077041	88.281250	87.777779	
0.071254	0.061372	88.281250	90.000008	
0.071022	0.064264	92.187500	90.000008	
0.076517	0.070630	91.796875	87.777779	
0.087460	0.072329	88.281250	86.666672	
0.072177	0.077940	90.234375	85.555557	
0.067894	0.089795	90.625000	83.333336	
0.069397	0.067481	90.234375	87.777779	
0.067393	0.069273	92.187500	88.888893	
0.063048	0.056209	91.796875	87.777779	
0.090685	0.065007	89.453125	87.777779	
0.068517	0.068892	89.843750	87.777779	
0.058511	0.050518	92.578125	92.222229	
0.086294	0.069630	87.500000	90.000008	
0.071483	0.097334	91.406250	82.222229	
0.049627	0.056085	92.968750	90.000008	
0.053521	0.078288	92.187500	87.777779	
0.053799	0.068727	91.015625	88.888893	
0.076955	0.064703	91.015625	88.888893	
0.053144	0.084701	91.406250	83.333336	
0.066716	0.046047	91.796875	92.222229	
0.073873	0.061629	88.281250	92.222229	
0.070330	0.075525	89.453125	83.333336	
0.050604	0.071367	93.750000	85.555557	
0.071672	0.069641	89.062500	88.888893	
0.059308	0.066547	88.281250	87.777779	
0.064344	0.066228	91.015625	93.333336	
0.060716	0.070768	89.453125	88.888893	
0.061729	0.059207	92.578125	90.000008	
0.069741	0.052552	88.671875	91.111115	
0.061849	0.077460	89.062500	84.444450	
0.073292	0.065630	88.281250	88.888893	
0.069625	0.048101	90.234375	92.222229	
0.053978	0.047688	89.843750	88.888893	
0.072939	0.066899	89.062500	88.888893	
0.058343	0.061842	89.843750	87.777779	
0.062926	0.047242	89.843750	94.444450	
0.056977	0.053204	92.187500	90.000008	
0.066040	0.057138	90.625000	93.333336	
0.080234	0.068084	89.843750	90.000008	
0.080804	0.065480	89.843750	91.111115	
0.072980	0.085973	90.625000	88.888893	
0.045118	0.075664	93.359375	86.666672	
0.066566	0.056061	90.234375	93.333336	
0.060980	0.055122	93.750000	93.333336	
0.049426	0.068788	93.359375	88.888893	
0.062603	0.076042	91.015625	85.555557	
0.066448	0.066663	89.453125	90.000008	
0.062430	0.054387	89.843750	93.333336	
0.068173	0.066509	89.843750	93.333336	
0.060789	0.058995	92.578125	92.222229	
0.076297	0.064769	88.671875	88.888893	
0.055362	0.067242	91.796875	88.888893	
0.062368	0.056872	91.796875	91.111115	
0.072036	0.068356	91.015625	92.222229	
0.081193	0.050916	87.890625	93.333336	
0.093606	0.057927	89.453125	86.666672	
0.065903	0.100669	89.843750	78.888893	
0.081735	0.057038	87.500000	90.000008	
0.053936	0.090141	90.625000	81.111115	
0.052315	0.052518	90.625000	93.333336	
0.057979	0.059182	90.625000	88.888893	
0.050023	0.047378	94.921875	94.444450	
0.063241	0.052707	89.843750	92.222229	
0.064059	0.051085	92.968750	92.222229	
0.065116	0.074131	90.234375	87.777779	
0.080760	0.062247	89.453125	90.000008	
0.074089	0.074390	89.453125	84.444450	
0.059598	0.083292	91.015625	86.666672	
0.074188	0.081898	88.671875	85.555557	
0.065150	0.071913	90.625000	88.888893	
0.069530	0.078477	90.625000	87.777779	
0.046519	0.068981	91.406250	87.777779	
0.063197	0.046126	91.796875	95.555557	
0.077370	0.052286	89.843750	92.222229	
0.057164	0.066092	91.015625	88.888893	
0.047874	0.070542	92.968750	86.666672	
0.075576	0.046071	92.187500	88.888893	
0.064487	0.060065	91.796875	93.333336	
0.086971	0.079505	89.062500	87.777779	
0.050687	0.058674	94.921875	92.222229	
0.062998	0.049256	92.187500	92.222229	
0.072215	0.082092	91.015625	86.666672	
0.043406	0.069965	93.359375	85.555557	
0.057531	0.045802	94.531250	95.555557	
0.065966	0.059796	91.796875	93.333336	
0.071714	0.051656	89.843750	91.111115	
0.061745	0.066398	93.359375	87.777779	
0.052567	0.053554	94.140625	91.111115	
0.060754	0.051309	91.406250	93.333336	
0.074092	0.057295	89.453125	93.333336	
0.056252	0.068183	91.406250	88.888893	
0.060745	0.072565	92.578125	87.777779	
0.082730	0.061930	91.406250	93.333336	
0.061514	0.073332	92.578125	90.000008	
0.063033	0.078618	91.796875	88.888893	
0.059295	0.052659	88.281250	92.222229	
0.066908	0.035967	91.796875	95.555557	
0.059697	0.057759	91.015625	92.222229	
0.065407	0.063184	91.406250	88.888893	
0.058394	0.089926	90.625000	83.333336	
0.052388	0.051635	92.578125	93.333336	
0.072239	0.076289	87.500000	88.888893	
0.064184	0.081138	89.843750	86.666672	
0.065639	0.070676	89.453125	85.555557	
0.068399	0.074804	90.234375	87.777779	
0.059108	0.068489	91.406250	87.777779	
0.057796	0.047130	92.187500	95.555557	
0.065319	0.060394	89.062500	90.000008	
0.049808	0.047000	92.187500	94.444450	
0.058369	0.063301	91.796875	90.000008	
0.070922	0.057376	90.234375	92.222229	
0.081016	0.088538	89.062500	83.333336	
0.063608	0.061518	89.453125	88.888893	
0.054235	0.046956	92.578125	91.111115	
0.062475	0.049113	90.625000	93.333336	
0.070697	0.058933	91.015625	93.333336	
0.052676	0.051133	92.968750	95.555557	
0.064703	0.074798	91.406250	90.000008	
0.060086	0.067114	90.625000	91.111115	
0.078350	0.076980	90.625000	85.555557	
0.050453	0.078821	94.140625	87.777779	
0.064254	0.064888	93.359375	92.222229	
0.075071	0.054816	86.328125	94.444450	
0.062490	0.091237	92.578125	80.000000	
0.060684	0.068266	91.796875	90.000008	
0.064799	0.066153	88.671875	92.222229	
0.071775	0.061844	92.187500	90.000008	
0.061346	0.070257	91.796875	87.777779	
0.053571	0.056853	93.750000	91.111115	
0.055780	0.067707	91.406250	91.111115	
0.062695	0.057404	93.359375	91.111115	
0.058392	0.071365	94.531250	90.000008	
0.051249	0.053337	92.968750	92.222229	
0.078593	0.041014	86.718750	95.555557	
0.069001	0.056062	90.625000	92.222229	
0.062677	0.073969	91.406250	86.666672	
0.056114	0.068506	93.359375	87.777779	
0.069077	0.057934	91.796875	87.777779	
0.062081	0.084743	92.187500	83.333336	
0.058428	0.064034	91.015625	90.000008	
0.063659	0.049386	91.015625	94.444450	
0.078645	0.067664	89.062500	92.222229	
0.058814	0.069080	92.578125	91.111115	
0.069198	0.042429	91.796875	92.222229	
0.044483	0.054813	92.968750	93.333336	
0.071907	0.055358	89.843750	93.333336	
0.056979	0.081287	93.359375	82.222229	
0.046402	0.079422	93.359375	86.666672	
0.053996	0.055522	92.187500	91.111115	
0.068511	0.056113	89.453125	92.222229	
0.053159	0.071949	92.968750	86.666672	
0.067273	0.058145	89.453125	90.000008	
0.060223	0.079662	90.625000	88.888893	
0.061726	0.051869	91.406250	92.222229	
