Support Loss	Context Loss	Support Acc.	Context Acc.	
0.150262	0.224449	82.031250	55.555557	
0.155801	0.142756	82.031250	74.444450	
0.164734	0.158650	80.078125	74.444450	
0.181631	0.155785	81.640625	74.444450	
0.194403	0.185234	79.687500	71.111115	
0.180988	0.163955	79.296875	70.000000	
0.160044	0.183022	80.859375	67.777779	
0.160669	0.150489	81.640625	68.888893	
0.148322	0.154077	83.593750	76.666672	
0.149399	0.160475	82.421875	76.666672	
0.136575	0.168411	84.375000	68.888893	
0.154565	0.155320	82.421875	71.111115	
0.167852	0.150376	78.906250	71.111115	
0.163538	0.151185	82.031250	75.555557	
0.156777	0.140979	85.937500	76.666672	
0.166999	0.166870	78.906250	66.666672	
0.152559	0.128994	81.640625	76.666672	
0.140875	0.152715	85.156250	72.222229	
0.151092	0.132242	82.812500	80.000000	
0.125516	0.139625	85.546875	71.111115	
0.153342	0.164455	85.156250	68.888893	
0.150888	0.140690	82.812500	81.111115	
0.129650	0.138051	87.500000	70.000000	
0.144754	0.173571	83.203125	71.111115	
0.134130	0.125200	83.203125	77.777779	
0.099725	0.148133	89.843750	72.222229	
0.158316	0.110283	81.250000	84.444450	
0.138750	0.192173	85.937500	64.444450	
0.128002	0.134844	85.156250	77.777779	
0.131215	0.160219	87.890625	68.888893	
0.124959	0.103792	82.421875	80.000000	
0.140018	0.118019	83.593750	74.444450	
0.125537	0.138424	82.031250	75.555557	
0.151162	0.146828	83.203125	71.111115	
0.128979	0.153916	84.765625	67.777779	
0.127102	0.120388	85.156250	81.111115	
0.116996	0.134158	86.328125	81.111115	
0.162850	0.101929	82.421875	86.666672	
0.141297	0.130329	81.250000	78.888893	
0.140209	0.157139	81.250000	72.222229	
0.154663	0.134542	80.859375	73.333336	
0.108315	0.120452	83.984375	74.444450	
0.119714	0.120617	83.984375	76.666672	
0.102915	0.117776	86.328125	77.777779	
0.108402	0.111445	87.109375	78.888893	
0.116335	0.096410	87.109375	83.333336	
0.153912	0.123892	84.375000	83.333336	
0.100403	0.137722	88.671875	73.333336	
0.122615	0.087782	84.765625	86.666672	
0.117953	0.121749	85.546875	76.666672	
0.099088	0.119307	87.500000	75.555557	
0.126643	0.116470	87.500000	77.777779	
0.125003	0.124922	85.156250	82.222229	
0.105040	0.117868	83.203125	78.888893	
0.110328	0.097539	89.062500	85.555557	
0.105147	0.125126	86.718750	75.555557	
0.138817	0.136234	83.593750	73.333336	
0.151288	0.121413	82.031250	75.555557	
