Support Loss	Context Loss	Support Acc.	Context Acc.	
0.100481	0.102489	83.984375	82.222229	
0.131128	0.102626	81.640625	82.222229	
0.092322	0.097346	81.640625	81.111115	
0.113289	0.111035	83.984375	77.777779	
0.105141	0.104740	82.031250	81.111115	
0.109429	0.099308	85.937500	81.111115	
0.111370	0.102326	80.859375	85.555557	
0.085751	0.104302	83.984375	82.222229	
0.109510	0.100254	85.156250	80.000000	
0.105743	0.085301	83.203125	85.555557	
0.088756	0.126365	84.375000	78.888893	
0.113319	0.103185	80.859375	82.222229	
0.118624	0.108426	83.593750	78.888893	
0.094022	0.106892	86.328125	81.111115	
0.078011	0.078397	88.671875	91.111115	
0.110086	0.082702	83.984375	86.666672	
0.108601	0.100469	85.156250	85.555557	
0.085984	0.101105	89.453125	78.888893	
0.116288	0.075646	83.984375	86.666672	
0.121203	0.104305	82.421875	83.333336	
0.101796	0.093049	85.937500	87.777779	
0.089908	0.107663	86.718750	86.666672	
0.113512	0.084161	83.203125	86.666672	
0.101723	0.104002	80.468750	77.777779	
0.102133	0.097999	87.500000	81.111115	
0.104222	0.081816	84.375000	83.333336	
0.119961	0.093018	84.765625	81.111115	
0.106819	0.110107	84.765625	81.111115	
0.086971	0.114246	86.328125	81.111115	
0.089630	0.073680	85.937500	90.000008	
0.123795	0.100505	80.468750	83.333336	
0.090038	0.089652	86.328125	84.444450	
0.092997	0.102824	88.281250	85.555557	
0.085258	0.090816	89.453125	84.444450	
0.108931	0.100161	84.765625	83.333336	
0.089091	0.082431	86.328125	86.666672	
0.085837	0.092392	85.156250	84.444450	
0.095222	0.095516	87.890625	84.444450	
0.102354	0.099979	84.375000	83.333336	
0.098957	0.098858	88.281250	82.222229	
0.087539	0.099445	85.156250	83.333336	
0.095782	0.109879	87.109375	80.000000	
0.110218	0.095456	84.765625	84.444450	
0.123496	0.092441	82.421875	83.333336	
0.093325	0.115907	87.890625	78.888893	
0.102239	0.090187	83.593750	86.666672	
0.087167	0.081308	85.937500	88.888893	
0.070996	0.087978	88.671875	85.555557	
0.108020	0.073101	84.375000	90.000008	
0.094985	0.110510	82.812500	82.222229	
0.098082	0.111385	85.546875	77.777779	
0.097330	0.118404	85.937500	81.111115	
0.095271	0.074609	86.328125	91.111115	
0.084975	0.088131	88.671875	85.555557	
0.096014	0.093438	85.937500	82.222229	
0.081743	0.100501	88.281250	84.444450	
0.083951	0.081299	88.671875	90.000008	
0.103825	0.106422	84.765625	81.111115	
0.084561	0.108415	87.890625	83.333336	
0.102369	0.080195	85.937500	87.777779	
0.099246	0.110829	83.984375	82.222229	
0.071402	0.077071	91.015625	86.666672	
0.089960	0.095844	85.937500	85.555557	
0.089678	0.080393	88.671875	84.444450	
0.105952	0.084610	83.984375	88.888893	
0.091789	0.082006	85.937500	87.777779	
0.076960	0.071904	85.937500	88.888893	
0.098008	0.079055	83.984375	86.666672	
0.072235	0.090956	88.281250	84.444450	
0.079837	0.071254	86.718750	90.000008	
0.100214	0.092058	86.718750	86.666672	
0.088677	0.096571	88.671875	82.222229	
0.124910	0.106564	80.078125	82.222229	
0.087943	0.113647	89.843750	76.666672	
0.072049	0.090265	89.453125	84.444450	
0.100694	0.079717	82.421875	88.888893	
0.092537	0.080027	88.671875	86.666672	
0.088012	0.071833	85.546875	87.777779	
0.080434	0.085690	88.281250	90.000008	
0.090145	0.064058	87.890625	94.444450	
0.081921	0.093278	85.937500	83.333336	
0.091748	0.075259	87.500000	90.000008	
0.086263	0.070171	89.843750	91.111115	
0.075871	0.071771	90.625000	91.111115	
0.121720	0.073908	86.328125	85.555557	
0.100202	0.115135	86.328125	81.111115	
0.087241	0.093015	89.062500	85.555557	
0.064565	0.112882	92.187500	83.333336	
0.102353	0.073881	82.812500	88.888893	
0.101000	0.095236	88.281250	84.444450	
0.101606	0.090452	84.375000	85.555557	
0.082530	0.095349	88.671875	85.555557	
0.085104	0.085304	88.671875	87.777779	
0.093592	0.098573	83.984375	83.333336	
0.098642	0.108374	85.156250	80.000000	
0.057190	0.098750	90.234375	81.111115	
0.077626	0.066115	87.890625	91.111115	
0.087074	0.074177	85.937500	90.000008	
0.092962	0.111877	85.546875	77.777779	
0.087998	0.079117	87.890625	86.666672	
0.083146	0.088310	86.718750	83.333336	
0.073070	0.100718	89.453125	77.777779	
0.080581	0.063351	84.375000	94.444450	
0.095978	0.090330	89.062500	86.666672	
0.109827	0.083720	84.375000	84.444450	
0.081205	0.133750	86.328125	76.666672	
0.092106	0.106058	85.546875	82.222229	
0.075232	0.110639	90.234375	83.333336	
0.094340	0.080130	85.546875	86.666672	
0.073696	0.085502	86.718750	85.555557	
0.080497	0.058273	87.109375	91.111115	
0.091145	0.099846	88.671875	81.111115	
0.095384	0.092899	85.156250	83.333336	
0.083755	0.082555	87.109375	87.777779	
0.088570	0.073997	85.937500	91.111115	
0.083611	0.098568	86.328125	84.444450	
