Support Loss	Context Loss	Support Acc.	Context Acc.	
0.168116	0.122424	77.734375	77.777779	
0.142207	0.155614	85.156250	64.444450	
0.136489	0.122573	80.859375	77.777779	
0.126833	0.144831	84.765625	80.000000	
0.145228	0.128327	83.593750	74.444450	
0.138725	0.118658	82.031250	74.444450	
0.127854	0.129860	87.500000	75.555557	
0.126250	0.116915	83.593750	77.777779	
0.133951	0.126336	82.812500	74.444450	
0.113323	0.152654	83.984375	77.777779	
0.124277	0.095976	87.109375	82.222229	
0.137416	0.123491	83.203125	81.111115	
0.131813	0.125237	80.468750	77.777779	
0.120113	0.141240	85.937500	67.777779	
0.118663	0.123396	85.546875	76.666672	
0.122320	0.114898	82.812500	82.222229	
0.106585	0.093956	85.937500	85.555557	
0.140384	0.111518	83.593750	83.333336	
0.137508	0.125127	85.156250	80.000000	
0.126211	0.122894	83.593750	83.333336	
0.109059	0.114271	87.500000	81.111115	
0.119871	0.126692	81.250000	80.000000	
0.120303	0.131755	81.250000	75.555557	
0.129693	0.103921	85.156250	84.444450	
0.146391	0.117664	83.203125	82.222229	
0.122583	0.126251	85.156250	77.777779	
0.132727	0.120827	84.375000	80.000000	
0.137578	0.087030	80.859375	84.444450	
0.117946	0.137180	83.593750	73.333336	
0.101531	0.108304	85.546875	80.000000	
0.109596	0.134689	87.500000	76.666672	
0.129164	0.104939	84.375000	86.666672	
0.105664	0.105889	85.546875	83.333336	
0.106056	0.085331	85.156250	87.777779	
0.136067	0.105156	84.375000	81.111115	
0.135694	0.151914	86.328125	75.555557	
0.098979	0.119247	86.328125	82.222229	
0.134402	0.105245	84.765625	80.000000	
0.130087	0.142824	82.812500	74.444450	
0.114572	0.113195	86.718750	80.000000	
0.121443	0.097949	87.500000	86.666672	
0.126036	0.122976	83.593750	77.777779	
0.114605	0.130246	85.937500	75.555557	
0.097279	0.123239	86.718750	77.777779	
0.094004	0.105788	88.281250	83.333336	
0.141946	0.101399	83.593750	80.000000	
0.117405	0.142431	84.375000	76.666672	
0.094122	0.106961	85.546875	77.777779	
0.115210	0.108049	83.203125	82.222229	
0.126998	0.104793	80.468750	84.444450	
0.106843	0.143874	85.546875	71.111115	
0.128876	0.108269	85.156250	82.222229	
0.113392	0.107558	87.890625	84.444450	
0.124606	0.089126	87.109375	82.222229	
0.118827	0.150095	85.156250	72.222229	
0.098752	0.114884	85.937500	75.555557	
0.116095	0.089412	86.718750	84.444450	
0.106569	0.139069	83.593750	81.111115	
0.107489	0.109505	85.937500	82.222229	
0.099357	0.088068	86.328125	81.111115	
0.090911	0.101839	89.843750	84.444450	
0.100942	0.114816	89.062500	76.666672	
0.105646	0.112728	85.546875	81.111115	
0.105193	0.105154	85.937500	81.111115	
0.119970	0.118852	84.765625	81.111115	
0.094411	0.104382	84.765625	82.222229	
0.114771	0.094508	85.156250	86.666672	
0.118819	0.110516	85.546875	78.888893	
0.094840	0.120157	87.500000	78.888893	
0.097959	0.116551	85.156250	76.666672	
0.111394	0.083202	86.718750	85.555557	
0.119323	0.091032	86.328125	90.000008	
0.113350	0.103476	85.156250	80.000000	
0.129526	0.091653	82.421875	86.666672	
0.111979	0.119576	85.937500	78.888893	
0.114705	0.097640	82.812500	83.333336	
0.115959	0.084541	83.203125	84.444450	
0.111201	0.112916	87.109375	82.222229	
0.113849	0.123892	87.890625	80.000000	
0.104086	0.107290	84.765625	81.111115	
0.112277	0.081469	81.640625	88.888893	
0.128376	0.112853	84.375000	78.888893	
0.110150	0.119224	88.281250	82.222229	
0.097682	0.107890	89.453125	80.000000	
0.131642	0.099730	83.203125	84.444450	
0.131353	0.105298	86.718750	83.333336	
0.119588	0.122708	85.156250	81.111115	
0.112642	0.136030	85.156250	71.111115	
0.115629	0.145430	89.453125	77.777779	
0.090593	0.119918	89.843750	80.000000	
0.119968	0.104474	88.671875	83.333336	
0.092532	0.131643	89.453125	77.777779	
0.102521	0.119089	88.281250	81.111115	
0.095513	0.099572	88.671875	82.222229	
0.114593	0.108277	83.593750	80.000000	
0.091360	0.136839	85.937500	76.666672	
0.129004	0.107302	86.718750	77.777779	
0.110328	0.128053	87.109375	78.888893	
0.090744	0.110088	85.546875	81.111115	
0.127889	0.110258	85.937500	78.888893	
0.090445	0.117306	88.281250	82.222229	
0.096076	0.093598	89.062500	87.777779	
0.116873	0.086707	82.421875	85.555557	
0.137620	0.088783	84.375000	87.777779	
0.089187	0.111270	88.281250	77.777779	
0.102335	0.087316	87.500000	87.777779	
0.081280	0.088785	89.062500	86.666672	
0.102049	0.094946	86.328125	82.222229	
0.089771	0.099056	87.890625	86.666672	
0.109231	0.099533	86.718750	83.333336	
0.123794	0.099482	84.375000	87.777779	
0.100597	0.119655	87.109375	77.777779	
0.092699	0.088985	87.500000	84.444450	
0.078779	0.083193	90.234375	87.777779	
0.112246	0.083918	87.109375	90.000008	
0.111007	0.092122	87.890625	83.333336	
