Support Loss	Context Loss	Support Acc.	Context Acc.	
0.315422	0.253007	66.015625	53.333336	
0.320945	0.329967	64.062500	40.000000	
0.302233	0.304755	68.750000	40.000000	
0.298754	0.254512	61.718750	47.777779	
0.231900	0.272026	76.953125	47.777779	
0.307970	0.237829	67.187500	58.888893	
0.249005	0.293679	71.484375	41.111115	
0.264627	0.288788	68.359375	43.333336	
0.277589	0.293546	68.750000	41.111115	
0.239383	0.212857	70.703125	55.555557	
0.249500	0.252483	71.484375	52.222225	
0.247130	0.265847	71.875000	50.000004	
0.247733	0.236393	71.093750	52.222225	
0.222986	0.229836	73.437500	47.777779	
0.239056	0.249087	69.921875	48.888893	
0.245108	0.233428	71.484375	48.888893	
0.237488	0.223018	71.484375	61.111115	
0.239956	0.238754	72.265625	50.000004	
0.235549	0.212465	73.046875	61.111115	
0.211196	0.202928	74.218750	61.111115	
0.235887	0.170473	72.265625	68.888893	
0.209442	0.253109	71.484375	52.222225	
0.199049	0.198706	73.046875	55.555557	
0.195091	0.174331	75.781250	63.333336	
0.246290	0.180836	73.437500	70.000000	
0.203117	0.237624	76.171875	61.111115	
0.208768	0.190996	70.312500	64.444450	
0.187333	0.219249	79.296875	55.555557	
0.234434	0.187334	72.656250	67.777779	
0.211282	0.220958	75.000000	53.333336	
0.213667	0.201696	76.562500	58.888893	
0.194229	0.193380	76.953125	61.111115	
0.191528	0.182439	74.609375	58.888893	
0.218655	0.182718	70.703125	64.444450	
0.158270	0.181452	80.859375	64.444450	
0.184453	0.163704	74.609375	68.888893	
0.189703	0.159396	79.296875	66.666672	
0.174382	0.203473	79.687500	62.222225	
0.192402	0.174261	75.390625	66.666672	
0.200599	0.191710	75.781250	60.000004	
0.183922	0.193786	78.515625	57.777779	
0.181437	0.196413	75.390625	58.888893	
0.202031	0.177355	73.437500	66.666672	
0.154497	0.190233	79.296875	52.222225	
0.161812	0.167182	79.296875	65.555557	
0.185354	0.173557	77.343750	67.777779	
0.169180	0.162473	77.343750	73.333336	
0.184644	0.182872	76.562500	61.111115	
0.187248	0.196473	76.562500	64.444450	
0.176448	0.165612	79.687500	66.666672	
0.174639	0.214960	83.203125	60.000004	
0.204547	0.151963	75.781250	72.222229	
0.187529	0.173087	76.171875	72.222229	
0.175618	0.183704	77.734375	60.000004	
0.181498	0.164170	77.343750	71.111115	
0.202715	0.168502	74.218750	67.777779	
0.160133	0.181290	76.953125	64.444450	
0.178784	0.173993	76.562500	60.000004	
0.207718	0.167430	74.218750	64.444450	
0.180525	0.209711	77.734375	57.777779	
0.149523	0.179799	78.515625	58.888893	
0.186752	0.134513	75.000000	70.000000	
0.222649	0.175860	74.609375	63.333336	
0.211447	0.197555	77.734375	61.111115	
0.192605	0.197594	77.734375	65.555557	
0.182524	0.180725	74.609375	65.555557	
0.159469	0.173959	79.296875	62.222225	
0.173608	0.182862	76.171875	65.555557	
0.195458	0.147813	77.734375	72.222229	
0.124654	0.176277	85.937500	70.000000	
0.222251	0.130315	71.875000	75.555557	
0.183207	0.211327	76.562500	60.000004	
0.205484	0.171368	73.437500	65.555557	
0.162011	0.156124	80.859375	66.666672	
0.165347	0.150295	76.953125	76.666672	
0.165572	0.154217	80.468750	72.222229	
0.176046	0.173783	79.296875	66.666672	
0.186159	0.159104	76.562500	72.222229	
0.136719	0.206932	85.546875	60.000004	
0.156498	0.170922	80.859375	71.111115	
0.172096	0.163751	76.562500	68.888893	
0.181493	0.139496	75.781250	67.777779	
0.189889	0.151990	75.781250	66.666672	
0.172312	0.167979	78.515625	66.666672	
0.177539	0.165128	77.734375	65.555557	
0.182266	0.174095	75.390625	66.666672	
0.198959	0.162508	73.046875	67.777779	
0.187376	0.162088	75.781250	73.333336	
0.149695	0.184279	80.468750	57.777779	
0.158865	0.166969	81.640625	71.111115	
0.171576	0.142553	77.343750	70.000000	
0.146062	0.173959	82.421875	63.333336	
0.153384	0.152107	81.250000	72.222229	
0.157061	0.152526	83.593750	75.555557	
0.169710	0.161532	79.296875	71.111115	
0.150657	0.190099	81.250000	61.111115	
0.162894	0.140900	80.468750	71.111115	
0.156525	0.144751	79.296875	72.222229	
0.170809	0.143551	77.734375	73.333336	
0.155123	0.130905	78.906250	71.111115	
0.157073	0.159773	80.468750	64.444450	
0.142897	0.146289	80.859375	68.888893	
0.167162	0.118392	76.953125	82.222229	
0.142771	0.134010	80.859375	76.666672	
0.141575	0.156454	82.812500	68.888893	
0.165658	0.152356	78.515625	68.888893	
0.159641	0.147903	79.687500	68.888893	
0.170169	0.188145	79.296875	63.333336	
0.175448	0.149129	79.296875	72.222229	
0.149794	0.156650	82.031250	68.888893	
0.173867	0.164973	77.734375	71.111115	
0.172812	0.179355	80.078125	57.777779	
0.173006	0.173083	77.734375	71.111115	
0.161421	0.158898	78.125000	71.111115	
0.141035	0.158138	82.421875	66.666672	
0.132307	0.147764	82.031250	74.444450	
