Support Loss	Context Loss	Support Acc.	Context Acc.	
0.065955	0.085257	87.500000	86.666672	
0.093759	0.088648	85.156250	87.777779	
0.103146	0.107586	83.203125	80.000000	
0.108100	0.086734	81.640625	83.333336	
0.082470	0.111658	89.453125	78.888893	
0.091564	0.072607	86.718750	91.111115	
0.097099	0.097423	85.546875	83.333336	
0.079253	0.073587	87.109375	87.777779	
0.099647	0.062158	86.718750	90.000008	
0.103204	0.085512	88.671875	91.111115	
0.081263	0.097739	87.109375	85.555557	
0.084810	0.069479	87.890625	88.888893	
0.059929	0.074486	91.406250	86.666672	
0.085824	0.055572	88.671875	93.333336	
0.092428	0.090373	83.203125	86.666672	
0.080961	0.104948	86.718750	84.444450	
0.079351	0.082581	90.625000	90.000008	
0.089619	0.078992	89.062500	88.888893	
0.069724	0.089930	91.015625	84.444450	
0.073853	0.071178	88.671875	90.000008	
0.091328	0.069714	88.671875	91.111115	
0.093991	0.069520	84.765625	92.222229	
0.082805	0.089618	89.062500	85.555557	
0.092873	0.104975	87.500000	78.888893	
0.081259	0.079453	89.843750	88.888893	
0.082402	0.097085	87.890625	82.222229	
0.087691	0.065116	89.453125	87.777779	
0.075994	0.071644	89.062500	84.444450	
0.077034	0.068753	91.406250	86.666672	
0.077156	0.090326	91.796875	84.444450	
0.077372	0.069910	90.625000	92.222229	
0.088653	0.069751	91.015625	88.888893	
0.069744	0.088146	89.453125	85.555557	
0.088209	0.095109	86.328125	80.000000	
0.084449	0.090700	88.671875	85.555557	
0.072977	0.070747	91.406250	91.111115	
0.101125	0.084676	88.281250	86.666672	
0.096623	0.082979	89.062500	84.444450	
0.077191	0.084882	91.015625	88.888893	
0.056380	0.085341	91.406250	85.555557	
0.072194	0.062221	89.062500	92.222229	
0.095190	0.061048	87.890625	93.333336	
0.077427	0.086174	85.937500	87.777779	
0.087208	0.068961	85.546875	86.666672	
0.078856	0.083028	91.406250	85.555557	
0.089878	0.091150	87.109375	85.555557	
0.090846	0.079038	89.062500	85.555557	
0.080445	0.091717	90.234375	87.777779	
0.079670	0.089521	87.890625	84.444450	
0.080429	0.072079	86.718750	90.000008	
0.062400	0.071088	92.187500	91.111115	
0.052904	0.068262	92.578125	86.666672	
0.085616	0.071036	88.671875	90.000008	
0.071861	0.082660	89.453125	86.666672	
0.072515	0.083377	88.671875	88.888893	
0.077819	0.071727	90.625000	88.888893	
0.090482	0.062928	83.203125	92.222229	
0.080437	0.066441	87.109375	92.222229	
0.078286	0.105260	86.718750	80.000000	
0.074509	0.076099	85.546875	92.222229	
0.075499	0.048863	87.890625	93.333336	
0.073587	0.086959	90.234375	86.666672	
0.079535	0.064048	87.890625	88.888893	
0.079552	0.073993	87.890625	86.666672	
0.089270	0.078038	89.453125	88.888893	
0.078747	0.096523	85.937500	85.555557	
0.067809	0.085613	87.890625	85.555557	
0.057927	0.077813	93.359375	87.777779	
0.078342	0.069551	89.062500	93.333336	
0.082125	0.084508	87.109375	87.777779	
0.076789	0.103083	88.281250	84.444450	
0.076677	0.069950	88.671875	90.000008	
0.077162	0.064748	89.453125	90.000008	
0.070508	0.082066	90.625000	81.111115	
0.079865	0.069308	89.062500	88.888893	
0.065829	0.068213	90.234375	92.222229	
0.077028	0.071651	86.328125	91.111115	
0.061926	0.094378	93.359375	86.666672	
0.076212	0.062258	87.109375	90.000008	
0.077422	0.067861	88.671875	88.888893	
0.068942	0.079005	89.453125	84.444450	
0.075280	0.080729	88.281250	85.555557	
0.068702	0.069310	87.500000	91.111115	
0.075066	0.051333	87.890625	91.111115	
0.087401	0.063003	87.890625	94.444450	
0.065425	0.062893	89.062500	91.111115	
0.061943	0.065477	90.625000	92.222229	
0.068708	0.071993	89.843750	83.333336	
0.081093	0.076688	90.234375	92.222229	
0.076237	0.074475	91.015625	87.777779	
0.076011	0.071800	88.281250	86.666672	
0.072957	0.087850	89.453125	86.666672	
0.064526	0.086531	90.234375	87.777779	
0.091782	0.078591	90.625000	86.666672	
0.061119	0.080129	90.234375	85.555557	
0.066132	0.089948	91.796875	87.777779	
0.099728	0.058132	87.890625	90.000008	
0.066478	0.081594	91.015625	87.777779	
0.091217	0.072350	85.156250	87.777779	
0.068550	0.075559	91.796875	88.888893	
0.063128	0.067840	92.968750	92.222229	
0.067362	0.059012	89.843750	93.333336	
0.076125	0.091398	89.062500	82.222229	
0.064798	0.072918	91.796875	92.222229	
0.072842	0.072302	87.890625	88.888893	
0.073423	0.067761	87.500000	87.777779	
0.072559	0.064306	88.671875	93.333336	
0.059984	0.077021	92.968750	87.777779	
0.059963	0.087515	91.796875	84.444450	
0.067269	0.061492	89.453125	92.222229	
0.075516	0.052693	87.109375	92.222229	
0.077181	0.079501	87.890625	86.666672	
0.055766	0.080280	92.187500	88.888893	
0.081813	0.053420	89.453125	91.111115	
0.062882	0.075691	91.796875	87.777779	
0.089257	0.060532	87.890625	92.222229	
