Support Loss	Context Loss	Support Acc.	Context Acc.	
0.090085	0.066134	89.062500	88.888893	
0.082483	0.088529	90.625000	82.222229	
0.107062	0.077969	86.328125	93.333336	
0.105888	0.097114	86.718750	84.444450	
0.101133	0.116409	86.328125	82.222229	
0.077279	0.077220	89.062500	90.000008	
0.085376	0.091361	90.234375	86.666672	
0.097493	0.075413	90.234375	90.000008	
0.107958	0.094930	89.062500	85.555557	
0.079587	0.124540	89.843750	77.777779	
0.087236	0.068729	86.718750	90.000008	
0.068081	0.085978	89.453125	86.666672	
0.083784	0.069110	87.890625	91.111115	
0.091237	0.095642	84.765625	85.555557	
0.092072	0.088182	90.234375	86.666672	
0.107465	0.095015	87.109375	83.333336	
0.084051	0.109468	88.281250	82.222229	
0.095934	0.085282	85.156250	86.666672	
0.095842	0.082270	89.062500	87.777779	
0.102670	0.097618	87.109375	82.222229	
0.087612	0.107539	89.062500	81.111115	
0.062608	0.076775	89.843750	87.777779	
0.074170	0.083724	89.453125	91.111115	
0.095486	0.073858	88.671875	90.000008	
0.091946	0.081542	88.281250	88.888893	
0.080334	0.088001	88.281250	81.111115	
0.064979	0.087255	91.796875	84.444450	
0.093294	0.074657	85.156250	87.777779	
0.090953	0.091910	88.671875	86.666672	
0.090318	0.139074	88.281250	77.777779	
0.084507	0.097366	88.281250	83.333336	
0.094800	0.079540	84.375000	85.555557	
0.083089	0.091602	88.281250	86.666672	
0.083936	0.064694	90.234375	87.777779	
0.079985	0.097450	88.671875	82.222229	
0.078760	0.071928	87.500000	91.111115	
0.084039	0.068641	87.890625	92.222229	
0.091106	0.072452	88.281250	90.000008	
0.088697	0.078705	90.625000	83.333336	
0.109587	0.104640	87.500000	84.444450	
0.113929	0.066089	83.203125	92.222229	
0.097616	0.083706	85.546875	84.444450	
0.075530	0.090686	89.453125	85.555557	
0.081792	0.084130	84.765625	86.666672	
0.087092	0.099380	87.109375	83.333336	
0.108862	0.087906	84.765625	84.444450	
0.116239	0.083798	82.812500	84.444450	
0.088843	0.109913	88.281250	76.666672	
0.084401	0.083353	88.671875	87.777779	
0.088650	0.067254	88.671875	88.888893	
0.085703	0.131707	89.062500	74.444450	
0.081936	0.072789	87.109375	91.111115	
0.095424	0.114756	87.500000	76.666672	
0.104087	0.076480	86.328125	87.777779	
0.091921	0.088767	90.234375	84.444450	
0.101833	0.073131	87.500000	86.666672	
0.094787	0.107872	86.718750	86.666672	
0.084271	0.079245	87.500000	87.777779	
0.096062	0.097663	88.671875	82.222229	
0.067628	0.075792	92.187500	90.000008	
0.092397	0.088193	87.109375	84.444450	
0.078170	0.066854	89.062500	87.777779	
0.066646	0.092231	88.281250	85.555557	
0.069711	0.058229	94.921875	93.333336	
0.086560	0.067279	90.234375	91.111115	
0.070708	0.100059	88.281250	81.111115	
0.109538	0.082391	85.937500	88.888893	
0.081106	0.081652	88.671875	86.666672	
0.103109	0.090056	89.453125	85.555557	
0.087800	0.097639	88.281250	85.555557	
0.087809	0.076713	85.937500	90.000008	
0.066723	0.073220	90.625000	88.888893	
0.093419	0.078198	86.328125	93.333336	
0.087834	0.082302	86.718750	85.555557	
0.084193	0.088613	87.500000	90.000008	
0.106758	0.097367	84.765625	82.222229	
0.060164	0.079204	93.750000	86.666672	
0.082442	0.099892	89.453125	84.444450	
0.109150	0.083945	87.890625	86.666672	
0.098991	0.107114	87.890625	80.000000	
0.082740	0.081683	89.843750	88.888893	
0.083793	0.071622	88.671875	86.666672	
0.094386	0.071140	89.062500	88.888893	
0.084257	0.074127	89.062500	88.888893	
0.080137	0.082386	89.843750	85.555557	
0.085029	0.078258	91.015625	87.777779	
0.098561	0.084948	88.281250	87.777779	
0.090839	0.080703	87.109375	84.444450	
0.101426	0.096308	88.281250	85.555557	
0.102708	0.092966	87.500000	85.555557	
0.081154	0.080603	87.890625	88.888893	
0.097859	0.079191	89.453125	88.888893	
0.087640	0.083296	87.890625	85.555557	
0.086098	0.082661	89.062500	83.333336	
0.103688	0.083909	86.718750	86.666672	
0.058367	0.097133	93.359375	85.555557	
0.082533	0.075110	91.796875	86.666672	
0.112227	0.096320	85.546875	82.222229	
0.076856	0.099695	89.843750	82.222229	
0.097803	0.070227	88.671875	90.000008	
0.073880	0.059381	89.843750	92.222229	
0.081287	0.061441	85.937500	91.111115	
0.080161	0.075647	89.062500	85.555557	
0.067477	0.082477	91.796875	85.555557	
0.056585	0.051977	93.750000	92.222229	
0.081152	0.062531	89.062500	94.444450	
0.076185	0.069918	88.281250	85.555557	
0.064066	0.072193	90.234375	88.888893	
0.084185	0.069460	89.062500	90.000008	
0.073676	0.078107	89.453125	87.777779	
0.100528	0.076077	86.328125	87.777779	
0.067510	0.095290	89.453125	82.222229	
0.073349	0.075360	91.796875	85.555557	
0.055685	0.052408	92.578125	92.222229	
0.092057	0.072539	90.234375	87.777779	
0.066304	0.074405	90.234375	90.000008	
