Support Loss	Context Loss	Support Acc.	Context Acc.	
0.335662	0.347941	36.718750	16.666668	
0.340244	0.332704	39.453125	17.777779	
0.339514	0.337648	35.546875	22.222223	
0.333146	0.339297	35.546875	23.333334	
0.331503	0.326272	35.546875	30.000002	
0.325557	0.324674	36.718750	23.333334	
0.323248	0.327960	39.843750	18.888889	
0.324096	0.319818	38.281250	35.555557	
0.327638	0.317521	37.109375	33.333336	
0.323097	0.324098	39.843750	20.000000	
0.315982	0.321325	41.406250	30.000002	
0.316957	0.319664	41.796875	26.666668	
0.325978	0.314608	37.890625	32.222225	
0.318920	0.326942	38.671875	21.111113	
0.318007	0.324399	41.796875	27.777779	
0.310117	0.314077	40.625000	27.777779	
0.318294	0.306472	46.875000	38.888889	
0.315927	0.320277	41.015625	22.222223	
0.315794	0.309820	36.328125	35.555557	
0.307761	0.318134	44.531250	20.000000	
0.305100	0.316824	41.015625	26.666668	
0.308084	0.299459	37.500000	37.777779	
0.306576	0.307357	43.750000	26.666668	
0.308091	0.302812	39.843750	32.222225	
0.303548	0.305892	40.625000	25.555557	
0.305114	0.303940	35.937500	25.555557	
0.305172	0.303307	32.421875	26.666668	
0.300497	0.297548	38.281250	33.333336	
0.297498	0.296574	44.531250	36.666668	
0.299927	0.298650	38.671875	42.222225	
0.298755	0.299566	41.406250	33.333336	
0.292881	0.298050	37.890625	32.222225	
0.300820	0.297333	45.312500	34.444447	
0.291032	0.298387	44.140625	35.555557	
0.300270	0.298950	45.312500	35.555557	
0.297906	0.294408	47.656250	35.555557	
0.292495	0.280037	47.265625	48.888893	
0.294390	0.286680	42.968750	43.333336	
0.283526	0.293840	52.343750	41.111115	
0.288312	0.287208	50.390625	46.666668	
0.288392	0.291272	43.750000	34.444447	
0.282655	0.290142	53.515625	38.888889	
0.290930	0.281357	50.781250	42.222225	
0.282326	0.288169	50.000000	41.111115	
0.282555	0.274943	53.125000	46.666668	
0.277826	0.284304	51.171875	45.555557	
0.275202	0.277433	50.000000	36.666668	
0.279863	0.271666	50.390625	47.777779	
0.287381	0.275311	47.656250	46.666668	
0.271879	0.275803	48.437500	46.666668	
0.271123	0.275498	48.046875	45.555557	
0.280091	0.269190	51.562500	45.555557	
0.269805	0.279053	48.828125	45.555557	
0.275813	0.266009	46.093750	52.222225	
0.274850	0.270709	49.609375	45.555557	
0.271033	0.265464	50.390625	50.000004	
0.267622	0.272274	50.000000	44.444447	
0.263900	0.265440	43.750000	43.333336	
0.265959	0.261193	50.390625	50.000004	
0.263113	0.261113	52.343750	45.555557	
0.262072	0.265377	50.781250	46.666668	
0.259827	0.257918	51.171875	46.666668	
0.261279	0.263764	48.828125	44.444447	
0.261371	0.261278	53.515625	40.000000	
0.256580	0.254025	55.468750	48.888893	
0.257035	0.247288	51.953125	55.555557	
0.257035	0.253695	55.078125	52.222225	
0.244406	0.253739	59.375000	53.333336	
0.260004	0.234845	52.734375	57.777779	
0.257003	0.242930	54.687500	54.444447	
0.255200	0.259602	49.218750	46.666668	
0.257107	0.248886	51.953125	51.111115	
0.247537	0.251079	57.812500	50.000004	
0.248786	0.245184	57.031250	46.666668	
0.242548	0.244285	55.468750	55.555557	
0.248755	0.236397	55.468750	58.888893	
0.248483	0.246607	54.296875	57.777779	
0.240483	0.245918	58.984375	51.111115	
0.243262	0.240952	55.859375	52.222225	
0.239322	0.246579	58.203125	47.777779	
0.253000	0.238081	55.468750	53.333336	
0.231361	0.246198	64.843750	51.111115	
0.235961	0.234199	56.250000	55.555557	
0.238199	0.237254	52.343750	61.111115	
0.239637	0.228468	64.453125	56.666668	
0.237855	0.229959	53.515625	66.666672	
0.232814	0.229835	63.281250	50.000004	
0.229555	0.220416	64.453125	67.777779	
0.231604	0.236065	60.156250	61.111115	
0.235470	0.234347	58.593750	52.222225	
0.230950	0.230865	62.890625	53.333336	
0.233606	0.226718	64.062500	61.111115	
0.228661	0.225460	61.328125	60.000004	
0.224689	0.220274	61.328125	56.666668	
0.219996	0.219473	60.937500	57.777779	
0.227633	0.213673	59.765625	65.555557	
0.221514	0.222230	59.375000	61.111115	
0.224163	0.217964	57.812500	55.555557	
0.219944	0.222844	57.421875	63.333336	
0.217215	0.209610	58.984375	64.444450	
0.223394	0.213268	64.453125	64.444450	
0.228780	0.215954	59.375000	60.000004	
0.216989	0.217822	62.890625	58.888893	
0.212845	0.222798	61.328125	63.333336	
0.220630	0.205758	62.890625	61.111115	
0.211699	0.216699	61.328125	57.777779	
0.218341	0.228166	62.109375	55.555557	
0.209159	0.214623	64.843750	63.333336	
0.217806	0.205934	62.890625	61.111115	
0.222378	0.230172	60.546875	56.666668	
0.212374	0.217529	66.796875	65.555557	
0.210267	0.214116	64.843750	61.111115	
0.207299	0.211635	66.015625	64.444450	
0.212136	0.201968	63.671875	68.888893	
0.212776	0.214895	64.062500	63.333336	
0.210903	0.211258	65.234375	60.000004	
