Support Loss	Context Loss	Support Acc.	Context Acc.	
0.121048	0.070327	85.156250	87.777779	
0.104722	0.109005	87.109375	81.111115	
0.130438	0.097782	84.375000	83.333336	
0.116575	0.126873	82.812500	77.777779	
0.128252	0.094664	82.812500	84.444450	
0.106780	0.090235	85.156250	84.444450	
0.108807	0.113688	86.718750	77.777779	
0.087779	0.118870	89.843750	81.111115	
0.088180	0.104520	89.453125	82.222229	
0.073756	0.129339	88.281250	76.666672	
0.097714	0.068825	88.281250	90.000008	
0.117072	0.095146	84.765625	84.444450	
0.112871	0.101503	85.937500	83.333336	
0.100389	0.103730	83.593750	78.888893	
0.126871	0.108483	86.328125	80.000000	
0.092797	0.110614	87.500000	77.777779	
0.088610	0.083671	88.281250	87.777779	
0.112116	0.098284	84.375000	80.000000	
0.097732	0.086179	86.718750	82.222229	
0.100128	0.081924	87.109375	87.777779	
0.130298	0.105737	85.156250	80.000000	
0.115695	0.119816	85.156250	80.000000	
0.085944	0.104419	89.062500	84.444450	
0.125542	0.100747	86.328125	85.555557	
0.081611	0.123589	88.281250	75.555557	
0.110211	0.087251	86.718750	87.777779	
0.090789	0.115646	89.843750	80.000000	
0.080637	0.094390	89.062500	86.666672	
0.100717	0.057844	85.937500	90.000008	
0.108658	0.066894	86.718750	91.111115	
0.092077	0.102924	88.671875	85.555557	
0.096545	0.082086	88.281250	85.555557	
0.083263	0.087779	87.109375	87.777779	
0.091481	0.071882	88.671875	88.888893	
0.090837	0.084921	88.671875	90.000008	
0.110510	0.085728	83.593750	87.777779	
0.100250	0.093316	86.718750	83.333336	
0.083705	0.097638	85.546875	81.111115	
0.110141	0.093072	85.546875	83.333336	
0.083752	0.116074	87.500000	78.888893	
0.086360	0.072931	87.890625	91.111115	
0.095577	0.088463	88.281250	87.777779	
0.103189	0.070401	85.546875	88.888893	
0.098402	0.091129	85.937500	83.333336	
0.096135	0.083542	85.937500	87.777779	
0.080605	0.072578	89.062500	88.888893	
0.116049	0.083127	84.765625	85.555557	
0.082552	0.094255	85.156250	85.555557	
0.093421	0.089555	89.453125	83.333336	
0.099720	0.103465	83.984375	80.000000	
0.086811	0.092207	85.937500	83.333336	
0.098463	0.057262	85.156250	93.333336	
0.087117	0.066703	85.937500	91.111115	
0.115248	0.094242	82.421875	78.888893	
0.093777	0.091942	86.328125	83.333336	
0.079298	0.097196	87.500000	85.555557	
0.088798	0.082555	85.546875	87.777779	
0.106489	0.091961	83.593750	88.888893	
0.107186	0.104851	85.156250	84.444450	
0.087007	0.102459	86.718750	78.888893	
0.087231	0.080722	85.546875	84.444450	
0.084972	0.094915	87.109375	80.000000	
0.077891	0.082225	84.375000	88.888893	
0.087688	0.089260	86.718750	86.666672	
0.090950	0.093152	87.109375	81.111115	
0.092938	0.093706	85.937500	85.555557	
0.067810	0.093978	90.625000	83.333336	
0.104675	0.088381	86.718750	82.222229	
0.097624	0.109559	85.937500	84.444450	
0.072157	0.097459	89.843750	87.777779	
0.089101	0.066329	87.890625	93.333336	
0.102286	0.075771	80.859375	88.888893	
0.080706	0.097743	84.765625	82.222229	
0.096548	0.090596	84.375000	83.333336	
0.084199	0.071706	88.671875	87.777779	
0.082018	0.072325	89.453125	88.888893	
0.090222	0.078883	85.937500	87.777779	
0.086754	0.091817	88.281250	84.444450	
0.090098	0.078916	83.203125	88.888893	
0.096670	0.088086	86.328125	80.000000	
0.102034	0.093479	83.984375	81.111115	
0.088201	0.075912	85.937500	90.000008	
0.074312	0.079980	89.453125	88.888893	
0.080828	0.086743	86.718750	86.666672	
0.068485	0.072424	93.359375	90.000008	
0.089425	0.079467	86.718750	88.888893	
0.084055	0.091911	89.062500	84.444450	
0.096700	0.072360	84.765625	87.777779	
0.098284	0.104402	86.718750	81.111115	
0.082515	0.086014	87.500000	88.888893	
0.077087	0.079005	85.546875	86.666672	
0.089395	0.100289	90.234375	85.555557	
0.081894	0.071222	87.890625	91.111115	
0.100923	0.075052	87.109375	92.222229	
0.096022	0.080247	90.625000	84.444450	
0.092162	0.088916	85.156250	87.777779	
0.079988	0.079569	88.281250	88.888893	
0.090982	0.069227	90.234375	88.888893	
0.085785	0.068635	88.281250	90.000008	
0.088070	0.102619	87.500000	81.111115	
0.095736	0.080710	86.718750	85.555557	
0.080148	0.075729	87.890625	90.000008	
0.082123	0.093787	87.890625	86.666672	
0.071681	0.081733	90.234375	86.666672	
0.075843	0.079886	91.406250	90.000008	
0.080098	0.073107	89.453125	88.888893	
0.086009	0.084771	86.718750	87.777779	
0.088228	0.083505	89.843750	87.777779	
0.074209	0.068586	90.234375	90.000008	
0.056346	0.059235	90.625000	92.222229	
0.083403	0.073124	89.062500	88.888893	
0.084848	0.106762	88.671875	82.222229	
0.090767	0.076227	86.718750	90.000008	
0.086175	0.086966	89.062500	86.666672	
0.118625	0.067315	81.640625	88.888893	
0.074854	0.084473	87.890625	86.666672	
