Support Loss	Context Loss	Support Acc.	Context Acc.	
0.195917	0.186623	71.484375	68.888893	
0.193952	0.203489	66.406250	65.555557	
0.184626	0.182791	69.531250	68.888893	
0.201810	0.180184	62.500000	72.222229	
0.184864	0.189497	71.875000	61.111115	
0.187455	0.194161	69.921875	64.444450	
0.189003	0.188309	62.500000	66.666672	
0.177341	0.195085	68.750000	66.666672	
0.192258	0.183032	67.578125	72.222229	
0.193190	0.189287	65.625000	65.555557	
0.179769	0.193531	70.312500	62.222225	
0.188559	0.186314	67.968750	67.777779	
0.186619	0.197807	71.484375	67.777779	
0.199972	0.191874	62.500000	71.111115	
0.184353	0.188188	66.406250	63.333336	
0.183910	0.190426	63.281250	61.111115	
0.186873	0.176068	68.750000	71.111115	
0.176822	0.181052	71.875000	71.111115	
0.178020	0.187568	69.140625	67.777779	
0.182786	0.187545	67.578125	67.777779	
0.167811	0.175955	73.437500	70.000000	
0.167999	0.178901	67.578125	64.444450	
0.166512	0.203810	74.218750	57.777779	
0.185448	0.179533	69.921875	67.777779	
0.170756	0.171518	70.703125	77.777779	
0.184358	0.175561	69.140625	67.777779	
0.174843	0.179260	72.265625	68.888893	
0.180507	0.190451	69.921875	66.666672	
0.159449	0.171101	75.390625	74.444450	
0.175355	0.147409	69.921875	77.777779	
0.175759	0.181839	70.703125	67.777779	
0.167471	0.176581	75.781250	71.111115	
0.163791	0.167207	73.437500	70.000000	
0.164295	0.156731	69.140625	75.555557	
0.171062	0.161858	68.750000	77.777779	
0.152174	0.167428	71.484375	67.777779	
0.159841	0.156268	71.093750	75.555557	
0.170490	0.187759	73.046875	68.888893	
0.177330	0.171248	66.015625	74.444450	
0.160738	0.184730	71.093750	63.333336	
0.181417	0.164027	64.843750	73.333336	
0.161675	0.158120	72.656250	72.222229	
0.156145	0.155059	73.046875	73.333336	
0.158176	0.168234	77.734375	68.888893	
0.168879	0.154908	75.000000	80.000000	
0.159551	0.169252	71.093750	71.111115	
0.159443	0.167261	69.140625	74.444450	
0.158211	0.167301	72.265625	72.222229	
0.161627	0.165504	72.265625	76.666672	
0.175536	0.163043	69.531250	66.666672	
0.146938	0.162101	75.781250	66.666672	
0.142284	0.159625	74.218750	70.000000	
0.155498	0.126279	73.437500	83.333336	
0.154174	0.166038	77.343750	70.000000	
0.166898	0.152369	73.828125	77.777779	
0.149747	0.150233	72.656250	78.888893	
0.156574	0.146649	73.046875	77.777779	
0.146092	0.155558	72.656250	72.222229	
0.166787	0.149229	70.312500	82.222229	
0.152871	0.178938	74.218750	71.111115	
0.145109	0.152159	79.687500	78.888893	
0.155230	0.159935	73.828125	76.666672	
0.150118	0.151708	74.609375	72.222229	
0.147497	0.158034	76.171875	71.111115	
0.160730	0.149600	77.734375	80.000000	
0.150773	0.138121	70.703125	80.000000	
0.146214	0.158110	72.656250	76.666672	
0.168678	0.166232	68.359375	75.555557	
0.140105	0.166072	77.343750	73.333336	
0.152371	0.157094	76.171875	66.666672	
0.141149	0.149260	76.562500	75.555557	
0.151686	0.130218	69.140625	77.777779	
0.148319	0.157519	75.000000	72.222229	
0.141555	0.155347	78.906250	72.222229	
0.155630	0.148986	70.312500	74.444450	
0.133721	0.150050	76.171875	78.888893	
0.138442	0.133129	75.000000	86.666672	
0.153493	0.160147	73.437500	74.444450	
0.145398	0.130422	73.046875	82.222229	
0.136406	0.157107	79.687500	66.666672	
0.141041	0.137296	76.171875	76.666672	
0.148511	0.139959	76.953125	75.555557	
0.136827	0.141455	80.078125	76.666672	
0.139892	0.136212	75.390625	75.555557	
0.154673	0.154936	73.046875	74.444450	
0.152156	0.149391	69.921875	74.444450	
0.139789	0.148275	74.609375	80.000000	
0.134991	0.140060	78.906250	71.111115	
0.129298	0.132589	77.734375	81.111115	
0.152364	0.139069	75.000000	78.888893	
0.134812	0.136329	77.734375	77.777779	
0.124340	0.132263	81.640625	80.000000	
0.135582	0.121236	75.781250	80.000000	
0.135111	0.151818	77.734375	73.333336	
0.120951	0.137365	79.687500	80.000000	
0.123486	0.136399	76.562500	74.444450	
0.128177	0.122593	73.437500	82.222229	
0.127171	0.122530	78.906250	80.000000	
0.133216	0.132763	75.781250	81.111115	
0.136497	0.142660	79.687500	74.444450	
0.138327	0.131503	76.953125	83.333336	
0.143274	0.145380	76.171875	76.666672	
0.136398	0.138554	77.734375	80.000000	
0.137886	0.137026	75.390625	75.555557	
0.139219	0.145318	75.390625	77.777779	
0.127700	0.131029	80.468750	80.000000	
0.127551	0.132498	78.515625	80.000000	
0.128152	0.135893	80.859375	82.222229	
0.128733	0.153158	79.687500	72.222229	
0.126208	0.142346	80.468750	75.555557	
0.125519	0.126358	75.390625	80.000000	
0.129041	0.128726	78.515625	76.666672	
0.126408	0.121165	74.609375	82.222229	
0.119912	0.144714	75.781250	73.333336	
0.129286	0.136785	73.828125	80.000000	
0.114780	0.148157	80.468750	72.222229	
