Support Loss	Context Loss	Support Acc.	Context Acc.	
0.195440	0.200503	70.312500	61.111115	
0.204785	0.168500	73.437500	67.777779	
0.167179	0.177704	77.734375	64.444450	
0.177016	0.154661	72.656250	75.555557	
0.167890	0.169270	77.343750	64.444450	
0.172363	0.158704	73.437500	65.555557	
0.180433	0.200351	73.046875	55.555557	
0.181537	0.163234	78.515625	65.555557	
0.170196	0.186749	72.656250	60.000004	
0.149202	0.198333	74.218750	54.444447	
0.172288	0.155703	73.828125	74.444450	
0.164082	0.193302	75.390625	54.444447	
0.136209	0.166125	79.687500	66.666672	
0.140241	0.147189	79.687500	75.555557	
0.148126	0.141828	79.296875	73.333336	
0.170897	0.152149	74.609375	70.000000	
0.151127	0.154058	76.953125	73.333336	
0.154427	0.155229	74.218750	71.111115	
0.197453	0.168459	75.000000	62.222225	
0.149149	0.188012	78.125000	63.333336	
0.159238	0.177322	73.046875	64.444450	
0.181410	0.162034	73.437500	64.444450	
0.142868	0.175353	78.515625	63.333336	
0.137109	0.140253	78.125000	68.888893	
0.158869	0.148934	76.171875	72.222229	
0.158788	0.132231	76.171875	74.444450	
0.138573	0.150886	78.906250	66.666672	
0.121857	0.156352	80.078125	64.444450	
0.151710	0.135398	75.000000	70.000000	
0.144623	0.131046	79.296875	76.666672	
0.133399	0.150526	79.687500	65.555557	
0.156429	0.136699	75.781250	74.444450	
0.154384	0.163194	76.171875	67.777779	
0.146762	0.159061	78.125000	61.111115	
0.129947	0.148710	76.953125	71.111115	
0.143084	0.149524	76.171875	67.777779	
0.157667	0.125538	76.171875	80.000000	
0.160773	0.134262	75.000000	75.555557	
0.139899	0.162467	80.078125	66.666672	
0.128243	0.122028	79.687500	77.777779	
0.117288	0.133240	78.515625	78.888893	
0.133243	0.127296	80.078125	76.666672	
0.136623	0.165095	83.203125	66.666672	
0.127586	0.116845	81.250000	80.000000	
0.139413	0.156254	78.515625	67.777779	
0.133089	0.173170	80.078125	64.444450	
0.128060	0.104306	83.984375	83.333336	
0.123963	0.134643	79.687500	75.555557	
0.131267	0.145204	78.515625	74.444450	
0.162640	0.157553	71.875000	74.444450	
0.158415	0.170139	77.734375	66.666672	
0.149991	0.138552	78.906250	73.333336	
0.142653	0.141199	78.125000	76.666672	
0.154214	0.128887	79.687500	76.666672	
0.114170	0.156926	84.375000	72.222229	
0.131665	0.133352	81.640625	80.000000	
0.137768	0.132898	80.468750	72.222229	
0.131509	0.161616	81.250000	68.888893	
0.130397	0.126003	79.687500	76.666672	
0.149202	0.135252	78.125000	77.777779	
0.123132	0.131262	81.640625	75.555557	
0.135338	0.143538	75.781250	72.222229	
0.132109	0.142629	78.125000	68.888893	
0.131112	0.109247	77.343750	76.666672	
0.127778	0.134845	80.078125	74.444450	
0.139364	0.133774	79.687500	75.555557	
0.109482	0.140412	81.250000	73.333336	
0.157655	0.116043	78.906250	76.666672	
0.120076	0.156294	78.125000	75.555557	
0.141971	0.124533	80.859375	74.444450	
0.103445	0.133880	82.421875	68.888893	
0.160530	0.112207	78.125000	78.888893	
0.149575	0.145608	78.906250	74.444450	
0.137217	0.154108	78.906250	71.111115	
0.151015	0.137855	78.515625	70.000000	
0.138921	0.125479	80.078125	78.888893	
0.149245	0.144721	79.296875	74.444450	
0.134345	0.149103	79.687500	71.111115	
0.115208	0.115664	82.812500	75.555557	
0.126322	0.103086	82.031250	85.555557	
0.133374	0.110509	79.296875	76.666672	
0.129579	0.115480	81.250000	81.111115	
0.116265	0.134332	82.031250	73.333336	
0.123252	0.121903	83.203125	78.888893	
0.139397	0.136345	74.218750	71.111115	
0.123940	0.110872	77.734375	82.222229	
0.135306	0.125188	78.906250	71.111115	
0.143181	0.144289	78.906250	68.888893	
0.114429	0.142780	82.421875	73.333336	
0.135661	0.119883	81.250000	75.555557	
0.120205	0.122303	80.859375	76.666672	
0.129291	0.131220	82.031250	72.222229	
0.123403	0.136523	81.640625	74.444450	
0.134846	0.120491	80.078125	78.888893	
0.134680	0.110416	78.515625	78.888893	
0.108599	0.123474	81.250000	74.444450	
0.118556	0.109871	83.984375	84.444450	
0.113743	0.122697	80.859375	76.666672	
0.149458	0.123103	79.687500	75.555557	
0.132198	0.138596	79.687500	75.555557	
0.118909	0.096086	82.031250	84.444450	
0.116257	0.122335	82.421875	81.111115	
0.119016	0.112649	82.812500	80.000000	
0.106362	0.128884	83.203125	77.777779	
0.122168	0.104135	82.031250	82.222229	
0.117772	0.106729	78.125000	84.444450	
0.114480	0.141276	81.640625	75.555557	
0.125937	0.123957	81.250000	80.000000	
0.108620	0.104382	86.328125	81.111115	
0.118441	0.126492	82.421875	73.333336	
0.131027	0.123540	82.031250	80.000000	
0.114306	0.117830	81.640625	85.555557	
0.110188	0.125180	82.031250	81.111115	
0.110503	0.103872	82.031250	83.333336	
0.124630	0.114221	82.421875	82.222229	
0.132840	0.115539	80.078125	80.000000	
