Support Loss	Context Loss	Support Acc.	Context Acc.	
0.097784	0.105666	87.500000	86.666672	
0.073666	0.090818	90.625000	87.777779	
0.115901	0.090496	82.812500	86.666672	
0.108252	0.102304	86.328125	81.111115	
0.080811	0.093828	89.062500	86.666672	
0.107049	0.088821	87.109375	82.222229	
0.105671	0.085346	85.937500	88.888893	
0.072005	0.074573	89.453125	91.111115	
0.078905	0.071382	88.671875	90.000008	
0.093380	0.093251	84.375000	85.555557	
0.074513	0.090059	87.890625	85.555557	
0.097300	0.082359	88.281250	84.444450	
0.086913	0.077029	87.109375	90.000008	
0.090797	0.075947	87.109375	90.000008	
0.083241	0.075114	87.890625	84.444450	
0.090321	0.057302	85.156250	94.444450	
0.073715	0.093169	88.671875	85.555557	
0.082081	0.064606	90.625000	90.000008	
0.086768	0.105269	85.546875	81.111115	
0.088189	0.105972	84.765625	82.222229	
0.081383	0.075849	89.062500	88.888893	
0.084431	0.097654	91.015625	83.333336	
0.084396	0.103232	91.406250	84.444450	
0.092324	0.070502	87.109375	92.222229	
0.079728	0.078370	89.062500	88.888893	
0.086162	0.105837	87.109375	77.777779	
0.093914	0.078435	89.453125	86.666672	
0.078477	0.080685	86.718750	87.777779	
0.085043	0.067557	89.453125	93.333336	
0.081269	0.058941	90.234375	90.000008	
0.071729	0.086671	90.234375	87.777779	
0.097444	0.094392	82.812500	82.222229	
0.077574	0.099213	87.500000	83.333336	
0.084874	0.081941	91.406250	88.888893	
0.081121	0.060358	90.234375	88.888893	
0.076239	0.093202	88.671875	87.777779	
0.076258	0.077279	89.062500	88.888893	
0.091676	0.076151	87.500000	87.777779	
0.106348	0.076632	85.156250	88.888893	
0.094119	0.105273	85.546875	77.777779	
0.070468	0.113465	89.453125	81.111115	
0.075296	0.093782	89.843750	83.333336	
0.084405	0.067720	87.500000	91.111115	
0.083494	0.077591	89.062500	86.666672	
0.085917	0.096038	85.937500	84.444450	
0.072642	0.069677	88.671875	86.666672	
0.065472	0.073445	91.015625	87.777779	
0.066184	0.068395	91.406250	90.000008	
0.089487	0.069031	85.937500	90.000008	
0.080061	0.079936	87.890625	86.666672	
0.083569	0.082512	88.671875	87.777779	
0.075267	0.070754	90.625000	92.222229	
0.091858	0.084041	86.328125	86.666672	
0.065960	0.108454	90.625000	82.222229	
0.085652	0.049006	89.843750	95.555557	
0.069185	0.061019	90.234375	91.111115	
0.096461	0.065252	88.281250	91.111115	
0.088802	0.065976	88.671875	92.222229	
0.065684	0.091199	87.500000	87.777779	
0.081989	0.079464	88.281250	86.666672	
0.085430	0.102871	87.890625	82.222229	
0.087974	0.104646	87.890625	84.444450	
0.074267	0.074230	88.671875	88.888893	
0.076066	0.068166	89.843750	88.888893	
0.101760	0.101581	85.937500	84.444450	
0.082093	0.119780	90.625000	77.777779	
0.071999	0.083474	90.625000	85.555557	
0.089034	0.062048	83.984375	90.000008	
0.081241	0.071341	91.796875	90.000008	
0.055666	0.079202	94.140625	92.222229	
0.075520	0.052972	91.015625	95.555557	
0.096278	0.078174	87.500000	91.111115	
0.076539	0.110432	89.843750	77.777779	
0.065229	0.077449	92.187500	87.777779	
0.074114	0.085604	86.328125	84.444450	
0.069605	0.058286	87.500000	90.000008	
0.093724	0.049495	86.718750	93.333336	
0.091111	0.070460	86.718750	87.777779	
0.076248	0.087804	88.281250	86.666672	
0.061195	0.079616	87.890625	87.777779	
0.085935	0.074981	88.671875	85.555557	
0.092242	0.101083	85.546875	82.222229	
0.064603	0.075920	89.843750	86.666672	
0.083338	0.105910	88.281250	82.222229	
0.087423	0.093105	85.156250	83.333336	
0.065202	0.083715	91.796875	83.333336	
0.082582	0.068104	87.890625	88.888893	
0.086928	0.061375	89.453125	91.111115	
0.071780	0.077002	92.187500	90.000008	
0.061135	0.094831	91.406250	86.666672	
0.054413	0.096718	92.187500	81.111115	
0.080313	0.049599	85.546875	94.444450	
0.089213	0.081819	89.062500	86.666672	
0.082348	0.115794	90.234375	78.888893	
0.090882	0.076256	89.062500	93.333336	
0.085750	0.069082	90.234375	88.888893	
0.068903	0.086074	88.671875	85.555557	
0.067547	0.067136	90.625000	87.777779	
0.076555	0.075459	89.062500	88.888893	
0.061363	0.094819	89.453125	81.111115	
0.070300	0.055483	91.406250	91.111115	
0.072010	0.075143	90.625000	84.444450	
0.060512	0.065916	90.625000	92.222229	
0.085510	0.056685	85.937500	94.444450	
0.075558	0.087275	90.625000	83.333336	
0.072552	0.091826	91.015625	82.222229	
0.079929	0.075463	89.453125	84.444450	
0.059590	0.084133	89.843750	88.888893	
0.076862	0.059789	88.281250	92.222229	
0.095100	0.085292	86.718750	82.222229	
0.095792	0.061992	87.500000	88.888893	
0.071434	0.091716	89.843750	87.777779	
0.082263	0.072609	87.109375	88.888893	
0.087628	0.085702	87.109375	85.555557	
0.080716	0.094563	90.234375	82.222229	
0.080696	0.063446	87.500000	90.000008	
