Support Loss	Context Loss	Support Acc.	Context Acc.	
0.105654	0.110336	87.109375	78.888893	
0.100674	0.088274	85.546875	82.222229	
0.106652	0.085882	87.890625	83.333336	
0.080601	0.081645	90.234375	83.333336	
0.061751	0.067721	92.187500	88.888893	
0.090867	0.048947	87.500000	95.555557	
0.104533	0.074188	87.500000	87.777779	
0.076505	0.097446	91.015625	83.333336	
0.079703	0.083525	89.843750	86.666672	
0.082228	0.077372	88.671875	86.666672	
0.098627	0.066821	85.937500	88.888893	
0.094404	0.104274	84.765625	83.333336	
0.098366	0.084129	89.453125	82.222229	
0.079711	0.105389	91.406250	84.444450	
0.073866	0.076311	89.843750	86.666672	
0.106350	0.070906	85.156250	92.222229	
0.093295	0.075764	89.062500	88.888893	
0.074810	0.084188	86.328125	84.444450	
0.065987	0.079603	85.546875	87.777779	
0.076418	0.061246	87.500000	93.333336	
0.120173	0.090003	86.328125	82.222229	
0.100520	0.100687	87.500000	86.666672	
0.076692	0.103115	88.671875	84.444450	
0.072776	0.054254	88.281250	93.333336	
0.073526	0.066865	90.625000	85.555557	
0.083053	0.097831	87.109375	83.333336	
0.083745	0.058241	87.109375	92.222229	
0.070178	0.086423	89.843750	85.555557	
0.072438	0.097656	91.015625	82.222229	
0.066755	0.059581	91.406250	92.222229	
0.063943	0.051541	92.578125	93.333336	
0.072074	0.073626	89.062500	88.888893	
0.076930	0.072078	92.968750	87.777779	
0.059575	0.065530	89.453125	90.000008	
0.071590	0.064060	88.671875	91.111115	
0.076477	0.059892	92.187500	88.888893	
0.077558	0.066126	90.234375	87.777779	
0.079871	0.093594	87.500000	86.666672	
0.103139	0.080927	86.328125	85.555557	
0.081386	0.087610	89.843750	87.777779	
0.091963	0.070408	88.671875	87.777779	
0.080653	0.066455	89.843750	90.000008	
0.085155	0.065136	90.234375	92.222229	
0.077918	0.083601	87.500000	83.333336	
0.089726	0.070491	89.843750	92.222229	
0.084676	0.071423	86.718750	90.000008	
0.069642	0.080821	91.015625	86.666672	
0.069832	0.059658	90.234375	92.222229	
0.091952	0.061264	88.281250	90.000008	
0.088960	0.086834	88.281250	83.333336	
0.063387	0.063729	88.671875	86.666672	
0.076206	0.062891	90.234375	92.222229	
0.094677	0.081193	89.062500	86.666672	
0.080074	0.067407	89.843750	92.222229	
0.075393	0.071477	89.062500	88.888893	
0.081705	0.060885	87.500000	93.333336	
0.083132	0.094482	91.796875	82.222229	
0.106352	0.077391	87.109375	90.000008	
0.082032	0.085893	87.890625	85.555557	
0.066308	0.086502	89.453125	86.666672	
0.090458	0.043409	85.937500	94.444450	
0.085595	0.104867	90.234375	81.111115	
0.068851	0.063476	89.062500	88.888893	
0.068980	0.058971	92.187500	92.222229	
0.074969	0.046332	85.937500	93.333336	
0.065467	0.088030	89.453125	86.666672	
0.082923	0.077939	89.062500	84.444450	
0.066162	0.072506	91.015625	84.444450	
0.085421	0.067620	90.625000	91.111115	
0.082912	0.063187	88.281250	90.000008	
0.088972	0.089663	87.890625	84.444450	
0.075336	0.081620	87.890625	84.444450	
0.088111	0.057927	89.453125	91.111115	
0.071327	0.073270	92.187500	86.666672	
0.099316	0.063297	85.156250	91.111115	
0.087035	0.077120	86.718750	86.666672	
0.069992	0.080094	90.234375	83.333336	
0.074287	0.057091	91.406250	92.222229	
0.070697	0.065430	87.890625	88.888893	
0.062149	0.081223	92.187500	85.555557	
0.073745	0.077384	88.671875	85.555557	
0.068740	0.069759	92.187500	87.777779	
0.104574	0.077090	85.546875	90.000008	
0.088419	0.088240	88.671875	84.444450	
0.082440	0.074388	87.109375	90.000008	
0.077071	0.061830	87.890625	91.111115	
0.083289	0.082478	88.281250	84.444450	
0.071155	0.070887	91.796875	91.111115	
0.085023	0.056887	89.062500	88.888893	
0.082192	0.066022	89.062500	87.777779	
0.079761	0.070783	89.843750	88.888893	
0.053316	0.072602	93.359375	86.666672	
0.074273	0.070185	91.015625	90.000008	
0.078543	0.095771	89.453125	78.888893	
0.063238	0.068044	90.234375	93.333336	
0.091358	0.068822	87.500000	87.777779	
0.071902	0.092211	87.890625	83.333336	
0.054825	0.063543	91.015625	92.222229	
0.081764	0.052296	88.281250	91.111115	
0.079424	0.075185	89.453125	86.666672	
0.085437	0.073768	86.718750	87.777779	
0.099874	0.081531	87.109375	86.666672	
0.079401	0.085658	89.062500	83.333336	
0.073223	0.073735	89.453125	87.777779	
0.057016	0.084795	92.187500	84.444450	
0.073998	0.070720	91.015625	90.000008	
0.062655	0.087840	89.843750	87.777779	
0.092839	0.092090	89.843750	86.666672	
0.102180	0.082128	87.109375	86.666672	
0.083077	0.101359	88.281250	81.111115	
0.089397	0.075518	87.500000	88.888893	
0.089519	0.084606	87.890625	85.555557	
0.072729	0.094423	91.406250	84.444450	
0.078663	0.067948	88.281250	90.000008	
0.066827	0.078938	89.453125	85.555557	
0.085113	0.088905	88.281250	85.555557	
