Support Loss	Context Loss	Support Acc.	Context Acc.	
0.132535	0.145538	80.859375	74.444450	
0.135328	0.131886	82.812500	73.333336	
0.144042	0.128643	81.640625	75.555557	
0.139431	0.118719	78.515625	78.888893	
0.148997	0.108958	80.078125	81.111115	
0.156737	0.138981	81.250000	72.222229	
0.131317	0.141833	80.078125	75.555557	
0.113266	0.134140	82.421875	76.666672	
0.116831	0.106851	82.031250	77.777779	
0.142708	0.114659	80.859375	75.555557	
0.110936	0.126461	87.890625	75.555557	
0.129705	0.114599	82.812500	82.222229	
0.106596	0.116888	83.984375	80.000000	
0.115815	0.114808	85.156250	84.444450	
0.115306	0.092785	86.718750	83.333336	
0.125901	0.113644	84.375000	82.222229	
0.103070	0.127658	85.156250	76.666672	
0.117133	0.117737	83.984375	78.888893	
0.124773	0.130300	82.812500	75.555557	
0.114819	0.126712	82.812500	75.555557	
0.133258	0.147995	81.250000	70.000000	
0.132975	0.145663	83.593750	71.111115	
0.107493	0.141276	82.812500	77.777779	
0.127733	0.092292	86.718750	83.333336	
0.127234	0.124827	84.375000	78.888893	
0.141859	0.132803	82.421875	76.666672	
0.122841	0.107167	84.765625	81.111115	
0.111696	0.110730	81.640625	83.333336	
0.130394	0.107384	83.984375	81.111115	
0.126546	0.113959	82.031250	85.555557	
0.116537	0.110431	86.328125	82.222229	
0.099364	0.098365	83.984375	81.111115	
0.129488	0.107768	80.859375	82.222229	
0.131381	0.098571	81.250000	84.444450	
0.111265	0.151466	83.984375	73.333336	
0.153398	0.097248	79.296875	80.000000	
0.116680	0.127499	85.546875	77.777779	
0.119582	0.112249	80.078125	82.222229	
0.139543	0.123335	80.468750	78.888893	
0.112600	0.145960	87.500000	72.222229	
0.106493	0.073665	84.765625	87.777779	
0.115706	0.105162	86.328125	83.333336	
0.109718	0.095582	81.640625	84.444450	
0.119916	0.099044	85.546875	78.888893	
0.136811	0.119450	81.250000	80.000000	
0.096886	0.119974	87.500000	76.666672	
0.105692	0.115794	82.421875	80.000000	
0.137909	0.099367	84.375000	83.333336	
0.096911	0.125630	87.890625	73.333336	
0.103109	0.103274	85.937500	78.888893	
0.105113	0.108358	82.421875	84.444450	
0.094367	0.113327	84.765625	76.666672	
0.113564	0.097285	85.937500	84.444450	
0.094095	0.103928	88.671875	85.555557	
0.101133	0.121643	86.328125	77.777779	
0.096297	0.129508	83.984375	81.111115	
0.110127	0.095032	84.375000	85.555557	
0.092442	0.103385	87.109375	83.333336	
0.109065	0.092548	85.156250	87.777779	
0.107459	0.110334	87.500000	83.333336	
0.100360	0.108278	87.109375	77.777779	
0.119796	0.119313	85.546875	80.000000	
0.103007	0.104253	87.109375	80.000000	
0.086902	0.112562	86.718750	78.888893	
0.105038	0.108897	88.671875	80.000000	
0.101846	0.080161	87.890625	91.111115	
0.116591	0.102904	85.546875	84.444450	
0.118407	0.115067	82.421875	80.000000	
0.109815	0.136043	85.937500	72.222229	
0.103343	0.107848	87.109375	76.666672	
0.110853	0.127275	84.375000	77.777779	
0.110130	0.094264	84.375000	86.666672	
0.119857	0.096760	84.375000	83.333336	
0.106514	0.112957	82.421875	80.000000	
0.111014	0.100520	83.984375	84.444450	
0.115479	0.120283	80.859375	77.777779	
0.106367	0.091510	85.156250	84.444450	
0.094902	0.106898	86.718750	84.444450	
0.101119	0.105960	84.375000	78.888893	
0.103241	0.119981	82.421875	77.777779	
0.108691	0.090769	83.203125	84.444450	
0.102363	0.101870	83.203125	80.000000	
0.102297	0.101311	88.281250	78.888893	
0.112509	0.081765	85.156250	87.777779	
0.095690	0.110706	87.500000	82.222229	
0.119307	0.101024	81.640625	80.000000	
0.101749	0.134939	85.156250	76.666672	
0.071339	0.098156	90.625000	85.555557	
0.093641	0.095519	88.671875	84.444450	
0.106235	0.085839	83.984375	84.444450	
0.089607	0.092539	89.062500	85.555557	
0.093710	0.097686	85.156250	82.222229	
0.112578	0.098756	85.937500	85.555557	
0.088764	0.107304	89.453125	83.333336	
0.112228	0.098582	85.546875	86.666672	
0.105917	0.103663	86.718750	80.000000	
0.100814	0.104625	83.203125	76.666672	
0.093129	0.091054	86.718750	80.000000	
0.088578	0.114392	88.281250	75.555557	
0.119207	0.086950	85.546875	86.666672	
0.110439	0.096912	83.593750	81.111115	
0.101080	0.110747	85.546875	83.333336	
0.076532	0.095850	88.281250	84.444450	
0.115646	0.100378	85.546875	86.666672	
0.105051	0.088789	84.375000	86.666672	
0.107412	0.097193	85.156250	82.222229	
0.101176	0.109499	86.328125	80.000000	
0.089627	0.116036	88.281250	80.000000	
0.084437	0.083719	87.500000	84.444450	
0.106174	0.077360	87.109375	88.888893	
0.089320	0.096611	89.062500	83.333336	
0.114032	0.080977	82.421875	85.555557	
0.096569	0.103203	84.765625	80.000000	
0.098092	0.091029	87.890625	86.666672	
0.106583	0.093326	85.937500	85.555557	
0.102382	0.104696	82.031250	82.222229	
