Support Loss	Context Loss	Support Acc.	Context Acc.	
0.091356	0.097347	82.421875	77.777779	
0.098673	0.099988	84.375000	81.111115	
0.095190	0.103253	84.765625	83.333336	
0.097949	0.090958	86.328125	83.333336	
0.107781	0.100952	83.593750	82.222229	
0.114484	0.110903	82.812500	84.444450	
0.076429	0.109483	88.671875	83.333336	
0.095488	0.089949	87.500000	87.777779	
0.083810	0.099728	87.109375	84.444450	
0.106654	0.083209	80.468750	90.000008	
0.102744	0.109061	80.859375	80.000000	
0.078746	0.105429	88.281250	82.222229	
0.107927	0.099149	80.468750	84.444450	
0.095386	0.119209	84.375000	78.888893	
0.070402	0.109141	91.015625	80.000000	
0.097725	0.067786	82.812500	90.000008	
0.110392	0.114594	85.546875	74.444450	
0.108765	0.102953	82.421875	83.333336	
0.091375	0.101317	82.421875	82.222229	
0.102615	0.088766	84.375000	81.111115	
0.093539	0.105839	88.671875	84.444450	
0.072402	0.109734	86.718750	82.222229	
0.092755	0.078294	83.203125	86.666672	
0.062887	0.104211	89.453125	80.000000	
0.085183	0.079434	84.765625	90.000008	
0.086761	0.067343	90.625000	90.000008	
0.091065	0.064081	86.718750	92.222229	
0.096316	0.089285	81.640625	83.333336	
0.086568	0.076197	87.109375	88.888893	
0.103058	0.079869	83.593750	85.555557	
0.098197	0.103185	85.546875	80.000000	
0.096304	0.107473	84.375000	87.777779	
0.086645	0.099906	83.984375	87.777779	
0.101775	0.083955	82.812500	85.555557	
0.094416	0.093883	87.500000	83.333336	
0.074094	0.106555	90.625000	82.222229	
0.117196	0.088995	82.421875	86.666672	
0.075432	0.098654	86.718750	83.333336	
0.097628	0.063001	86.328125	88.888893	
0.092930	0.086317	84.765625	85.555557	
0.093273	0.092114	87.500000	81.111115	
0.106086	0.079361	82.031250	91.111115	
0.070588	0.091300	85.156250	85.555557	
0.069188	0.085135	87.109375	87.777779	
0.113429	0.068396	84.375000	90.000008	
0.087344	0.094134	83.203125	82.222229	
0.089259	0.089272	85.156250	85.555557	
0.091674	0.095731	83.203125	87.777779	
0.080813	0.073839	84.375000	86.666672	
0.101577	0.076677	84.375000	83.333336	
0.073461	0.104567	87.890625	85.555557	
0.086958	0.096539	84.765625	82.222229	
0.084973	0.082941	86.328125	90.000008	
0.096464	0.089537	83.593750	86.666672	
0.095684	0.087793	85.156250	84.444450	
0.075391	0.098073	86.328125	87.777779	
0.080092	0.092492	89.453125	83.333336	
0.084260	0.063582	86.718750	91.111115	
0.102266	0.086530	84.375000	85.555557	
0.078051	0.077912	85.546875	85.555557	
0.089852	0.087154	83.984375	85.555557	
0.094307	0.086734	85.937500	84.444450	
0.110188	0.101240	83.984375	85.555557	
0.079176	0.124199	85.546875	78.888893	
0.093674	0.091631	85.156250	88.888893	
0.084966	0.090856	83.984375	87.777779	
0.086185	0.074438	85.937500	88.888893	
0.076150	0.088575	87.890625	83.333336	
0.097677	0.089022	85.156250	84.444450	
0.100417	0.079752	88.281250	85.555557	
0.076014	0.102076	86.328125	84.444450	
0.089679	0.090561	86.718750	85.555557	
0.087801	0.073099	85.546875	87.777779	
0.090648	0.082099	86.328125	81.111115	
0.070610	0.082859	87.890625	87.777779	
0.083022	0.096180	88.671875	84.444450	
0.095310	0.093721	83.984375	83.333336	
0.072653	0.077326	87.500000	87.777779	
0.095328	0.079246	80.859375	86.666672	
0.114523	0.105858	81.250000	83.333336	
0.090029	0.106027	83.203125	85.555557	
0.078969	0.060857	87.500000	92.222229	
0.104095	0.067257	82.031250	87.777779	
0.083385	0.108143	86.718750	82.222229	
0.077321	0.075906	89.843750	87.777779	
0.085021	0.072239	87.109375	88.888893	
0.080585	0.093060	87.890625	84.444450	
0.088763	0.065272	85.546875	88.888893	
0.091446	0.096038	84.375000	81.111115	
0.083777	0.084475	89.062500	87.777779	
0.103043	0.074730	85.546875	91.111115	
0.068418	0.093897	89.843750	82.222229	
0.086895	0.069440	84.375000	91.111115	
0.096377	0.077471	87.500000	90.000008	
0.074004	0.086791	89.062500	90.000008	
0.070296	0.078994	87.500000	87.777779	
0.100779	0.071355	85.546875	91.111115	
0.088528	0.124857	82.421875	78.888893	
0.069762	0.105187	88.671875	84.444450	
0.077363	0.065211	86.718750	91.111115	
0.093716	0.073926	85.937500	84.444450	
0.076661	0.065684	90.234375	90.000008	
0.099737	0.070421	83.593750	90.000008	
0.070780	0.094917	89.062500	86.666672	
0.066353	0.062227	90.234375	92.222229	
0.085184	0.056973	85.546875	94.444450	
0.090867	0.069072	85.156250	87.777779	
0.069104	0.077411	88.281250	84.444450	
0.071118	0.094426	88.671875	81.111115	
0.083860	0.070478	87.890625	92.222229	
0.081130	0.086821	88.281250	85.555557	
0.078716	0.079681	85.937500	93.333336	
0.079063	0.087865	89.453125	83.333336	
0.087453	0.075900	86.328125	90.000008	
0.068433	0.049847	87.500000	93.333336	
0.079321	0.070470	87.500000	88.888893	
