Support Loss	Context Loss	Support Acc.	Context Acc.	
0.062364	0.089242	91.796875	85.555557	
0.082021	0.062786	88.281250	92.222229	
0.078709	0.055760	87.500000	91.111115	
0.063656	0.075026	92.578125	90.000008	
0.083895	0.064587	91.015625	92.222229	
0.059979	0.072917	92.187500	91.111115	
0.114558	0.065710	91.015625	88.888893	
0.059777	0.079849	92.187500	91.111115	
0.087418	0.086896	89.843750	86.666672	
0.067781	0.088587	91.796875	87.777779	
0.062286	0.048048	89.843750	92.222229	
0.059611	0.069042	92.968750	92.222229	
0.074318	0.056464	90.625000	93.333336	
0.061894	0.065044	89.843750	90.000008	
0.062170	0.065759	91.796875	91.111115	
0.072765	0.049526	92.187500	93.333336	
0.076537	0.059961	90.234375	91.111115	
0.078481	0.094310	91.406250	83.333336	
0.091589	0.081028	88.671875	88.888893	
0.070513	0.094235	91.406250	86.666672	
0.081362	0.082048	90.625000	87.777779	
0.071569	0.093460	92.968750	84.444450	
0.074625	0.079178	90.234375	86.666672	
0.089942	0.066925	87.890625	90.000008	
0.086870	0.075138	89.453125	85.555557	
0.085369	0.088287	88.671875	84.444450	
0.053821	0.086327	95.312500	86.666672	
0.078093	0.048462	87.109375	97.777786	
0.064862	0.059734	91.015625	92.222229	
0.061438	0.058508	94.140625	91.111115	
0.079360	0.072141	89.453125	90.000008	
0.070214	0.064275	91.015625	93.333336	
0.067719	0.056989	94.140625	92.222229	
0.061210	0.049505	91.015625	93.333336	
0.075160	0.075409	93.359375	87.777779	
0.085964	0.076113	89.062500	88.888893	
0.073954	0.063229	92.578125	91.111115	
0.066084	0.079009	89.453125	87.777779	
0.087500	0.090566	89.453125	85.555557	
0.081446	0.084048	91.406250	86.666672	
0.056520	0.054359	89.453125	93.333336	
0.078906	0.051630	87.500000	94.444450	
0.062535	0.075496	93.359375	88.888893	
0.080980	0.054254	90.234375	92.222229	
0.071217	0.062667	92.968750	90.000008	
0.072487	0.067504	90.625000	90.000008	
0.085045	0.055024	87.890625	92.222229	
0.086587	0.060412	92.187500	90.000008	
0.080115	0.066835	90.234375	90.000008	
0.072684	0.068725	92.578125	88.888893	
0.076267	0.047123	90.234375	93.333336	
0.059688	0.089836	92.187500	83.333336	
0.063535	0.078334	89.843750	87.777779	
0.062705	0.065623	91.796875	91.111115	
0.073807	0.067508	90.234375	87.777779	
0.093570	0.062769	88.671875	90.000008	
0.072701	0.097423	89.843750	82.222229	
0.099891	0.057968	90.625000	93.333336	
0.076839	0.088694	88.671875	87.777779	
0.078401	0.074488	91.796875	88.888893	
0.084559	0.072587	89.843750	85.555557	
0.072174	0.086165	89.453125	85.555557	
0.051495	0.074964	93.359375	85.555557	
0.060961	0.035429	94.531250	96.666672	
0.088595	0.065201	88.281250	87.777779	
0.066534	0.050249	92.187500	94.444450	
0.063098	0.058899	91.406250	90.000008	
0.081787	0.054450	90.234375	91.111115	
0.057790	0.056099	94.921875	93.333336	
0.068237	0.055734	92.578125	95.555557	
0.084564	0.057948	88.281250	92.222229	
0.050583	0.040178	94.531250	94.444450	
0.067561	0.056274	92.187500	91.111115	
0.063487	0.067169	93.359375	90.000008	
0.073077	0.054700	91.796875	91.111115	
0.064150	0.051660	90.625000	93.333336	
0.068740	0.061743	93.359375	91.111115	
0.089497	0.051903	88.281250	92.222229	
0.063530	0.087879	92.187500	84.444450	
0.070593	0.076391	92.968750	86.666672	
0.069361	0.095715	91.796875	82.222229	
0.080385	0.060166	91.015625	93.333336	
0.066850	0.067340	94.531250	91.111115	
0.068071	0.057003	89.843750	90.000008	
0.072632	0.104321	91.406250	77.777779	
0.084573	0.053971	87.109375	93.333336	
0.095113	0.065277	90.234375	90.000008	
0.080169	0.068650	89.062500	88.888893	
0.070158	0.069707	90.625000	91.111115	
0.064290	0.063384	89.062500	88.888893	
0.067775	0.080256	90.625000	86.666672	
0.079659	0.064594	94.140625	92.222229	
0.097360	0.064735	89.843750	92.222229	
0.075234	0.079725	88.281250	87.777779	
0.069237	0.070455	90.234375	86.666672	
0.076253	0.084839	89.453125	87.777779	
0.065838	0.068442	91.796875	87.777779	
0.049927	0.055431	93.750000	91.111115	
0.074190	0.074466	94.140625	90.000008	
0.099363	0.072027	85.546875	88.888893	
0.065543	0.098173	92.187500	84.444450	
0.064087	0.072802	90.625000	91.111115	
0.069945	0.062363	92.968750	92.222229	
0.060747	0.056191	92.578125	91.111115	
0.063784	0.044649	94.531250	93.333336	
0.068746	0.064024	90.234375	90.000008	
0.087729	0.064804	89.062500	86.666672	
0.055583	0.060832	94.531250	87.777779	
0.073434	0.045834	92.187500	94.444450	
0.074684	0.067262	89.062500	91.111115	
0.077874	0.057650	89.843750	91.111115	
0.050327	0.068326	92.187500	90.000008	
0.046050	0.059757	93.750000	92.222229	
0.065332	0.072796	92.187500	86.666672	
0.068279	0.040801	90.234375	94.444450	
0.044771	0.069264	94.531250	90.000008	
0.072867	0.044568	89.453125	93.333336	
0.087147	0.061348	86.328125	93.333336	
0.074708	0.094056	91.406250	81.111115	
0.070679	0.076361	89.062500	88.888893	
0.066531	0.065804	93.359375	88.888893	
0.087189	0.089609	89.062500	87.777779	
0.068958	0.083156	90.625000	88.888893	
0.053687	0.084812	91.406250	86.666672	
0.078368	0.054460	88.671875	92.222229	
0.070316	0.074161	92.968750	85.555557	
0.086348	0.049423	91.406250	94.444450	
0.059845	0.076007	90.625000	88.888893	
0.076112	0.056682	90.625000	88.888893	
0.076310	0.059854	89.453125	91.111115	
0.086282	0.086050	89.453125	85.555557	
0.066319	0.087749	91.796875	90.000008	
0.082087	0.057475	90.625000	91.111115	
