Support Loss	Context Loss	Support Acc.	Context Acc.	
0.062724	0.070424	92.187500	87.777779	
0.066839	0.082246	90.234375	86.666672	
0.069101	0.058805	90.234375	88.888893	
0.064873	0.073489	93.750000	87.777779	
0.066814	0.065206	91.406250	90.000008	
0.077907	0.042591	88.671875	95.555557	
0.068222	0.061594	88.281250	93.333336	
0.062882	0.048214	90.234375	96.666672	
0.065566	0.067931	90.625000	87.777779	
0.062973	0.062586	91.406250	90.000008	
0.074247	0.066239	89.453125	88.888893	
0.048709	0.072004	92.187500	88.888893	
0.087255	0.067813	90.625000	93.333336	
0.070500	0.107357	87.109375	81.111115	
0.058375	0.069411	91.015625	86.666672	
0.073809	0.063683	92.187500	88.888893	
0.066670	0.069038	90.625000	90.000008	
0.060430	0.080274	92.187500	91.111115	
0.081042	0.073265	90.234375	90.000008	
0.071341	0.074551	90.625000	91.111115	
0.062132	0.079604	92.968750	84.444450	
0.064440	0.049309	90.625000	91.111115	
0.084521	0.077363	90.625000	88.888893	
0.057247	0.061752	93.359375	88.888893	
0.063496	0.061071	92.187500	91.111115	
0.073298	0.046966	93.750000	93.333336	
0.040463	0.084821	92.968750	84.444450	
0.058988	0.055990	92.968750	95.555557	
0.074698	0.071871	90.234375	91.111115	
0.077421	0.050289	91.015625	93.333336	
0.072350	0.085540	89.453125	85.555557	
0.068703	0.057317	90.625000	93.333336	
0.077115	0.063063	89.062500	91.111115	
0.077188	0.070147	90.234375	88.888893	
0.053956	0.070359	95.312500	85.555557	
0.064575	0.057553	89.062500	90.000008	
0.045634	0.061038	92.968750	90.000008	
0.064849	0.075777	92.968750	88.888893	
0.051681	0.051453	92.968750	94.444450	
0.060611	0.053560	95.312500	93.333336	
0.078051	0.074234	89.453125	86.666672	
0.066568	0.086232	91.406250	83.333336	
0.071004	0.061787	90.234375	88.888893	
0.068906	0.064558	91.406250	91.111115	
0.054136	0.057162	94.531250	88.888893	
0.087302	0.046421	89.843750	94.444450	
0.093285	0.073974	87.500000	84.444450	
0.081661	0.076784	88.671875	90.000008	
0.070024	0.073102	89.843750	87.777779	
0.046933	0.084268	91.796875	88.888893	
0.053319	0.048686	92.187500	94.444450	
