Support Loss	Context Loss	Support Acc.	Context Acc.	
0.149405	0.109240	82.421875	78.888893	
0.161933	0.148508	81.640625	68.888893	
0.146643	0.173424	86.718750	66.666672	
0.114234	0.148459	85.937500	67.777779	
0.127343	0.118902	82.812500	82.222229	
0.112017	0.106131	84.765625	83.333336	
0.120237	0.142191	85.156250	74.444450	
0.154664	0.120071	82.421875	80.000000	
0.156005	0.128069	82.421875	76.666672	
0.143644	0.127193	83.203125	77.777779	
0.119812	0.122674	82.421875	77.777779	
0.116456	0.099334	85.546875	84.444450	
0.164115	0.094202	85.937500	86.666672	
0.130228	0.109215	83.984375	78.888893	
0.137331	0.134711	85.937500	73.333336	
0.101032	0.162134	89.062500	75.555557	
0.109787	0.121014	88.281250	76.666672	
0.155810	0.125948	83.203125	77.777779	
0.154263	0.125606	82.031250	76.666672	
0.135814	0.137451	84.375000	80.000000	
0.110496	0.132675	87.500000	76.666672	
0.104909	0.138197	86.718750	77.777779	
0.139071	0.107335	83.203125	78.888893	
0.128149	0.151432	85.156250	72.222229	
0.152088	0.120360	79.296875	84.444450	
0.138820	0.139673	87.109375	71.111115	
0.122133	0.109637	85.546875	82.222229	
0.088663	0.104819	87.109375	82.222229	
0.126645	0.105477	84.375000	84.444450	
0.172108	0.138350	80.468750	74.444450	
0.126787	0.141325	83.593750	73.333336	
0.130879	0.123122	87.500000	75.555557	
0.127010	0.144908	87.109375	74.444450	
0.118757	0.116490	85.546875	82.222229	
0.131020	0.137767	84.375000	74.444450	
0.110115	0.106518	85.156250	77.777779	
0.117196	0.107019	86.328125	80.000000	
0.132215	0.117553	85.156250	77.777779	
0.130064	0.112064	82.031250	85.555557	
0.112275	0.114121	84.765625	77.777779	
0.102093	0.117845	87.890625	77.777779	
0.120511	0.116934	84.765625	82.222229	
0.116653	0.122158	85.546875	81.111115	
0.108628	0.118181	89.453125	75.555557	
0.117432	0.117006	88.281250	82.222229	
0.114639	0.092897	84.375000	84.444450	
0.094262	0.080650	87.500000	82.222229	
0.106105	0.112375	86.718750	83.333336	
0.098160	0.099729	88.671875	78.888893	
0.113120	0.105342	89.453125	80.000000	
0.125476	0.120192	86.328125	81.111115	
0.127761	0.104777	84.375000	86.666672	
0.097327	0.108494	89.062500	81.111115	
0.129082	0.120141	87.500000	80.000000	
0.114779	0.116474	88.281250	80.000000	
0.117393	0.118666	83.984375	77.777779	
0.096454	0.101918	86.718750	80.000000	
0.112581	0.121845	88.281250	73.333336	
0.103832	0.131698	88.671875	72.222229	
