Support Loss	Context Loss	Support Acc.	Context Acc.	
0.081158	0.080213	88.671875	86.666672	
0.065970	0.085834	90.234375	84.444450	
0.073893	0.073844	89.062500	85.555557	
0.068897	0.085032	91.406250	82.222229	
0.061727	0.067903	88.671875	92.222229	
0.090200	0.057145	88.281250	91.111115	
0.071995	0.065674	89.453125	92.222229	
0.084971	0.064800	90.234375	92.222229	
0.066802	0.067489	91.015625	90.000008	
0.057217	0.057116	92.968750	94.444450	
0.066907	0.049589	90.234375	95.555557	
0.070758	0.073167	91.406250	86.666672	
0.061594	0.064860	89.453125	92.222229	
0.065074	0.062794	90.234375	90.000008	
0.067215	0.075449	91.015625	90.000008	
0.070433	0.071195	89.453125	87.777779	
0.060794	0.094949	92.968750	85.555557	
0.048049	0.071681	91.796875	90.000008	
0.056593	0.049559	91.796875	95.555557	
0.092133	0.073148	89.062500	87.777779	
0.091586	0.077683	85.546875	86.666672	
0.070915	0.077582	91.406250	85.555557	
0.070472	0.068794	92.968750	85.555557	
0.064131	0.048230	91.015625	93.333336	
0.072548	0.059652	89.453125	93.333336	
0.076759	0.064594	88.281250	91.111115	
0.055546	0.063954	92.968750	90.000008	
0.085376	0.063059	87.890625	91.111115	
0.065043	0.080470	91.406250	84.444450	
0.064679	0.063071	90.625000	93.333336	
0.062403	0.050699	92.187500	92.222229	
0.074568	0.076096	89.062500	88.888893	
0.058182	0.072243	92.968750	86.666672	
0.064430	0.053555	92.187500	94.444450	
0.071291	0.049488	89.843750	90.000008	
0.053330	0.075814	91.796875	83.333336	
0.075632	0.043399	88.281250	93.333336	
0.063030	0.076145	91.796875	85.555557	
0.078831	0.053279	89.453125	94.444450	
0.052336	0.071240	93.750000	85.555557	
0.073768	0.060417	89.062500	92.222229	
0.076696	0.054432	88.671875	91.111115	
0.075066	0.071823	90.234375	88.888893	
0.084988	0.049710	86.718750	94.444450	
0.053856	0.078060	92.187500	85.555557	
0.055414	0.068557	90.234375	87.777779	
0.062368	0.069246	92.968750	90.000008	
0.048463	0.059232	93.359375	93.333336	
0.060961	0.056136	91.015625	93.333336	
0.066845	0.069254	89.062500	90.000008	
0.057536	0.065370	91.015625	88.888893	
0.096426	0.066111	86.718750	91.111115	
0.057929	0.075610	89.843750	90.000008	
0.066406	0.068200	89.843750	92.222229	
0.063947	0.065414	91.796875	92.222229	
0.070123	0.049012	90.625000	93.333336	
