Support Loss	Context Loss	Support Acc.	Context Acc.	
0.132191	0.122984	81.250000	80.000000	
0.151333	0.147110	80.859375	71.111115	
0.155373	0.152623	80.078125	68.888893	
0.137530	0.134548	76.171875	74.444450	
0.120809	0.114728	80.468750	78.888893	
0.146629	0.112444	80.468750	83.333336	
0.138928	0.162560	81.250000	64.444450	
0.127179	0.111598	82.812500	80.000000	
0.113901	0.125448	86.718750	78.888893	
0.133077	0.128250	83.593750	76.666672	
0.148841	0.092425	78.125000	87.777779	
0.130448	0.116089	81.250000	80.000000	
0.114948	0.141972	84.375000	72.222229	
0.116202	0.138016	81.640625	73.333336	
0.139307	0.125335	83.593750	76.666672	
0.146163	0.144901	75.390625	74.444450	
0.114241	0.141527	87.500000	73.333336	
0.110415	0.100234	83.203125	83.333336	
0.125055	0.101178	84.375000	78.888893	
0.125655	0.107296	83.593750	83.333336	
0.100668	0.088186	84.375000	87.777779	
0.109852	0.100316	83.984375	85.555557	
0.118877	0.096129	82.812500	82.222229	
0.113586	0.136026	84.375000	71.111115	
0.121303	0.105583	83.203125	76.666672	
0.106686	0.132586	87.890625	82.222229	
0.107842	0.121263	83.593750	78.888893	
0.097879	0.097719	88.281250	84.444450	
0.117704	0.106043	84.375000	83.333336	
0.107603	0.101130	86.328125	83.333336	
0.122671	0.124624	80.468750	78.888893	
0.104071	0.127522	85.546875	75.555557	
0.129557	0.105561	82.421875	77.777779	
0.109665	0.123787	83.203125	80.000000	
0.130731	0.117021	82.031250	78.888893	
0.121735	0.123540	84.375000	78.888893	
0.116121	0.110816	82.812500	77.777779	
0.093512	0.117673	87.890625	76.666672	
0.122182	0.093235	82.421875	87.777779	
0.108630	0.113663	85.546875	77.777779	
0.132159	0.106145	82.031250	84.444450	
0.110272	0.118137	83.593750	80.000000	
0.111148	0.095956	84.765625	83.333336	
0.107077	0.107853	84.765625	84.444450	
0.095612	0.088460	89.062500	91.111115	
0.096441	0.121115	87.500000	77.777779	
0.097610	0.100415	87.109375	84.444450	
0.096207	0.100873	85.156250	85.555557	
0.110976	0.099972	83.593750	77.777779	
0.111727	0.106355	85.546875	84.444450	
0.115046	0.112166	82.031250	82.222229	
0.117672	0.111085	82.812500	83.333336	
0.107777	0.108639	84.765625	83.333336	
0.120741	0.112588	81.640625	81.111115	
0.095457	0.130403	87.500000	77.777779	
0.107025	0.090717	87.109375	85.555557	
0.114834	0.108147	82.812500	83.333336	
0.114351	0.100633	85.937500	78.888893	
0.125348	0.105777	83.593750	80.000000	
0.115834	0.085345	84.375000	86.666672	
0.116158	0.089693	79.687500	91.111115	
0.123378	0.114436	85.546875	81.111115	
0.092188	0.107540	88.671875	81.111115	
0.095276	0.096647	85.546875	85.555557	
0.124438	0.085220	85.156250	84.444450	
0.094520	0.103720	88.281250	80.000000	
0.110558	0.094662	86.718750	83.333336	
0.107116	0.090137	85.937500	82.222229	
0.103126	0.102844	82.421875	86.666672	
0.126141	0.108242	84.375000	82.222229	
0.091015	0.112375	88.281250	78.888893	
0.104857	0.099981	82.812500	83.333336	
0.099044	0.105673	82.031250	83.333336	
0.115907	0.082127	83.203125	88.888893	
0.122385	0.083996	82.031250	84.444450	
0.103100	0.097060	85.546875	83.333336	
0.109883	0.097842	83.984375	83.333336	
0.095944	0.098832	88.281250	83.333336	
0.126473	0.083413	82.421875	87.777779	
0.112198	0.112603	80.468750	83.333336	
0.086850	0.089653	86.328125	82.222229	
0.095676	0.083746	88.671875	85.555557	
0.085805	0.106680	87.109375	81.111115	
0.092223	0.096596	87.890625	82.222229	
0.105055	0.110558	84.375000	83.333336	
0.097667	0.085854	85.546875	85.555557	
0.116232	0.106103	86.328125	82.222229	
0.099204	0.102327	86.328125	82.222229	
0.110794	0.116419	87.109375	83.333336	
0.075446	0.093638	87.500000	83.333336	
0.096870	0.078733	87.109375	86.666672	
0.102567	0.111046	85.156250	76.666672	
0.100780	0.105835	86.328125	82.222229	
0.099698	0.091922	85.546875	82.222229	
0.103563	0.105823	84.375000	82.222229	
0.109796	0.061978	82.812500	92.222229	
0.117729	0.082152	83.984375	88.888893	
0.115702	0.129204	83.203125	80.000000	
0.094974	0.094747	85.156250	80.000000	
0.097996	0.093182	85.937500	80.000000	
0.096488	0.093149	86.718750	86.666672	
0.114354	0.079647	87.109375	86.666672	
0.100674	0.079169	84.375000	88.888893	
0.099879	0.107303	84.375000	77.777779	
0.095746	0.095384	87.890625	85.555557	
0.099546	0.114661	87.500000	83.333336	
0.114418	0.105076	84.375000	83.333336	
0.108323	0.106516	85.937500	83.333336	
0.098293	0.108774	87.500000	83.333336	
0.092152	0.112692	87.500000	75.555557	
0.107831	0.089059	85.546875	87.777779	
0.110142	0.107584	85.546875	84.444450	
0.081052	0.076086	87.109375	88.888893	
0.092285	0.085064	88.281250	87.777779	
0.099467	0.079361	87.109375	92.222229	
0.114285	0.105507	83.203125	83.333336	
0.098321	0.095821	85.937500	84.444450	
0.082595	0.091370	90.625000	86.666672	
0.082046	0.071360	89.062500	92.222229	
0.085585	0.090791	90.625000	87.777779	
0.111027	0.105083	83.593750	80.000000	
0.089882	0.101410	87.890625	80.000000	
0.111525	0.114304	84.765625	76.666672	
0.083643	0.108227	91.015625	82.222229	
0.103029	0.093490	82.421875	85.555557	
0.104065	0.103783	84.375000	76.666672	
0.091540	0.112293	86.328125	77.777779	
0.094227	0.099976	86.328125	83.333336	
0.083479	0.082086	87.109375	86.666672	
0.077381	0.066654	89.062500	91.111115	
0.108884	0.099346	85.546875	83.333336	
0.100021	0.110762	85.937500	80.000000	
0.093180	0.108449	87.890625	82.222229	
0.099203	0.080761	88.671875	90.000008	
0.097972	0.105918	87.500000	81.111115	
0.092775	0.104710	85.546875	83.333336	
0.103532	0.088727	84.765625	83.333336	
0.088539	0.107103	88.671875	83.333336	
0.100713	0.085435	85.937500	86.666672	
0.097864	0.088084	87.500000	85.555557	
0.085723	0.101225	90.234375	83.333336	
0.088093	0.090730	84.375000	84.444450	
0.088668	0.077245	88.671875	88.888893	
0.105188	0.093116	82.812500	83.333336	
0.107565	0.088744	85.156250	86.666672	
0.095658	0.126642	88.281250	80.000000	
0.090156	0.081210	86.328125	86.666672	
0.102368	0.088565	87.109375	88.888893	
0.103268	0.092222	85.937500	88.888893	
0.071845	0.097057	89.062500	86.666672	
0.087571	0.074797	86.718750	88.888893	
0.104964	0.084569	85.546875	87.777779	
0.092760	0.124109	88.281250	72.222229	
0.080101	0.078532	89.843750	85.555557	
0.103388	0.072023	87.500000	87.777779	
0.083974	0.111551	85.546875	81.111115	
0.085093	0.095000	84.375000	80.000000	
0.086201	0.073311	86.718750	87.777779	
0.080035	0.096046	87.890625	83.333336	
0.091493	0.077295	87.890625	87.777779	
0.095428	0.079429	85.546875	87.777779	
0.086787	0.089997	86.718750	83.333336	
0.098366	0.119433	85.156250	73.333336	
0.088906	0.074547	85.546875	87.777779	
0.099074	0.067212	83.203125	91.111115	
0.090541	0.101274	87.109375	82.222229	
0.080561	0.076968	88.281250	85.555557	
0.089462	0.062629	86.718750	90.000008	
0.099307	0.078630	85.937500	93.333336	
0.087525	0.092470	85.546875	84.444450	
0.121775	0.084943	83.984375	90.000008	
0.090551	0.101224	83.593750	80.000000	
0.089768	0.079438	84.765625	85.555557	
0.094950	0.091887	87.890625	83.333336	
0.072583	0.083821	91.015625	85.555557	
0.084164	0.081729	84.765625	88.888893	
0.103544	0.075841	86.328125	88.888893	
0.089246	0.112968	86.718750	77.777779	
0.080052	0.083448	88.671875	86.666672	
0.070323	0.075646	89.453125	86.666672	
0.089502	0.082772	84.375000	87.777779	
0.092571	0.083801	86.718750	88.888893	
0.095509	0.069758	84.765625	91.111115	
0.094062	0.082288	89.453125	85.555557	
0.091508	0.092144	87.500000	84.444450	
0.083695	0.093393	90.234375	85.555557	
0.083497	0.097778	84.765625	81.111115	
0.092908	0.081677	87.890625	90.000008	
0.079654	0.070236	88.671875	91.111115	
0.086036	0.083348	89.062500	85.555557	
0.104762	0.092779	83.984375	88.888893	
0.096869	0.095079	86.718750	81.111115	
0.075992	0.103236	91.406250	81.111115	
0.075015	0.084243	89.843750	83.333336	
0.090113	0.082909	85.156250	86.666672	
0.087009	0.097580	89.843750	84.444450	
0.088982	0.083480	85.156250	86.666672	
0.073871	0.095481	88.281250	82.222229	
0.079560	0.061686	89.843750	92.222229	
0.088364	0.091600	86.328125	85.555557	
0.084522	0.092386	91.015625	84.444450	
0.094161	0.079811	86.328125	86.666672	
0.072236	0.084855	87.109375	85.555557	
0.092831	0.059183	87.500000	91.111115	
0.086801	0.100928	89.062500	82.222229	
0.097414	0.081935	83.984375	87.777779	
0.099604	0.092593	83.984375	83.333336	
0.100664	0.099790	86.718750	78.888893	
0.065403	0.093823	88.281250	83.333336	
0.082424	0.077824	87.500000	85.555557	
0.080054	0.072581	88.671875	85.555557	
0.098716	0.090080	86.718750	88.888893	
0.082371	0.116411	85.546875	82.222229	
0.071385	0.091209	91.796875	84.444450	
0.094048	0.073803	85.937500	91.111115	
0.074160	0.094048	87.890625	78.888893	
0.083585	0.067852	87.890625	90.000008	
0.083311	0.084302	89.843750	86.666672	
0.081241	0.091629	91.015625	85.555557	
0.077968	0.090029	88.671875	85.555557	
0.083621	0.084098	85.156250	85.555557	
0.085677	0.088263	87.109375	85.555557	
0.073040	0.071059	89.062500	92.222229	
0.087145	0.078665	87.890625	86.666672	
0.112973	0.066381	85.546875	87.777779	
0.102602	0.108948	87.109375	75.555557	
0.093189	0.073198	86.718750	87.777779	
0.084736	0.090612	89.843750	81.111115	
0.074969	0.088724	87.109375	86.666672	
0.084507	0.100431	88.671875	82.222229	
0.076001	0.092957	87.890625	81.111115	
0.080094	0.082854	89.453125	84.444450	
0.074393	0.103051	89.062500	81.111115	
