Support Loss	Context Loss	Support Acc.	Context Acc.	
0.703984	0.700907	9.765625	11.111112	
0.701097	0.698924	9.375000	13.333334	
0.699259	0.697327	11.718750	7.777778	
0.696233	0.688596	9.765625	11.111112	
0.692529	0.688123	10.546875	14.444445	
0.689179	0.685152	10.546875	14.444445	
0.686093	0.680730	10.937500	12.222223	
0.680099	0.674142	11.718750	12.222223	
0.675952	0.668903	9.765625	7.777778	
0.670154	0.663302	12.109375	11.111112	
0.664416	0.659288	15.234375	15.555556	
0.659428	0.648749	10.546875	16.666668	
0.649944	0.644409	12.890625	10.000000	
0.643541	0.636698	13.671875	12.222223	
0.635881	0.627422	13.671875	8.888889	
0.625034	0.614981	12.500000	12.222223	
0.616165	0.608852	12.500000	11.111112	
0.605649	0.590311	13.281250	15.555556	
0.592708	0.581727	13.671875	7.777778	
0.576480	0.567144	15.234375	7.777778	
0.561765	0.547154	12.890625	22.222223	
0.547358	0.532650	10.937500	11.111112	
0.531425	0.508865	8.984375	11.111112	
0.509281	0.487136	15.234375	11.111112	
0.486246	0.466316	9.375000	14.444445	
0.467317	0.447308	14.062500	6.666667	
0.449256	0.430222	8.984375	11.111112	
0.427825	0.410038	11.718750	8.888889	
0.402353	0.387094	14.843750	14.444445	
0.384253	0.370316	12.890625	7.777778	
0.377696	0.357740	8.203125	8.888889	
0.364756	0.355464	10.937500	8.888889	
0.352111	0.343886	10.546875	8.888889	
0.346746	0.334003	10.156250	14.444445	
0.338269	0.336976	11.718750	10.000000	
0.335699	0.336943	10.937500	8.888889	
0.341081	0.339723	9.375000	7.777778	
0.338594	0.349050	9.375000	20.000000	
0.340856	0.342893	10.937500	12.222223	
0.347514	0.346598	11.718750	16.666668	
0.346594	0.342787	14.843750	21.111113	
0.348715	0.348154	16.406250	16.666668	
0.348459	0.344274	23.828125	21.111113	
0.349273	0.351110	27.343750	28.888889	
0.345943	0.352967	25.781250	20.000000	
0.345586	0.342832	23.437500	26.666668	
0.345807	0.339325	23.437500	26.666668	
0.341341	0.336906	19.140625	17.777779	
0.339785	0.333322	17.968750	16.666668	
0.336069	0.339401	18.750000	10.000000	
0.335898	0.329380	18.750000	17.777779	
0.332384	0.333166	20.312500	16.666668	
0.332599	0.328411	10.546875	7.777778	
0.331746	0.330975	13.281250	14.444445	
0.329704	0.330659	14.453125	16.666668	
0.325290	0.323821	14.062500	21.111113	
0.324545	0.323781	16.015625	25.555557	
0.328250	0.323910	17.187500	18.888889	
0.324652	0.327212	23.437500	21.111113	
0.326906	0.323455	22.265625	26.666668	
0.326503	0.331715	25.781250	24.444447	
0.324714	0.324345	35.546875	31.111113	
0.320566	0.323237	37.890625	38.888889	
0.325209	0.319436	32.421875	45.555557	
0.323256	0.326730	38.671875	38.888889	
0.323027	0.317991	41.015625	44.444447	
0.321945	0.319175	43.750000	53.333336	
0.325576	0.322330	42.187500	44.444447	
0.322296	0.322183	44.921875	48.888893	
0.322464	0.314611	42.187500	55.555557	
0.318729	0.324714	48.828125	42.222225	
0.319367	0.315212	45.312500	52.222225	
0.319084	0.313845	51.562500	50.000004	
0.316316	0.319642	51.171875	48.888893	
0.320057	0.315997	46.875000	55.555557	
0.314366	0.320410	51.953125	38.888889	
0.317628	0.317320	53.125000	47.777779	
0.316922	0.310894	46.875000	60.000004	
0.312964	0.319466	55.859375	44.444447	
0.315085	0.309888	54.687500	62.222225	
0.316007	0.311454	56.250000	62.222225	
0.313047	0.313607	56.640625	57.777779	
0.312778	0.310923	55.468750	54.444447	
0.311147	0.312447	58.593750	52.222225	
0.311948	0.306588	57.031250	67.777779	
0.313517	0.311222	57.421875	56.666668	
0.309902	0.314653	56.640625	48.888893	
0.310751	0.311508	62.500000	55.555557	
0.310841	0.310952	51.953125	58.888893	
0.310558	0.305347	57.031250	55.555557	
0.306510	0.306444	62.890625	62.222225	
0.307479	0.304571	60.156250	57.777779	
0.308954	0.310235	56.250000	51.111115	
0.305450	0.306217	62.109375	57.777779	
0.303689	0.306175	62.890625	56.666668	
0.306015	0.305270	63.281250	57.777779	
0.306757	0.301214	57.812500	58.888893	
0.296628	0.305604	64.062500	53.333336	
0.305157	0.299237	57.031250	63.333336	
0.303185	0.298404	59.765625	60.000004	
0.301875	0.297242	60.546875	61.111115	
0.304187	0.299192	58.984375	67.777779	
0.301437	0.301696	59.375000	64.444450	
0.298659	0.297179	58.984375	61.111115	
0.298190	0.300820	60.546875	65.555557	
0.296433	0.300085	64.453125	58.888893	
0.300869	0.289524	57.421875	70.000000	
0.300536	0.298832	57.812500	50.000004	
0.293458	0.292645	64.062500	67.777779	
0.295453	0.295676	60.546875	58.888893	
0.296387	0.296893	62.500000	55.555557	
0.292067	0.294300	58.203125	64.444450	
0.295556	0.287143	56.640625	72.222229	
0.291500	0.286418	66.796875	64.444450	
0.289498	0.289883	58.984375	62.222225	
0.292355	0.283941	58.203125	67.777779	
0.291624	0.292995	63.671875	57.777779	
0.286422	0.295980	67.968750	58.888893	
0.290673	0.290175	62.890625	66.666672	
0.289918	0.288151	59.375000	70.000000	
0.287313	0.289430	64.843750	60.000004	
0.287791	0.283604	65.625000	68.888893	
0.286866	0.279738	61.328125	70.000000	
0.281262	0.288405	67.968750	56.666668	
0.288837	0.277342	58.984375	70.000000	
0.285185	0.284746	66.406250	60.000004	
0.281596	0.291348	63.671875	61.111115	
0.282683	0.291116	64.453125	61.111115	
0.278540	0.277264	65.625000	68.888893	
0.280764	0.275715	67.187500	73.333336	
0.279543	0.272523	66.015625	76.666672	
0.277131	0.275267	63.671875	65.555557	
0.277389	0.275286	67.578125	62.222225	
0.277047	0.283526	67.578125	60.000004	
0.278633	0.276006	66.796875	63.333336	
0.272461	0.269899	67.187500	75.555557	
0.271587	0.259779	71.875000	76.666672	
0.275758	0.269691	67.578125	76.666672	
0.274333	0.276712	64.453125	65.555557	
0.271350	0.273189	67.187500	63.333336	
0.269003	0.266753	70.312500	67.777779	
0.272314	0.273194	65.234375	66.666672	
0.267507	0.273743	69.921875	66.666672	
0.272511	0.260952	63.281250	72.222229	
0.274416	0.268234	61.328125	63.333336	
0.265342	0.269883	68.750000	60.000004	
0.263897	0.266142	66.796875	67.777779	
0.269010	0.265709	63.281250	62.222225	
0.267921	0.265581	63.671875	64.444450	
0.261654	0.261071	65.625000	67.777779	
0.264319	0.272923	62.500000	56.666668	
0.262920	0.259266	69.531250	70.000000	
0.261409	0.257167	65.234375	68.888893	
0.251874	0.258408	71.875000	65.555557	
0.255404	0.252160	67.578125	71.111115	
0.258746	0.250504	63.281250	64.444450	
0.255182	0.253319	66.796875	64.444450	
0.255039	0.253878	69.921875	70.000000	
0.252747	0.251793	69.921875	77.777779	
0.250637	0.252544	68.359375	65.555557	
0.253425	0.256038	64.453125	61.111115	
0.249106	0.251678	68.359375	67.777779	
0.251267	0.248206	68.750000	65.555557	
0.252771	0.249975	66.015625	67.777779	
0.247849	0.245188	69.140625	65.555557	
0.252896	0.254899	64.062500	56.666668	
0.246928	0.243541	66.406250	70.000000	
0.241143	0.234374	70.312500	74.444450	
0.245681	0.233962	69.140625	72.222229	
0.244786	0.245334	69.921875	70.000000	
0.239667	0.246001	71.093750	71.111115	
0.239985	0.236787	70.703125	75.555557	
0.235571	0.238578	76.953125	61.111115	
0.243144	0.232093	66.015625	80.000000	
0.245233	0.236179	64.062500	68.888893	
0.233802	0.245035	69.140625	58.888893	
0.235992	0.231482	69.140625	71.111115	
0.235841	0.217138	69.140625	81.111115	
0.239089	0.234773	67.187500	68.888893	
0.237088	0.227722	67.578125	65.555557	
0.227615	0.231046	70.703125	65.555557	
0.229438	0.224901	71.484375	75.555557	
0.231300	0.233723	74.609375	64.444450	
0.229859	0.227705	68.359375	71.111115	
0.232035	0.222947	66.406250	71.111115	
0.231083	0.229728	66.796875	65.555557	
0.225374	0.218233	67.578125	74.444450	
0.230765	0.229439	67.187500	64.444450	
0.223104	0.220759	71.093750	70.000000	
0.226058	0.218858	69.921875	71.111115	
0.222082	0.228240	71.093750	66.666672	
0.213020	0.228679	71.875000	70.000000	
0.218734	0.225272	71.093750	65.555557	
0.220631	0.218798	71.484375	66.666672	
0.212041	0.212465	72.656250	77.777779	
