Support Loss	Context Loss	Support Acc.	Context Acc.	
0.160727	0.148868	73.046875	74.444450	
0.166980	0.151432	77.734375	73.333336	
0.159758	0.170567	73.828125	65.555557	
0.161707	0.131781	77.343750	73.333336	
0.155028	0.145265	78.125000	77.777779	
0.130609	0.146313	78.515625	78.888893	
0.135196	0.135933	82.421875	75.555557	
0.128880	0.112956	78.906250	85.555557	
0.153352	0.133492	75.000000	78.888893	
0.148610	0.157295	76.953125	73.333336	
0.146046	0.137754	80.859375	74.444450	
0.124344	0.150076	78.515625	70.000000	
0.144024	0.135715	76.562500	78.888893	
0.141160	0.138450	76.171875	71.111115	
0.139858	0.144828	75.390625	71.111115	
0.141383	0.148972	79.687500	73.333336	
0.160974	0.165778	73.046875	71.111115	
0.142855	0.157324	75.781250	70.000000	
0.133294	0.159109	80.078125	70.000000	
0.136210	0.117829	80.468750	83.333336	
0.137024	0.131473	78.125000	78.888893	
0.129870	0.122327	79.296875	80.000000	
0.137759	0.115201	76.171875	83.333336	
0.139080	0.123444	75.781250	78.888893	
0.146862	0.135072	73.437500	75.555557	
0.139757	0.142479	78.515625	73.333336	
0.146329	0.120919	75.781250	81.111115	
0.122342	0.139514	79.687500	81.111115	
0.123581	0.111267	80.468750	83.333336	
0.109954	0.127841	80.078125	75.555557	
0.110365	0.126240	82.421875	74.444450	
0.142016	0.120511	79.687500	81.111115	
0.125492	0.123101	80.078125	78.888893	
0.124148	0.122317	79.296875	76.666672	
0.117640	0.128389	83.203125	76.666672	
0.116001	0.116909	81.640625	83.333336	
0.105533	0.131945	79.687500	80.000000	
0.128223	0.111930	82.031250	81.111115	
0.132536	0.136199	78.906250	77.777779	
0.131739	0.140189	82.031250	77.777779	
0.128936	0.114971	76.562500	82.222229	
0.120900	0.134687	78.515625	77.777779	
0.128217	0.111468	78.906250	78.888893	
0.139729	0.155967	74.609375	76.666672	
0.131727	0.137210	79.687500	72.222229	
0.118716	0.132803	80.859375	71.111115	
0.120375	0.096251	80.859375	87.777779	
0.130433	0.130678	77.343750	75.555557	
0.133286	0.107621	78.906250	81.111115	
0.116664	0.113909	79.687500	82.222229	
0.120632	0.125612	81.640625	78.888893	
0.106553	0.117008	78.515625	80.000000	
0.107748	0.138907	84.765625	72.222229	
0.126294	0.116284	80.078125	77.777779	
0.128811	0.140146	81.640625	81.111115	
0.130663	0.130706	78.125000	77.777779	
0.118002	0.115223	79.296875	85.555557	
0.101657	0.123860	81.640625	80.000000	
0.127475	0.115851	80.859375	77.777779	
0.122931	0.126784	78.515625	81.111115	
0.128042	0.118505	79.296875	80.000000	
0.133859	0.136826	77.734375	78.888893	
0.119041	0.111764	82.031250	81.111115	
0.103575	0.141598	81.640625	74.444450	
0.125365	0.115195	77.343750	80.000000	
0.117288	0.098656	79.687500	87.777779	
0.123214	0.144471	79.296875	75.555557	
0.137011	0.114161	80.078125	83.333336	
0.147150	0.148181	80.078125	67.777779	
0.128255	0.118343	75.781250	77.777779	
0.138592	0.129313	78.906250	75.555557	
0.094459	0.139676	82.031250	78.888893	
0.116735	0.113017	82.421875	81.111115	
0.110582	0.117331	84.765625	76.666672	
0.131470	0.146119	76.953125	74.444450	
0.120282	0.117060	76.953125	76.666672	
0.121016	0.124242	78.515625	78.888893	
0.125047	0.130118	83.593750	77.777779	
0.124314	0.107961	80.078125	78.888893	
0.122231	0.086179	78.906250	93.333336	
0.149928	0.127470	77.734375	75.555557	
0.100964	0.159639	85.156250	77.777779	
0.127152	0.119307	82.812500	82.222229	
0.112402	0.157905	82.031250	71.111115	
0.125134	0.108839	84.375000	77.777779	
0.119042	0.151729	82.031250	74.444450	
0.121892	0.109102	81.640625	83.333336	
0.124383	0.109318	79.687500	81.111115	
0.114654	0.134120	81.250000	74.444450	
0.125972	0.103508	77.734375	85.555557	
0.107437	0.123201	82.031250	76.666672	
0.124557	0.096682	78.906250	86.666672	
0.100405	0.118429	83.203125	82.222229	
0.132856	0.120267	79.687500	76.666672	
0.097536	0.133035	84.375000	76.666672	
0.110315	0.084467	81.640625	87.777779	
0.106033	0.118189	83.203125	75.555557	
0.105430	0.129116	77.343750	77.777779	
0.110501	0.112360	81.640625	77.777779	
0.102608	0.100602	82.421875	87.777779	
0.109567	0.104989	80.859375	82.222229	
0.100558	0.103401	82.031250	81.111115	
0.098841	0.115488	82.812500	76.666672	
0.118877	0.102524	75.781250	86.666672	
0.122715	0.125919	82.031250	78.888893	
0.108923	0.117657	82.421875	78.888893	
0.104986	0.122111	83.593750	77.777779	
0.108406	0.108136	83.203125	82.222229	
0.109224	0.094741	81.640625	86.666672	
0.136574	0.119643	82.812500	76.666672	
0.126377	0.109606	80.078125	80.000000	
0.113442	0.131538	77.734375	80.000000	
0.112345	0.104471	83.984375	76.666672	
0.107199	0.141213	80.859375	71.111115	
0.124546	0.109472	79.296875	84.444450	
0.115526	0.125172	84.375000	78.888893	
