Support Loss	Context Loss	Support Acc.	Context Acc.	
0.133013	0.101348	83.203125	84.444450	
0.092775	0.129748	86.718750	72.222229	
0.099324	0.081534	86.718750	82.222229	
0.103916	0.120674	83.984375	82.222229	
0.107545	0.093310	87.500000	82.222229	
0.093663	0.102707	85.546875	87.777779	
0.087966	0.073446	90.625000	91.111115	
0.101171	0.122826	84.375000	80.000000	
0.108582	0.107035	86.718750	84.444450	
0.088455	0.097721	89.062500	85.555557	
0.085416	0.094813	85.546875	87.777779	
0.090424	0.091838	84.375000	80.000000	
0.081945	0.091704	88.671875	84.444450	
0.104150	0.094684	86.328125	82.222229	
0.105222	0.091077	85.937500	86.666672	
0.089749	0.102696	87.109375	83.333336	
0.137659	0.084375	83.593750	86.666672	
0.095794	0.109763	83.984375	81.111115	
0.103311	0.080015	86.328125	88.888893	
0.096212	0.093507	88.281250	81.111115	
0.081483	0.075240	87.500000	87.777779	
0.099908	0.106987	89.843750	83.333336	
0.093340	0.092694	87.500000	85.555557	
0.104053	0.075141	83.593750	91.111115	
0.078901	0.088347	89.453125	87.777779	
0.085683	0.079228	88.671875	87.777779	
0.096558	0.093766	87.109375	82.222229	
0.103550	0.079603	89.453125	87.777779	
0.105962	0.084813	87.500000	85.555557	
0.097111	0.100971	88.281250	80.000000	
0.083400	0.088038	87.500000	86.666672	
0.075531	0.083578	90.625000	88.888893	
0.097501	0.076627	87.109375	88.888893	
0.088304	0.080008	90.625000	87.777779	
0.097744	0.102529	87.500000	86.666672	
0.091408	0.079370	88.281250	84.444450	
0.105297	0.100066	89.062500	85.555557	
0.090604	0.091481	89.843750	81.111115	
0.107587	0.087423	87.890625	90.000008	
0.092887	0.104759	85.937500	84.444450	
0.101921	0.081400	88.671875	87.777779	
0.083338	0.110645	87.500000	81.111115	
0.076690	0.094201	90.234375	81.111115	
0.082527	0.075520	87.109375	88.888893	
0.101936	0.079370	85.937500	84.444450	
0.089816	0.083342	87.500000	83.333336	
0.092302	0.085429	89.062500	85.555557	
0.085040	0.076885	87.500000	94.444450	
0.089380	0.080687	85.546875	86.666672	
0.108956	0.084102	85.546875	87.777779	
0.106744	0.103579	85.937500	78.888893	
0.085870	0.096405	87.109375	83.333336	
0.082589	0.075691	88.281250	91.111115	
0.096883	0.057604	87.109375	94.444450	
0.082088	0.090502	86.718750	85.555557	
0.094434	0.077954	85.937500	87.777779	
0.088441	0.080175	85.156250	90.000008	
0.082810	0.107235	88.671875	77.777779	
0.097767	0.094342	89.062500	83.333336	
0.104298	0.081363	84.375000	85.555557	
0.097989	0.097611	87.109375	81.111115	
0.085860	0.107252	89.843750	80.000000	
0.066677	0.089221	92.968750	83.333336	
0.084142	0.087536	87.500000	83.333336	
0.097342	0.097177	87.109375	81.111115	
0.087992	0.096603	87.109375	84.444450	
0.068859	0.100568	90.625000	78.888893	
0.086207	0.098522	89.843750	83.333336	
0.078487	0.092234	89.062500	83.333336	
0.112344	0.075475	86.718750	88.888893	
0.088245	0.104699	89.062500	83.333336	
0.084342	0.060789	88.671875	91.111115	
0.089791	0.074718	88.281250	86.666672	
0.067557	0.066540	90.234375	86.666672	
0.107953	0.076454	86.328125	87.777779	
0.089198	0.078778	87.890625	87.777779	
0.080041	0.093330	85.937500	82.222229	
0.086272	0.076634	89.453125	86.666672	
0.070901	0.086885	89.843750	83.333336	
0.089539	0.094054	89.843750	85.555557	
0.083887	0.083319	89.843750	84.444450	
0.081964	0.068282	90.234375	90.000008	
0.097138	0.070134	90.625000	90.000008	
0.104481	0.099917	89.062500	78.888893	
0.092982	0.081016	87.500000	87.777779	
0.082372	0.111431	90.625000	81.111115	
0.113377	0.047584	85.546875	93.333336	
0.067912	0.115221	88.671875	82.222229	
0.094269	0.083084	86.718750	85.555557	
0.071516	0.088584	88.671875	86.666672	
0.082217	0.088203	89.062500	82.222229	
0.079097	0.091439	90.234375	82.222229	
0.089511	0.073544	87.890625	87.777779	
0.076597	0.078580	90.625000	86.666672	
0.084239	0.093916	89.453125	84.444450	
0.087663	0.095507	87.109375	82.222229	
0.076754	0.095928	89.453125	83.333336	
0.080623	0.065472	91.015625	86.666672	
0.072512	0.086698	89.062500	88.888893	
0.079267	0.073532	87.109375	90.000008	
0.095766	0.076745	88.671875	85.555557	
0.070676	0.104410	88.281250	77.777779	
0.076917	0.069105	85.937500	88.888893	
0.093570	0.088262	87.109375	86.666672	
0.092224	0.089414	84.765625	81.111115	
0.082596	0.086775	86.328125	87.777779	
0.099348	0.086143	85.546875	86.666672	
0.098231	0.097768	85.937500	84.444450	
0.090919	0.098550	90.234375	82.222229	
0.070121	0.076327	91.015625	88.888893	
0.088438	0.076307	89.062500	87.777779	
0.082766	0.087644	89.453125	86.666672	
0.100742	0.087496	85.156250	85.555557	
0.110849	0.084218	84.375000	85.555557	
0.082029	0.102334	90.625000	81.111115	
0.082048	0.080464	87.109375	86.666672	
