Support Loss	Context Loss	Support Acc.	Context Acc.	
0.104654	0.099758	86.328125	85.555557	
0.072067	0.067746	92.578125	91.111115	
0.082780	0.118711	89.453125	77.777779	
0.071141	0.108012	86.718750	82.222229	
0.088206	0.083981	87.109375	86.666672	
0.077500	0.056773	89.453125	91.111115	
0.084173	0.088097	87.500000	85.555557	
0.061180	0.073869	90.234375	82.222229	
0.087518	0.078496	86.718750	83.333336	
0.078974	0.077188	87.109375	88.888893	
0.089946	0.064814	87.500000	85.555557	
0.074989	0.093703	87.109375	83.333336	
0.093705	0.085490	87.109375	84.444450	
0.090634	0.093365	86.328125	83.333336	
0.091381	0.063612	87.109375	91.111115	
0.084045	0.070662	86.718750	90.000008	
0.085015	0.091147	87.890625	86.666672	
0.078533	0.090049	89.062500	84.444450	
0.079879	0.075238	87.890625	87.777779	
0.110985	0.090345	85.156250	84.444450	
0.094345	0.099495	87.109375	85.555557	
0.094655	0.093045	89.843750	83.333336	
0.068222	0.094590	91.015625	83.333336	
0.078158	0.082523	89.062500	86.666672	
0.076518	0.070613	85.546875	86.666672	
0.077949	0.099557	87.109375	80.000000	
0.083662	0.076759	85.937500	85.555557	
0.094129	0.075373	88.671875	87.777779	
0.085129	0.086198	90.234375	85.555557	
0.116689	0.099003	83.593750	81.111115	
0.080014	0.075998	89.062500	90.000008	
0.086356	0.074039	85.937500	86.666672	
0.084245	0.079165	88.281250	87.777779	
0.077007	0.082106	87.890625	86.666672	
0.089847	0.078924	87.109375	90.000008	
0.088788	0.079286	89.453125	88.888893	
0.104052	0.054868	88.671875	91.111115	
0.072812	0.108562	91.406250	77.777779	
0.065664	0.103889	88.671875	82.222229	
0.096350	0.045552	89.062500	93.333336	
0.067654	0.080174	91.406250	83.333336	
0.074337	0.061286	87.890625	92.222229	
0.082041	0.063651	88.671875	90.000008	
0.068427	0.075846	89.453125	83.333336	
0.071872	0.073924	89.453125	91.111115	
0.062397	0.089990	90.234375	83.333336	
0.090670	0.076379	87.890625	87.777779	
0.095981	0.088997	86.328125	88.888893	
0.063939	0.074300	91.406250	91.111115	
0.075063	0.085492	90.234375	84.444450	
0.090006	0.072032	87.890625	91.111115	
0.092230	0.081988	88.281250	88.888893	
0.072650	0.084204	88.671875	90.000008	
0.071767	0.076827	89.843750	86.666672	
0.088981	0.065539	88.281250	93.333336	
0.064326	0.090219	89.453125	83.333336	
0.089017	0.056750	82.031250	92.222229	
0.079653	0.074367	88.281250	84.444450	
0.068747	0.075739	92.187500	83.333336	
0.081136	0.081425	90.234375	84.444450	
0.095685	0.085472	87.109375	86.666672	
0.078685	0.076454	88.671875	90.000008	
0.079095	0.063756	91.796875	91.111115	
0.071332	0.066346	90.234375	92.222229	
0.080639	0.098050	88.281250	81.111115	
0.077018	0.079689	88.281250	87.777779	
0.087138	0.075607	89.453125	87.777779	
0.061085	0.082160	89.062500	85.555557	
0.071016	0.059042	88.671875	91.111115	
0.081996	0.081328	90.234375	88.888893	
0.062595	0.082531	88.281250	87.777779	
0.088312	0.067987	88.281250	90.000008	
0.068665	0.087592	90.625000	85.555557	
0.085806	0.079156	85.937500	87.777779	
0.082442	0.090520	86.328125	83.333336	
0.093027	0.070115	85.937500	87.777779	
0.129042	0.099499	82.031250	82.222229	
0.078040	0.099251	92.968750	84.444450	
0.084890	0.059575	89.453125	92.222229	
0.067752	0.090142	88.281250	83.333336	
0.075574	0.077460	87.890625	90.000008	
0.082428	0.094716	88.281250	85.555557	
0.066241	0.079470	91.406250	86.666672	
0.080235	0.076180	89.843750	87.777779	
0.084148	0.068063	90.234375	88.888893	
0.058743	0.086088	93.359375	87.777779	
0.083083	0.047908	90.234375	94.444450	
0.080653	0.076471	86.328125	88.888893	
0.058489	0.088697	92.187500	85.555557	
0.086556	0.056477	87.109375	93.333336	
0.085512	0.077109	87.890625	84.444450	
0.072049	0.103918	89.453125	80.000000	
0.071380	0.073032	88.671875	88.888893	
0.068447	0.069431	91.015625	87.777779	
0.077432	0.078673	90.234375	86.666672	
0.056426	0.059127	90.625000	87.777779	
0.069935	0.051022	92.578125	95.555557	
0.061638	0.057483	90.234375	93.333336	
0.073216	0.060600	90.625000	88.888893	
0.066873	0.091303	93.359375	82.222229	
0.083739	0.066296	88.281250	94.444450	
0.105589	0.074296	86.718750	87.777779	
0.075779	0.086429	88.281250	86.666672	
0.088326	0.069924	88.281250	87.777779	
0.080327	0.075918	87.500000	85.555557	
0.078484	0.078949	92.578125	86.666672	
0.059918	0.101357	92.968750	83.333336	
0.087382	0.074554	86.328125	85.555557	
0.068031	0.093842	90.625000	76.666672	
0.078009	0.062559	91.015625	92.222229	
0.072558	0.084068	92.187500	88.888893	
0.077013	0.098274	91.796875	81.111115	
0.092146	0.068273	85.937500	91.111115	
0.080144	0.076729	88.281250	91.111115	
0.087487	0.080009	89.062500	86.666672	
0.055204	0.068691	89.453125	88.888893	
