Support Loss	Context Loss	Support Acc.	Context Acc.	
0.120059	0.129360	80.468750	78.888893	
0.138808	0.105209	81.250000	81.111115	
0.129283	0.113373	81.640625	82.222229	
0.120387	0.113078	85.937500	77.777779	
0.121138	0.111084	80.078125	77.777779	
0.106073	0.119095	83.984375	78.888893	
0.119229	0.097678	83.203125	84.444450	
0.131049	0.124784	77.734375	73.333336	
0.114840	0.147931	80.859375	67.777779	
0.141933	0.095388	78.906250	83.333336	
0.116679	0.122411	83.984375	78.888893	
0.102901	0.123577	85.546875	74.444450	
0.119607	0.105184	84.375000	82.222229	
0.116523	0.123620	85.546875	77.777779	
0.103319	0.110422	84.765625	82.222229	
0.104104	0.100784	85.937500	86.666672	
0.141234	0.078627	80.859375	84.444450	
0.095302	0.145192	88.281250	68.888893	
0.131946	0.127816	80.078125	77.777779	
0.085329	0.118678	80.859375	77.777779	
0.096229	0.083674	87.109375	84.444450	
0.105161	0.090633	87.500000	85.555557	
0.109302	0.104637	84.375000	83.333336	
0.096467	0.106417	88.671875	82.222229	
0.093948	0.115243	85.156250	82.222229	
0.119667	0.124015	84.375000	75.555557	
0.093976	0.120953	83.593750	77.777779	
0.091237	0.076831	85.546875	88.888893	
0.115829	0.097259	83.984375	86.666672	
0.109371	0.095500	83.984375	86.666672	
0.124979	0.099027	84.765625	82.222229	
0.115045	0.117351	84.375000	81.111115	
0.096356	0.120168	85.937500	76.666672	
0.124849	0.134865	83.593750	76.666672	
0.101945	0.125946	86.718750	80.000000	
0.114913	0.102945	82.031250	83.333336	
0.085670	0.113998	85.546875	76.666672	
0.103992	0.085400	85.546875	84.444450	
0.114093	0.096856	80.468750	84.444450	
0.109563	0.114898	83.984375	75.555557	
0.112213	0.082897	85.937500	85.555557	
0.090620	0.100363	86.328125	83.333336	
0.095944	0.090045	87.109375	84.444450	
0.103780	0.122569	85.156250	80.000000	
0.116481	0.081665	86.328125	84.444450	
0.102048	0.087758	85.937500	82.222229	
0.084756	0.086291	87.890625	85.555557	
0.099501	0.085703	84.765625	84.444450	
0.128009	0.108375	83.593750	75.555557	
0.094862	0.128164	87.890625	75.555557	
0.106993	0.080829	81.250000	88.888893	
0.115256	0.111825	81.640625	74.444450	
0.109831	0.110434	84.765625	78.888893	
0.080036	0.093086	86.328125	83.333336	
0.118350	0.095707	83.203125	84.444450	
0.094841	0.093083	86.718750	81.111115	
0.108883	0.102091	87.109375	80.000000	
0.124855	0.090621	83.203125	87.777779	
0.107389	0.119248	87.890625	76.666672	
0.086303	0.104464	89.453125	82.222229	
0.095312	0.100996	86.328125	85.555557	
0.090666	0.122305	89.062500	78.888893	
0.108214	0.096350	85.546875	83.333336	
0.114198	0.109765	80.859375	83.333336	
0.125429	0.112257	85.546875	77.777779	
0.092205	0.105056	87.890625	83.333336	
0.124917	0.083274	82.812500	85.555557	
0.101222	0.110263	87.500000	81.111115	
0.080183	0.107173	88.281250	84.444450	
0.097489	0.086383	87.890625	86.666672	
0.102803	0.104180	85.937500	85.555557	
0.077624	0.110354	88.671875	82.222229	
0.101182	0.083558	87.890625	85.555557	
0.085324	0.089636	90.234375	85.555557	
0.095260	0.088520	89.453125	88.888893	
0.088102	0.078392	87.109375	88.888893	
0.087597	0.116324	87.109375	80.000000	
0.098301	0.097994	86.328125	83.333336	
0.097165	0.093445	87.109375	86.666672	
0.090737	0.094380	87.500000	85.555557	
0.109709	0.099171	87.109375	81.111115	
0.095564	0.131952	90.625000	77.777779	
0.094024	0.125499	88.281250	78.888893	
0.122273	0.110712	82.421875	81.111115	
0.089290	0.117598	86.328125	81.111115	
0.075411	0.082721	89.453125	84.444450	
0.111470	0.097706	86.718750	86.666672	
0.102898	0.113859	85.156250	85.555557	
0.075118	0.080349	90.234375	88.888893	
0.084364	0.131712	85.937500	80.000000	
0.108461	0.095072	82.031250	85.555557	
0.090128	0.084225	85.546875	85.555557	
0.095363	0.082324	85.546875	82.222229	
0.139114	0.084507	83.984375	86.666672	
0.113023	0.124542	81.640625	76.666672	
0.098897	0.096403	85.546875	81.111115	
0.121465	0.102828	82.421875	78.888893	
0.098008	0.123410	87.890625	75.555557	
0.093212	0.124936	88.281250	75.555557	
0.102664	0.114196	84.765625	76.666672	
0.094208	0.087173	88.281250	82.222229	
0.084331	0.091960	87.890625	83.333336	
0.089222	0.091580	83.984375	85.555557	
0.092553	0.091352	86.328125	85.555557	
0.086804	0.076765	85.937500	86.666672	
0.100134	0.091878	83.984375	86.666672	
0.093561	0.115010	82.421875	77.777779	
0.089109	0.092467	87.109375	84.444450	
0.112976	0.079652	85.156250	88.888893	
0.108771	0.106543	83.203125	83.333336	
0.102860	0.100265	87.890625	81.111115	
0.093305	0.092366	86.328125	84.444450	
0.112678	0.079384	84.375000	90.000008	
0.097919	0.095442	86.328125	85.555557	
0.099282	0.083038	85.546875	87.777779	
0.089165	0.109228	83.203125	81.111115	
