Support Loss	Context Loss	Support Acc.	Context Acc.	
0.192041	0.179895	72.656250	62.222225	
0.211042	0.187529	73.046875	56.666668	
0.225265	0.189853	67.968750	64.444450	
0.188664	0.175444	68.750000	70.000000	
0.188228	0.207768	71.875000	52.222225	
0.171864	0.189582	73.828125	58.888893	
0.162772	0.184241	76.562500	63.333336	
0.182788	0.160417	70.312500	68.888893	
0.182854	0.163416	77.734375	63.333336	
0.160746	0.198423	77.343750	61.111115	
0.168160	0.163895	75.390625	70.000000	
0.156838	0.147400	75.000000	70.000000	
0.149301	0.159908	76.171875	63.333336	
0.161178	0.167337	74.218750	68.888893	
0.162264	0.153140	73.046875	70.000000	
0.181460	0.191768	75.000000	60.000004	
0.158682	0.186136	73.828125	63.333336	
0.162086	0.162891	73.437500	66.666672	
0.172843	0.167895	72.656250	67.777779	
0.157853	0.152099	75.781250	73.333336	
0.171355	0.148531	73.437500	71.111115	
0.159164	0.174175	76.562500	64.444450	
0.135094	0.190860	75.390625	61.111115	
0.137793	0.130813	78.906250	75.555557	
0.170340	0.130267	73.046875	76.666672	
0.137272	0.147938	80.078125	67.777779	
0.162271	0.129030	71.875000	76.666672	
0.177658	0.158259	76.562500	65.555557	
0.154157	0.148836	71.093750	74.444450	
0.143961	0.155898	80.078125	63.333336	
0.174105	0.121514	75.000000	81.111115	
0.132585	0.196991	79.296875	54.444447	
0.130080	0.130821	80.078125	76.666672	
0.144607	0.149824	80.078125	66.666672	
0.152594	0.141409	74.609375	72.222229	
0.171198	0.139576	75.781250	74.444450	
0.139652	0.162912	80.078125	64.444450	
0.153445	0.140422	78.125000	76.666672	
0.151818	0.153828	74.218750	72.222229	
0.165384	0.137270	79.296875	76.666672	
0.174179	0.168786	73.828125	68.888893	
0.135524	0.164222	78.125000	67.777779	
0.132402	0.159003	76.953125	66.666672	
0.122174	0.134417	82.031250	72.222229	
0.126664	0.137318	83.593750	74.444450	
0.135799	0.125082	77.343750	81.111115	
0.155528	0.146223	76.562500	73.333336	
0.140730	0.155124	76.953125	73.333336	
0.145610	0.143150	80.468750	71.111115	
0.125899	0.162737	80.468750	72.222229	
0.157595	0.141148	76.171875	74.444450	
0.139603	0.162470	76.562500	73.333336	
0.150785	0.166510	77.734375	65.555557	
0.148729	0.136273	76.953125	73.333336	
0.157794	0.137271	76.171875	73.333336	
0.135514	0.123543	80.078125	76.666672	
0.104975	0.135130	83.203125	74.444450	
0.131865	0.110784	80.078125	80.000000	
0.123415	0.135129	82.812500	77.777779	
0.143462	0.127693	75.781250	77.777779	
0.135084	0.147293	81.640625	72.222229	
0.148877	0.117810	75.390625	80.000000	
0.145897	0.137144	80.859375	73.333336	
0.153277	0.116705	73.046875	80.000000	
0.121125	0.151264	81.640625	68.888893	
0.116676	0.122045	78.515625	75.555557	
0.152304	0.161588	78.906250	65.555557	
0.130549	0.144093	83.593750	67.777779	
0.117470	0.132768	79.687500	78.888893	
0.148829	0.121312	82.421875	80.000000	
0.127273	0.134769	80.468750	74.444450	
0.129291	0.135659	80.468750	76.666672	
0.118237	0.126077	82.812500	78.888893	
0.126465	0.106707	77.734375	83.333336	
0.134599	0.127207	78.125000	76.666672	
0.120898	0.110270	80.859375	83.333336	
0.125430	0.128448	77.734375	75.555557	
0.136038	0.144684	80.468750	70.000000	
0.140508	0.116605	78.906250	81.111115	
0.146521	0.140952	76.562500	74.444450	
0.135875	0.171660	78.125000	64.444450	
0.131827	0.131505	81.640625	72.222229	
0.145246	0.141134	79.296875	75.555557	
0.132142	0.154243	80.078125	70.000000	
0.119868	0.130596	80.078125	75.555557	
0.128939	0.132033	81.640625	74.444450	
0.127107	0.125988	83.203125	76.666672	
0.148280	0.128904	74.609375	71.111115	
0.147569	0.149513	78.515625	74.444450	
0.144307	0.155511	77.734375	66.666672	
0.119011	0.128449	83.203125	74.444450	
0.134113	0.119240	79.687500	75.555557	
0.123982	0.152913	80.468750	72.222229	
0.117826	0.146013	83.593750	72.222229	
0.120042	0.115204	79.296875	80.000000	
0.142798	0.106362	79.687500	85.555557	
0.120644	0.126161	80.078125	78.888893	
0.118487	0.103310	83.203125	81.111115	
0.126289	0.136533	77.734375	75.555557	
0.128182	0.106766	80.468750	77.777779	
0.125643	0.138459	78.125000	75.555557	
0.125239	0.109004	79.687500	82.222229	
0.108414	0.155774	83.593750	67.777779	
0.120849	0.108242	83.984375	83.333336	
0.114049	0.135036	81.250000	78.888893	
0.117341	0.102088	79.687500	82.222229	
0.115910	0.122938	82.812500	78.888893	
0.126700	0.125160	79.296875	77.777779	
0.125797	0.146450	80.859375	73.333336	
0.110386	0.135754	88.281250	74.444450	
0.114399	0.111543	80.078125	78.888893	
0.125244	0.139984	78.515625	75.555557	
0.127442	0.114982	82.031250	82.222229	
0.126317	0.097938	78.125000	84.444450	
0.107610	0.119004	83.203125	83.333336	
0.155200	0.114092	80.078125	76.666672	
