Support Loss	Context Loss	Support Acc.	Context Acc.	
0.115894	0.074223	80.468750	88.888893	
0.099184	0.107452	86.718750	78.888893	
0.106534	0.091656	82.421875	84.444450	
0.071690	0.110867	86.328125	75.555557	
0.103314	0.092642	82.812500	87.777779	
0.090524	0.097653	85.937500	83.333336	
0.093099	0.095618	82.421875	83.333336	
0.110008	0.116148	81.640625	78.888893	
0.095989	0.111716	80.859375	80.000000	
0.099505	0.081746	80.859375	87.777779	
0.087249	0.085791	83.593750	86.666672	
0.094778	0.100098	84.375000	82.222229	
0.096943	0.109002	86.328125	82.222229	
0.093891	0.116499	84.765625	80.000000	
0.109902	0.082341	83.984375	87.777779	
0.098258	0.095237	84.765625	82.222229	
0.102571	0.092819	82.421875	85.555557	
0.085449	0.088580	85.546875	83.333336	
0.085857	0.103834	86.328125	82.222229	
0.101841	0.085633	81.640625	90.000008	
0.103921	0.078221	83.984375	88.888893	
0.085961	0.115927	86.328125	83.333336	
0.115897	0.089989	85.156250	87.777779	
0.110672	0.107354	84.375000	81.111115	
0.091577	0.085758	84.765625	86.666672	
0.100351	0.096907	86.718750	83.333336	
0.085279	0.084833	84.765625	87.777779	
0.117337	0.079430	82.031250	86.666672	
0.098181	0.102831	84.375000	85.555557	
0.094412	0.077292	89.062500	86.666672	
0.101742	0.093924	84.375000	87.777779	
0.109235	0.094733	84.375000	86.666672	
0.077066	0.113385	86.328125	86.666672	
0.097712	0.072204	82.421875	90.000008	
0.098553	0.102768	87.500000	82.222229	
0.080329	0.083689	87.890625	88.888893	
0.097533	0.080936	85.546875	86.666672	
0.091033	0.095567	84.375000	85.555557	
0.096885	0.121973	85.546875	78.888893	
0.083428	0.090867	86.328125	86.666672	
0.078959	0.095323	89.062500	81.111115	
0.076991	0.098893	86.718750	81.111115	
0.074624	0.066133	86.328125	91.111115	
0.080794	0.093475	86.328125	85.555557	
0.091093	0.086889	85.156250	80.000000	
0.102808	0.062516	81.640625	90.000008	
0.083567	0.089044	86.718750	82.222229	
0.088946	0.090404	87.109375	84.444450	
0.095265	0.088160	85.937500	85.555557	
0.096379	0.095580	85.937500	84.444450	
0.088286	0.089321	85.546875	86.666672	
0.073582	0.077890	83.203125	92.222229	
0.084440	0.092437	88.281250	83.333336	
0.096342	0.090544	83.203125	84.444450	
0.069514	0.074418	87.890625	90.000008	
0.081461	0.073670	89.062500	90.000008	
0.077332	0.088139	84.375000	87.777779	
0.110172	0.086906	84.765625	85.555557	
0.091140	0.082945	87.890625	87.777779	
0.092740	0.094255	85.937500	85.555557	
0.083958	0.089463	87.109375	83.333336	
0.073427	0.081233	85.156250	88.888893	
0.097218	0.081956	87.890625	85.555557	
0.096524	0.091578	86.718750	87.777779	
0.083564	0.105484	85.546875	80.000000	
0.100828	0.104283	82.812500	80.000000	
0.115408	0.089870	83.593750	88.888893	
0.080239	0.101793	90.625000	82.222229	
0.081051	0.083809	88.671875	84.444450	
0.081655	0.083758	87.109375	86.666672	
0.083536	0.094049	86.718750	85.555557	
0.078508	0.064619	85.546875	87.777779	
0.084901	0.071766	87.500000	88.888893	
0.099217	0.094581	86.718750	83.333336	
0.077230	0.090273	88.671875	87.777779	
0.104997	0.067164	84.765625	91.111115	
0.085082	0.073622	83.203125	85.555557	
0.082797	0.085565	83.203125	83.333336	
0.080662	0.073743	84.765625	84.444450	
0.059177	0.083775	89.843750	87.777779	
0.071379	0.068632	86.328125	91.111115	
0.073360	0.068009	85.546875	91.111115	
0.101087	0.105966	84.765625	82.222229	
0.082894	0.080104	86.718750	87.777779	
0.093481	0.080878	87.890625	90.000008	
0.080953	0.092938	87.109375	87.777779	
0.066908	0.076731	87.890625	90.000008	
0.095784	0.070112	85.546875	88.888893	
0.089195	0.077555	84.375000	88.888893	
0.077295	0.073417	86.328125	91.111115	
0.083441	0.051810	82.031250	93.333336	
0.070743	0.098026	83.593750	83.333336	
0.096360	0.066309	86.328125	90.000008	
0.082485	0.084078	87.500000	84.444450	
0.087763	0.063728	86.328125	92.222229	
0.085833	0.083579	84.765625	87.777779	
0.089508	0.089186	87.890625	90.000008	
0.073278	0.067904	88.281250	91.111115	
0.094819	0.093569	86.328125	84.444450	
0.082516	0.086991	87.500000	87.777779	
0.080717	0.086058	83.203125	88.888893	
0.071591	0.088957	90.234375	84.444450	
0.089743	0.068458	87.500000	91.111115	
0.085926	0.077078	85.156250	87.777779	
0.091687	0.076712	85.156250	84.444450	
0.091995	0.093063	88.671875	85.555557	
0.088805	0.103003	85.546875	84.444450	
0.084124	0.078996	87.500000	86.666672	
0.085370	0.089213	87.890625	84.444450	
0.083860	0.092080	86.328125	86.666672	
0.095585	0.076585	84.375000	87.777779	
0.101615	0.097347	84.765625	84.444450	
0.074756	0.081639	87.890625	86.666672	
0.065491	0.077669	85.937500	85.555557	
0.087997	0.057165	87.890625	94.444450	
0.084490	0.070163	87.500000	90.000008	
