Support Loss	Context Loss	Support Acc.	Context Acc.	
0.270783	0.297881	70.312500	45.555557	
0.307469	0.255240	69.531250	52.222225	
0.301039	0.262746	66.796875	51.111115	
0.261377	0.252344	70.312500	50.000004	
0.266293	0.271270	72.265625	47.777779	
0.245619	0.283767	74.218750	50.000004	
0.238719	0.279093	69.140625	45.555557	
0.217672	0.212457	73.046875	55.555557	
0.236478	0.232275	76.953125	51.111115	
0.254264	0.176057	67.187500	67.777779	
0.248156	0.216401	66.796875	61.111115	
0.240864	0.209643	71.875000	57.777779	
0.208200	0.237880	71.875000	56.666668	
0.233792	0.199206	74.218750	53.333336	
0.217142	0.207448	75.000000	57.777779	
0.210015	0.226786	74.218750	58.888893	
0.215487	0.227516	73.828125	58.888893	
0.230530	0.200500	70.703125	58.888893	
0.198336	0.205741	75.000000	56.666668	
0.200344	0.203306	74.609375	54.444447	
0.195550	0.210026	78.125000	55.555557	
0.224702	0.204453	72.656250	58.888893	
0.224917	0.216145	75.000000	56.666668	
0.186244	0.200384	79.687500	66.666672	
0.191723	0.204468	78.125000	60.000004	
0.217192	0.186391	74.609375	62.222225	
0.210692	0.248078	73.046875	52.222225	
0.231170	0.188850	73.828125	62.222225	
0.196098	0.217170	73.046875	60.000004	
0.199387	0.198757	75.000000	56.666668	
0.183560	0.201619	77.343750	61.111115	
0.216481	0.186920	72.656250	60.000004	
0.199998	0.158257	74.609375	71.111115	
0.215183	0.146740	74.609375	71.111115	
0.184217	0.219277	77.734375	61.111115	
0.173262	0.197245	78.125000	62.222225	
0.178172	0.161417	76.953125	71.111115	
0.212585	0.163002	72.656250	65.555557	
0.179151	0.216703	79.687500	61.111115	
0.160221	0.154564	81.250000	68.888893	
0.177326	0.175798	76.562500	67.777779	
0.158478	0.175518	82.031250	70.000000	
0.167057	0.183640	80.468750	62.222225	
0.203661	0.192902	78.125000	61.111115	
0.187145	0.182389	78.906250	66.666672	
0.178777	0.162509	78.125000	65.555557	
0.173864	0.166629	79.296875	66.666672	
0.194502	0.173307	78.906250	66.666672	
0.160167	0.170992	81.640625	67.777779	
0.162192	0.182172	84.375000	62.222225	
0.162426	0.158476	80.078125	72.222229	
0.196265	0.142979	75.781250	77.777779	
0.198834	0.166560	77.343750	67.777779	
0.170698	0.140585	78.125000	73.333336	
0.169012	0.174840	76.562500	64.444450	
0.183988	0.138569	77.343750	70.000000	
0.159207	0.184876	81.640625	67.777779	
0.165775	0.145587	80.859375	75.555557	
0.179336	0.164942	75.390625	68.888893	
0.170451	0.180052	75.000000	66.666672	
0.179813	0.155381	78.125000	66.666672	
0.164445	0.182578	79.296875	62.222225	
0.180799	0.203326	79.687500	64.444450	
0.174114	0.171013	78.125000	73.333336	
0.187644	0.170899	80.468750	68.888893	
0.161362	0.185906	81.250000	67.777779	
0.188069	0.172341	74.609375	65.555557	
0.156431	0.158125	82.421875	65.555557	
0.180328	0.196273	80.859375	62.222225	
0.189231	0.150789	76.953125	73.333336	
0.154600	0.161076	82.031250	74.444450	
0.154083	0.154562	82.421875	73.333336	
0.172078	0.187061	81.250000	66.666672	
0.140527	0.146839	80.468750	74.444450	
0.151301	0.178731	83.984375	63.333336	
0.151765	0.174824	81.250000	62.222225	
0.168552	0.147523	78.906250	72.222229	
0.165308	0.180627	79.687500	62.222225	
0.148333	0.155422	81.250000	67.777779	
0.168255	0.161549	78.125000	65.555557	
0.119695	0.155019	83.203125	66.666672	
0.143990	0.095094	80.859375	84.444450	
0.148938	0.140212	82.031250	72.222229	
0.147690	0.138469	82.421875	73.333336	
0.174648	0.139924	79.296875	71.111115	
0.153367	0.207074	78.906250	61.111115	
0.169697	0.114119	77.343750	81.111115	
0.158321	0.183899	82.812500	61.111115	
0.134055	0.159851	84.375000	75.555557	
0.170678	0.142049	78.906250	73.333336	
0.148409	0.139595	80.468750	73.333336	
0.140935	0.171442	82.812500	67.777779	
0.158680	0.127150	80.078125	72.222229	
0.149206	0.146617	78.906250	75.555557	
0.171138	0.164452	78.125000	64.444450	
0.144831	0.137600	82.031250	77.777779	
0.125541	0.134138	82.031250	71.111115	
0.140413	0.137766	80.078125	72.222229	
0.149692	0.120242	82.031250	76.666672	
0.175931	0.184113	79.687500	67.777779	
0.185000	0.174783	77.343750	74.444450	
0.180786	0.159600	82.812500	75.555557	
0.146727	0.162901	82.812500	70.000000	
0.182516	0.152277	83.984375	72.222229	
0.165054	0.180705	79.687500	70.000000	
0.130767	0.157412	85.156250	74.444450	
0.139852	0.124885	82.812500	73.333336	
0.163158	0.141930	78.125000	73.333336	
0.141206	0.165081	80.078125	65.555557	
0.157591	0.145435	82.421875	74.444450	
0.177160	0.168571	81.640625	67.777779	
0.161219	0.139729	79.296875	75.555557	
0.150001	0.170234	85.156250	62.222225	
0.148507	0.146560	80.078125	74.444450	
0.158942	0.173701	82.031250	66.666672	
0.151478	0.195646	80.468750	62.222225	
