Support Loss	Context Loss	Support Acc.	Context Acc.	
0.082684	0.078424	88.671875	86.666672	
0.075552	0.087260	90.625000	87.777779	
0.083618	0.082643	89.453125	84.444450	
0.080001	0.069104	88.671875	88.888893	
0.074651	0.051892	90.234375	95.555557	
0.097185	0.071750	84.765625	87.777779	
0.069364	0.079163	92.578125	88.888893	
0.072246	0.062959	91.796875	92.222229	
0.073650	0.088648	91.796875	87.777779	
0.048520	0.059243	94.531250	94.444450	
0.053073	0.043776	92.968750	94.444450	
0.079357	0.066551	91.015625	92.222229	
0.076126	0.084136	90.625000	90.000008	
0.077580	0.074592	87.500000	86.666672	
0.086139	0.054597	87.890625	94.444450	
0.080991	0.065222	88.281250	87.777779	
0.084093	0.059506	89.843750	92.222229	
0.069140	0.074136	90.625000	86.666672	
0.069311	0.076244	89.843750	85.555557	
0.059861	0.056999	89.843750	92.222229	
0.085383	0.067529	88.281250	90.000008	
0.088551	0.083115	86.328125	90.000008	
0.086836	0.080713	88.281250	88.888893	
0.089655	0.072066	87.500000	90.000008	
0.076588	0.091203	89.062500	84.444450	
0.082538	0.062046	91.015625	90.000008	
0.082854	0.072951	89.062500	88.888893	
0.073496	0.078332	90.234375	87.777779	
0.070255	0.084798	91.015625	86.666672	
0.075596	0.063800	90.234375	92.222229	
0.076994	0.076869	90.234375	90.000008	
0.066034	0.073066	91.015625	86.666672	
0.080558	0.058767	89.453125	92.222229	
0.066612	0.074785	89.843750	88.888893	
0.067200	0.067647	89.453125	87.777779	
0.086058	0.062226	87.109375	91.111115	
0.060042	0.074509	91.406250	85.555557	
0.077651	0.080574	90.234375	86.666672	
0.093342	0.094795	87.500000	83.333336	
0.073764	0.078123	92.578125	88.888893	
0.076306	0.054014	91.015625	92.222229	
0.077128	0.065932	88.671875	90.000008	
0.088627	0.071331	89.062500	85.555557	
0.080284	0.094016	88.281250	81.111115	
0.066535	0.092821	92.578125	83.333336	
0.090250	0.075112	87.500000	90.000008	
0.077266	0.067028	88.281250	88.888893	
0.093406	0.093741	87.890625	84.444450	
0.075440	0.057548	87.500000	92.222229	
0.044767	0.066769	93.750000	88.888893	
0.066508	0.041707	91.015625	95.555557	
0.090724	0.069118	89.453125	87.777779	
0.070198	0.085459	91.406250	84.444450	
0.090368	0.065835	87.890625	93.333336	
0.076301	0.098985	91.015625	85.555557	
0.076381	0.082196	91.406250	86.666672	
0.056202	0.058943	92.968750	93.333336	
0.055292	0.050871	89.062500	94.444450	
0.059490	0.077100	89.843750	84.444450	
0.086665	0.062977	89.453125	91.111115	
0.067585	0.073703	90.625000	87.777779	
0.088177	0.073417	87.500000	87.777779	
0.084081	0.089830	89.453125	85.555557	
0.072029	0.080284	89.062500	86.666672	
0.064392	0.067172	91.015625	91.111115	
0.074951	0.086327	90.625000	85.555557	
0.079796	0.067374	90.625000	85.555557	
0.080473	0.078721	90.625000	86.666672	
0.099388	0.075140	89.062500	87.777779	
0.076327	0.074164	87.890625	88.888893	
0.065432	0.065681	91.796875	90.000008	
0.087508	0.080882	86.328125	83.333336	
0.076463	0.061153	91.406250	91.111115	
0.068930	0.052915	88.281250	90.000008	
0.063147	0.085949	92.187500	87.777779	
0.076787	0.069057	89.453125	90.000008	
0.049965	0.068116	92.968750	90.000008	
0.068918	0.070807	91.406250	87.777779	
0.070183	0.054068	91.015625	93.333336	
0.059137	0.064970	92.968750	87.777779	
0.064815	0.048811	92.187500	95.555557	
0.055888	0.089206	89.453125	82.222229	
0.092614	0.058915	88.281250	91.111115	
0.064822	0.111277	91.406250	78.888893	
0.051876	0.072027	92.578125	90.000008	
0.070572	0.067373	93.750000	91.111115	
0.067034	0.067851	93.359375	86.666672	
0.085285	0.067832	86.328125	91.111115	
0.078631	0.078995	91.015625	86.666672	
0.072856	0.079807	87.890625	85.555557	
0.064577	0.055299	91.406250	91.111115	
0.075445	0.063406	91.796875	90.000008	
0.062169	0.089830	88.281250	83.333336	
0.080831	0.064825	90.625000	92.222229	
0.067807	0.089166	90.625000	84.444450	
0.088069	0.065637	88.281250	88.888893	
0.058876	0.066267	92.187500	88.888893	
0.068521	0.069293	90.234375	90.000008	
0.058851	0.084360	94.921875	83.333336	
0.072777	0.062812	91.015625	88.888893	
0.059123	0.065720	90.234375	86.666672	
0.058816	0.058402	93.750000	92.222229	
0.075808	0.053582	89.062500	94.444450	
0.071721	0.062995	91.406250	90.000008	
0.077465	0.059607	90.625000	92.222229	
0.093667	0.070607	87.890625	87.777779	
0.083264	0.070632	87.109375	87.777779	
0.069725	0.075367	89.843750	85.555557	
0.066147	0.060148	90.625000	90.000008	
0.069297	0.084108	89.453125	86.666672	
0.072131	0.056319	90.234375	94.444450	
0.053986	0.052129	92.968750	93.333336	
0.062570	0.065177	89.843750	92.222229	
0.061888	0.054986	93.750000	88.888893	
0.061299	0.041163	92.187500	95.555557	
0.073293	0.043962	88.281250	94.444450	
