Support Loss	Context Loss	Support Acc.	Context Acc.	
0.147283	0.167605	81.250000	71.111115	
0.147541	0.132538	80.078125	77.777779	
0.144923	0.163340	81.250000	65.555557	
0.148995	0.133151	80.078125	74.444450	
0.147152	0.139762	80.468750	71.111115	
0.141846	0.150039	79.296875	70.000000	
0.118087	0.129674	85.546875	80.000000	
0.130370	0.106327	83.984375	81.111115	
0.132719	0.131760	83.203125	75.555557	
0.131393	0.145009	84.765625	65.555557	
0.129185	0.135824	84.765625	77.777779	
0.132034	0.124125	81.250000	71.111115	
0.102742	0.134367	85.156250	72.222229	
0.107032	0.122458	85.546875	81.111115	
0.099630	0.108978	85.156250	81.111115	
0.099670	0.082634	86.328125	85.555557	
0.127195	0.090209	80.468750	87.777779	
0.118534	0.115909	79.296875	77.777779	
0.129808	0.095773	83.984375	81.111115	
0.128497	0.132717	80.078125	76.666672	
0.141741	0.109375	77.343750	77.777779	
0.113404	0.126063	82.421875	71.111115	
0.114020	0.120254	79.687500	74.444450	
0.124386	0.118782	79.296875	81.111115	
0.134149	0.114845	82.812500	76.666672	
0.108890	0.115491	84.765625	81.111115	
0.131208	0.123178	83.593750	75.555557	
0.118181	0.112882	83.203125	76.666672	
0.115005	0.106920	85.937500	81.111115	
0.104376	0.127650	83.593750	81.111115	
0.111798	0.102438	84.375000	83.333336	
0.089568	0.106181	85.156250	81.111115	
0.119918	0.101808	83.593750	86.666672	
0.104817	0.100103	84.765625	83.333336	
0.106271	0.084810	87.890625	88.888893	
0.113509	0.109084	83.984375	77.777779	
0.124603	0.124179	81.250000	76.666672	
0.128738	0.099388	80.078125	83.333336	
0.119314	0.143642	82.421875	72.222229	
0.104436	0.126319	87.500000	82.222229	
0.100133	0.106456	87.109375	85.555557	
0.123449	0.088816	85.937500	83.333336	
0.111741	0.127369	81.640625	80.000000	
0.122426	0.118896	82.421875	75.555557	
0.104629	0.122247	84.765625	74.444450	
0.145220	0.086459	81.640625	82.222229	
0.097955	0.172198	85.937500	64.444450	
0.124285	0.089491	80.078125	85.555557	
0.123470	0.102120	83.984375	82.222229	
0.102341	0.095842	89.453125	88.888893	
0.111970	0.108323	84.375000	83.333336	
0.112262	0.108479	86.718750	82.222229	
0.134946	0.105801	82.421875	82.222229	
0.100667	0.092603	86.328125	82.222229	
0.100727	0.095948	82.031250	86.666672	
0.109836	0.109318	82.421875	82.222229	
0.105459	0.102792	82.421875	84.444450	
0.094282	0.102172	87.109375	80.000000	
0.108924	0.097855	83.984375	85.555557	
0.098325	0.116617	86.328125	78.888893	
0.099420	0.106760	85.156250	80.000000	
0.104445	0.119626	83.593750	81.111115	
0.108011	0.109887	84.765625	83.333336	
0.078994	0.102301	90.625000	84.444450	
0.099436	0.102402	87.890625	81.111115	
0.085575	0.107331	86.328125	82.222229	
0.104460	0.084913	87.109375	86.666672	
0.091117	0.089777	87.890625	86.666672	
0.122545	0.105602	84.375000	84.444450	
0.114929	0.099525	85.546875	83.333336	
0.099279	0.118953	85.937500	83.333336	
0.097559	0.089228	86.718750	82.222229	
0.098206	0.109526	87.109375	78.888893	
0.080285	0.110785	91.406250	82.222229	
0.114173	0.100522	87.109375	81.111115	
0.109138	0.102282	83.593750	81.111115	
0.105809	0.125661	86.718750	71.111115	
0.112840	0.106898	84.375000	82.222229	
0.100566	0.101753	88.281250	84.444450	
0.092245	0.108543	88.281250	81.111115	
0.098484	0.109322	83.984375	82.222229	
0.100003	0.109995	87.890625	80.000000	
0.092633	0.105584	86.718750	76.666672	
0.103096	0.120289	86.718750	76.666672	
0.117489	0.099234	84.765625	83.333336	
0.099858	0.116388	86.328125	77.777779	
0.100147	0.092325	91.015625	81.111115	
0.110102	0.105790	81.640625	87.777779	
0.103106	0.105599	87.890625	84.444450	
0.109443	0.105267	80.859375	77.777779	
0.099575	0.107310	85.937500	82.222229	
0.103000	0.091911	87.109375	83.333336	
0.101031	0.116856	86.718750	81.111115	
0.080658	0.100728	87.890625	82.222229	
0.103109	0.088591	88.671875	83.333336	
0.119886	0.084854	83.984375	86.666672	
0.127299	0.112549	84.375000	75.555557	
0.077902	0.114583	86.328125	81.111115	
0.092587	0.068205	85.937500	86.666672	
0.099700	0.100056	86.328125	82.222229	
0.093261	0.086360	87.500000	83.333336	
0.101861	0.073478	84.765625	88.888893	
0.090360	0.070402	88.671875	88.888893	
0.092538	0.095740	86.718750	83.333336	
0.092061	0.092150	85.937500	82.222229	
0.085456	0.097915	89.062500	83.333336	
0.109603	0.074727	85.156250	88.888893	
0.094273	0.132854	85.937500	74.444450	
0.085714	0.084057	85.156250	86.666672	
0.101226	0.093120	84.765625	84.444450	
0.107996	0.111967	85.156250	82.222229	
0.093469	0.088811	91.406250	84.444450	
0.083746	0.081161	88.671875	93.333336	
0.098427	0.082204	87.500000	90.000008	
0.083687	0.132812	88.281250	78.888893	
0.105501	0.084091	87.109375	86.666672	
