Support Loss	Context Loss	Support Acc.	Context Acc.	
0.148616	0.158255	82.031250	65.555557	
0.135489	0.124104	86.328125	80.000000	
0.158590	0.136211	80.859375	77.777779	
0.128124	0.130711	82.421875	75.555557	
0.115001	0.136267	81.250000	76.666672	
0.103988	0.107514	87.890625	80.000000	
0.102626	0.111559	88.671875	77.777779	
0.113977	0.108122	85.156250	83.333336	
0.120783	0.106181	84.765625	78.888893	
0.121689	0.118139	86.718750	80.000000	
0.111179	0.121632	87.109375	81.111115	
0.138261	0.106406	79.687500	86.666672	
0.117703	0.114200	85.546875	80.000000	
0.152283	0.121137	82.421875	77.777779	
0.118952	0.134803	85.156250	74.444450	
0.121467	0.122602	82.031250	81.111115	
0.127178	0.114509	86.718750	81.111115	
0.140812	0.121894	82.031250	85.555557	
0.115337	0.112741	84.765625	82.222229	
0.124454	0.114901	85.937500	77.777779	
0.134379	0.122978	85.546875	82.222229	
0.131127	0.123565	85.156250	80.000000	
0.130820	0.130503	83.593750	76.666672	
0.135973	0.122854	82.812500	80.000000	
0.101512	0.120230	84.375000	80.000000	
0.137506	0.117993	82.812500	74.444450	
0.125320	0.136243	80.859375	77.777779	
0.108837	0.103699	86.718750	83.333336	
0.112373	0.111121	83.593750	81.111115	
0.133912	0.114246	85.156250	78.888893	
0.121300	0.130458	87.109375	78.888893	
0.122011	0.114626	85.546875	77.777779	
0.140114	0.123471	80.468750	75.555557	
0.122267	0.098121	85.546875	84.444450	
0.129972	0.114488	83.203125	80.000000	
0.110321	0.129693	86.718750	77.777779	
0.125844	0.102424	85.546875	84.444450	
0.111998	0.120621	87.109375	77.777779	
0.101305	0.115284	85.156250	81.111115	
0.110905	0.115489	85.546875	80.000000	
0.085765	0.108972	88.671875	81.111115	
0.117204	0.100370	82.812500	83.333336	
0.101410	0.154418	85.937500	72.222229	
0.139849	0.112930	85.156250	80.000000	
0.105148	0.109859	85.546875	83.333336	
0.117285	0.087946	84.375000	86.666672	
0.097742	0.119389	86.718750	81.111115	
0.110951	0.101050	84.375000	83.333336	
0.115950	0.100571	88.671875	82.222229	
0.104089	0.120398	87.890625	78.888893	
0.130937	0.081272	84.765625	85.555557	
0.094519	0.091863	87.109375	85.555557	
0.111677	0.097486	87.109375	82.222229	
0.102493	0.126884	87.109375	78.888893	
0.117546	0.105694	85.156250	83.333336	
0.131629	0.115487	82.812500	82.222229	
0.105855	0.131404	87.109375	77.777779	
0.105609	0.093187	88.281250	87.777779	
0.116158	0.092263	83.984375	82.222229	
0.118301	0.088685	86.328125	84.444450	
0.112625	0.120100	87.890625	80.000000	
0.102653	0.116566	87.500000	81.111115	
0.126329	0.086185	86.328125	86.666672	
0.083274	0.130574	89.843750	77.777779	
0.108905	0.086805	86.328125	86.666672	
0.124316	0.099380	87.109375	85.555557	
0.127736	0.092517	83.203125	85.555557	
0.098313	0.099312	87.500000	80.000000	
0.102237	0.084976	88.671875	90.000008	
0.108143	0.096213	86.328125	83.333336	
0.128117	0.080057	85.937500	87.777779	
0.097446	0.103719	86.718750	82.222229	
0.111914	0.112075	85.937500	74.444450	
0.113432	0.141060	82.812500	74.444450	
0.110401	0.127720	85.546875	77.777779	
0.107268	0.099963	87.500000	82.222229	
0.097788	0.100479	89.843750	80.000000	
0.121632	0.133378	83.984375	77.777779	
0.117094	0.099054	85.156250	85.555557	
0.108549	0.097093	87.500000	83.333336	
0.098120	0.114147	89.843750	86.666672	
0.100345	0.104731	89.062500	80.000000	
0.111142	0.092291	85.156250	83.333336	
0.099262	0.123476	87.890625	78.888893	
0.096533	0.087104	87.500000	85.555557	
0.119962	0.074331	84.375000	91.111115	
0.096003	0.095932	91.406250	86.666672	
0.093346	0.086655	88.281250	84.444450	
0.095702	0.088444	90.234375	85.555557	
0.119223	0.103351	85.937500	83.333336	
0.093600	0.105348	89.062500	81.111115	
0.103169	0.120455	87.109375	82.222229	
0.083615	0.094435	89.843750	86.666672	
0.097418	0.091682	91.015625	86.666672	
0.111752	0.109748	86.718750	81.111115	
0.122013	0.093506	88.281250	86.666672	
0.108786	0.119997	86.718750	80.000000	
0.106340	0.097530	88.671875	83.333336	
0.107021	0.112443	87.890625	76.666672	
0.122752	0.115771	85.156250	84.444450	
0.120577	0.141040	84.765625	75.555557	
0.122457	0.087000	85.156250	85.555557	
0.087224	0.092802	89.453125	85.555557	
0.090971	0.095283	88.671875	87.777779	
0.082410	0.093260	86.718750	85.555557	
0.094410	0.076919	89.453125	88.888893	
0.114499	0.097725	84.765625	87.777779	
0.078394	0.092151	87.890625	85.555557	
0.093638	0.095291	88.671875	83.333336	
0.119597	0.111666	85.156250	83.333336	
0.119524	0.101882	85.937500	82.222229	
0.106528	0.112264	85.546875	83.333336	
0.100880	0.114349	88.671875	82.222229	
0.094676	0.101209	88.281250	82.222229	
0.112935	0.096909	84.765625	84.444450	
0.116587	0.089501	83.593750	88.888893	
